time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Volume,RSI,RSI
1588496400,215.36037571352034,215.9,213.25,214.42249999999999,200.13936676825287,191.75078511886895,183.211125040557,178.3269431503943,177.13535481563318,177.3165641502937,179.44198979770667,192.8469676858719,201.01203337549606,192.82489734370176,184.0995546708661,178.66496939690722,177.17872033756785,177.23585744927485,178.95752471748514,189.82864996476295,52343.11995,58.12946616724338,75.85841562973462
1588507200,214.89143785676015,214.89143785676015,206.4,210.5925,200.37165861784726,192.0106708413673,183.4451538863642,178.49766038240278,177.24487083914994,177.38392434432143,179.48097666904872,192.8606973046836,201.23745611960203,193.08427840437764,184.33930983221572,178.84383511457162,177.29453933119848,177.30736150618958,178.9994531141485,189.8456625416046,158527.93366,47.22051265175492,75.85841562973462
1588518000,212.74196892838006,212.74196892838006,203.92,207.375,200.52728842633954,192.22259262286568,183.64968248562604,178.65045053910964,177.3434964665177,177.44463502378636,179.51588783717256,192.8719269392641,201.38186891678785,193.29290207730642,184.54777761653955,179.0036735733135,177.3988043595132,177.37181517927385,179.0370615261907,189.86002496475774,141189.59067,40.3669395985656,75.85841562973462
1588528800,210.05848446419003,210.05848446419003,206.81,207.9825,200.69295979464312,192.43997065565372,183.8576552848942,178.80564656800325,177.44378780377951,177.50645256422405,179.55151563712604,192.8836179048817,201.53717788345168,193.50734876230925,184.75985655213648,179.16601993984958,177.5048137031544,177.43743293880382,179.07542526174248,189.87487336708077,49867.96698,42.076381875150595,75.85841562973462
1588539600,209.02049223209502,211.5,207.22,209.1225,200.8802829103177,192.6700745086792,184.07359412861305,178.96605319991858,177.54748244271968,177.5704526602479,179.58852563007082,192.8961818368702,201.71565605089987,193.73530717453832,184.98033296342936,179.3338433575535,177.61440706986792,177.505353768517,179.1152490851199,189.89064364699303,54214.35104,45.24820496798933,67.64119804780123
1588550400,209.0714961160475,210.65,202.03,206.56,201.006498845644,192.86165968786983,184.2657856317873,179.1120529184375,177.6424497669661,177.62913595445792,179.62228216870653,192.90675345633878,201.8296406144081,193.92252896761076,185.17562406783273,179.48637084574648,177.7147384145131,177.56763596837013,179.1516238378235,189.90430145637688,158021.25674,39.95231524701257,67.64119804780123
1588561200,207.81574805802376,207.81574805802376,194.88,200.2475,200.9896322046297,192.9635333473475,184.40238148108827,179.22388068077382,177.7164433847502,177.67492211649343,179.64809595823255,192.91243295076328,201.79241377642202,194.0148643111493,185.31202113509215,179.60267969254903,177.79284157425482,177.6162530402493,179.1795839122598,189.91277601479035,243614.33317,30.486344945134235,67.64119804780123
1588572000,204.03162402901188,204.03162402901188,197.23,199.9275,200.96602926674902,193.05958805979787,184.53507480176273,179.3334236401348,177.78914733439095,177.71996782071105,179.67347693951135,192.91786046878977,201.74853345227092,194.10118016062157,185.44428791215014,179.71654423208656,177.86956482703036,177.6640799361973,179.2070828070083,189.92098144206213,139936.59216,30.097048565084606,67.64119804780123
1588582800,201.97956201450594,202.25,198,200.51500000000001,200.9560063941546,193.1624213279386,184.67165535901262,179.4454954727267,177.86353637748624,177.76611161054765,179.69956144897378,192.92373833303054,201.7195091357469,194.19481256703585,185.58067444688183,179.83306219157066,177.94805853646872,177.71306368767384,179.23532391660802,189.9296615064275,114284.85847,31.818458858975745,57.03762725526102
1588593600,201.24728100725298,207,199.2,202.385,200.98776180761783,193.2896293096222,184.82305146705525,179.56686851255353,177.94380303418842,177.81594741700403,179.72795373752325,192.93105845811138,201.73516774431758,194.31437734707913,185.73274979125395,179.9594035798532,178.0327619730841,177.76595101095856,179.26600605853432,189.93986661785198,174714.14595,37.125831218778735,57.03762725526102
1588604400,201.81614050362649,206.83,201.81614050362649,203.9925,201.05453376744853,193.4372551122481,184.98689290750778,179.69610465798976,178.02906881803722,177.8689363898441,179.7583223811559,192.93961663338555,201.7882814444513,194.45566380916557,185.8979963994779,180.09404277548427,178.12274373400928,177.82217083730163,179.29877808496437,189.95138045102047,119627.92428,41.35211956550268,57.03762725526102
1588615200,202.90432025181326,207.48,202.61,205.09499999999997,201.14432190594968,193.59805159345848,185.15875707069148,179.83049034763002,178.11766433745444,177.9240498789335,179.79003286628586,192.9490211853133,201.86608658693478,194.6109825856741,186.07172493884914,180.23410416049555,178.21623509021722,177.88063349359894,179.33296790857608,189.96378816879923,91838.42375,44.126128967370704,57.03762725526102
1588626000,203.99966012590662,208.89,203.99966012590662,206.85000000000002,201.27111475248412,193.7808370887211,185.3441523094035,179.97345071616107,178.21171453602253,177.98260443383444,179.8239001593193,192.9597762946477,201.98335513783044,194.78965437274454,186.25976362718535,180.38321282066084,178.31548557517314,177.94273288589562,179.36943846138115,189.9776236557564,72211.79206,48.31684140609772,56.74646421470949
1588636800,205.42483006295333,208.63,205.12,206.4725,201.3867010913178,193.95589450818704,185.5247364776992,180.11365732612848,178.3042211987524,178.04027628720723,179.85725259967057,192.97023101318183,202.08898207576385,194.96020686365338,186.44268431834203,180.52937129225378,178.41308354544984,178.00388994294622,179.4053603454615,189.99113850732888,74823.60782,47.491713159205716,56.74646421470949
1588647600,205.94866503147665,211.68,204.4,207.5575,201.5238299559552,194.14350285979825,185.71305069583852,180.25886284292145,178.3999766121771,178.1000277522129,179.8919212447273,192.9815171013728,202.21765308574587,195.14410895323508,186.63376862315343,180.68078938025235,178.51410405309124,178.0672417329935,179.44267265779357,190.00553126561866,118568.60376,50.127910681024645,56.74646421470949
1588658400,206.75308251573833,210.14,206.75308251573833,208.86749999999998,201.68702262360063,194.34659247552517,185.91095197194247,180.410231293488,178.49970663963316,178.1623100846983,179.92818604917696,192.99380799723247,202.3741200719636,195.34445042837032,186.83497886185793,180.83869812322013,178.6193151308968,178.13326586647045,179.48167176626566,190.0209855620008,74095.62425,53.18403039075254,56.74646421470949
1588669200,207.81029125786915,209.6,201,205.815,201.7787554541873,194.50477740689723,186.08107204055835,180.54464805913094,178.58911840186022,178.21828718979,179.96058506538574,193.00372768156728,202.4550819526233,195.4973051666423,187.0067437590357,180.978621383034,178.71358093633563,178.19260506075454,179.51657346041242,190.0339261719459,139261.059,46.09572374019294,59.031629624661
1588680000,206.81264562893458,206.81264562893458,202.3,203.8925,201.82572755520536,194.6342632357676,186.23330646756213,180.66818166728368,178.67194452820436,178.27025928049892,179.9905373994716,193.01215226363183,202.48890355373803,195.61986275545044,187.15955603270956,181.1069904509162,178.80085621905198,178.24769593950964,179.54888085145228,190.04528100507008,85002.05392,42.274236744778655,59.031629624661
1588690800,205.3525728144673,205.3525728144673,202.71,203.8675,201.8711002762008,194.7616182256191,186.38402607040348,180.7909293833298,178.75441770487146,178.32207555725904,180.0204209571694,193.02055098528473,202.52134111717947,195.74026621887452,187.3107591455357,181.23450030833402,178.88774233267745,178.30261513363718,179.58111228836222,190.05660605135844,60791.60961,42.225213512134204,59.031629624661
1588701600,204.61003640723365,205.28,203.05,204.12,201.92107582561854,194.89069935354158,186.53561559116926,180.91436361939682,178.83744743415176,178.3742980763739,180.05058313369358,193.02913856672745,202.55895662030466,195.86259809889094,187.46287897227293,181.36271039064027,178.97520249790213,178.3579578664697,179.61363566505094,190.06812870105009,37028.76447,42.94487275227852,59.031629624661
1588712400,204.36501820361684,205.81,203.73,204.86749999999998,201.9865519183826,195.028310396941,186.6922983638943,181.04109979072277,178.9226521888681,178.42792803978205,180.08164310474027,193.03829784056364,202.6132752880622,195.99405652080495,187.62038685487678,181.49438988425013,179.0649504961763,178.41478432334756,179.64710665820527,190.08025436372844,51073.33985,45.124110570702044,56.86561050902803
1588723200,204.6162591018084,205.73,202,204.3825,202.03979520908518,195.15733370181078,186.8434966684764,181.16459926272952,179.0059904795756,178.48046765913472,180.11205719347026,193.04707478614154,202.65490410481368,196.1165155496983,187.77208018650686,181.62261459078093,179.152706300349,178.47044930872087,179.67989047973185,190.09197271328705,62144.69521,43.951118423283695,56.86561050902803
1588734000,204.4993795509042,208.86,204.15,206.05,202.12891087110552,195.30757737488926,187.0076548166091,181.29626804969922,179.09451424232657,178.5362764290555,180.1445202007375,193.0571350764424,202.73478871411217,196.26152992123556,187.937491225543,181.75946268831157,179.2459378209717,178.5295694602563,179.71484092309868,190.10504770491895,118369.90597,48.87211502222384,56.86561050902803
1588744800,205.2746897754521,209.3,205.2746897754521,207.285,202.24349062952538,195.47278320420114,187.18096545920218,181.43377456795477,179.18679079145153,178.5944722257578,180.17848826056135,193.06814309572562,202.84185250907424,196.42245649172847,188.1125818026874,181.90246289734063,179.3431269446425,178.59121025455372,179.75138188940338,190.11912386411197,96410.41444,52.218181655464996,56.86561050902803
1588755600,206.27984488772603,210.65,206.27984488772603,208.6175,202.38513528220258,195.6540896427639,187.36418370314064,181.57760380304495,179.28312699180685,178.6552475856247,180.21408151680595,193.08017354594168,202.97775009709602,196.600486323966,188.29814667325132,182.0521269707449,179.44459790843925,178.65557529152144,179.7896404952491,190.1342802558661,152848.01125,55.59489795073532,60.0038113595298
1588766400,207.44867244386302,210.77,206.48,208.8075,202.52785449815363,195.83551599251888,187.5474599108061,181.72167732789657,179.3797697839777,178.71628453383192,180.24986802304272,193.09234169020013,203.1149206830467,196.7786909031782,188.4837516807332,182.2020170157267,179.5463757319802,178.72020964245067,179.8281002162627,190.14957990334182,118425.46264,56.07160144831546,60.0038113595298
1588777200,208.1280862219315,208.9,207.26,207.99,202.64923550930578,196.00316404779448,187.72218247567102,181.8606631621405,179.47342029204978,178.77554306716425,180.2845865862179,193.1038679248692,203.2296284316809,196.94235964911718,188.66027881484422,182.34648750863582,179.64496715058684,178.78295303014102,179.865425464485,190.16419720780445,70519.07814,53.41458543566735,60.0038113595298
1588788000,208.05904311096577,208.05904311096577,203.5,206.14749999999998,202.7269747202101,196.14308592299733,187.8796638220328,181.9891649443514,179.56073315525092,178.83095188686636,180.31695568936405,193.1139597098403,203.29828423328843,197.07674126007896,188.818534210185,182.47982651418968,179.73683034937164,178.8416122948138,179.90025922795158,190.17729290857642,94423.91935,47.90480028595695,60.0038113595298
1588798800,207.10327155548288,207.10327155548288,197.71,202.1475,202.71409750420543,196.2259054275077,188.0016111397932,182.09582280178867,179.63466692561016,178.8781513769739,180.344278022669,193.1209489092911,203.27120695721106,197.1507669351143,188.9391583349797,182.5900095589281,179.8145103134986,178.89157132526438,179.92974529922003,190.1871005342146,149559.19149,38.59668099122545,55.842169894484144
1588809600,204.62538577774143,208.31,196.43,202.57000000000002,202.7108953374453,196.31341018023176,188.12612728389752,182.20415178167337,179.70974166562453,178.92611058471283,180.3720949462952,193.12825958711755,203.25470796998258,197.22987982657247,189.0625143681473,182.70194227848592,179.8933854943877,178.94232894300228,179.95975226370086,190.19724629371137,221775.76259,39.924478536040986,55.842169894484144
1588820400,203.5976928888707,207.17,203.5976928888707,205.585,202.77476432994652,196.4412941777458,188.2753484182232,182.32785997330473,179.79443972891218,178.98007594790167,180.40365052208205,193.1378972973016,203.30953837068887,197.35185238384878,189.21203912499666,182.83013868028712,179.98243788435516,178.99944077806552,179.99371548137654,190.20985403947645,82775.06226,48.48531751844526,55.842169894484144
1588831200,204.59134644443537,206.18,202.85,204.85750000000002,202.8210473448366,196.55737977529412,188.41707620952042,182.4470644178904,179.87647920606796,179.03245939739983,180.43425609089044,193.1469646881741,203.3459609972609,197.46142388189477,189.3536270062184,182.95354126471128,180.06865993674907,179.05487070137085,180.0266694701355,190.22185538807173,75697.39481,46.75403385520305,55.842169894484144
1588842000,204.7244232222177,205.91,203.33,204.7675,202.86430184828467,196.67062281287627,188.55682342140486,182.5651619606529,179.95795554254565,179.08455462129174,180.4647107140558,193.15595543116197,203.37940897379593,197.56808192741457,189.49311906951056,183.0757483164496,180.1542711674709,179.10998887778806,180.05946049800806,190.23377316325562,73996.441,46.53266825237042,52.195606129159806
1588852800,204.74596161110884,208.84,203.58,205.71,202.92753958498946,196.79530387752627,188.70343176823044,182.68762142117853,180.04225028708723,179.1384522840017,180.49630682079666,193.16566842502567,203.43424640970662,197.68694204526253,189.6398781729539,183.20255084688964,180.24285254990602,179.16700926604574,180.09345723691064,190.2464533982714,197357.92157,49.242929364718556,52.195606129159806
1588863600,205.2279808055544,209.02,203.63,206.7975,203.01353870532301,196.9332652033535,188.85808192405753,182.81518691630458,180.12982884588564,179.1944422591353,180.5292244593188,193.1762152966504,203.51338178830176,197.81994289131708,189.79515076867378,183.33473543598268,180.3348963885545,179.22623861381413,180.12885026906847,190.26001427217696,215361.31652,52.25055345356944,52.195606129159806
1588874400,206.0127404027772,215.1,206.0127404027772,210.6975,203.18429340076028,197.12311671779,189.0447436170143,182.96271238235587,180.22988668927064,179.25821363108037,180.56698200067135,193.18977141634352,203.68241986387113,198.00793642575042,189.984312300179,183.48802823466065,180.4401393820084,179.29370112482417,180.16936537805577,190.27675944688227,323418.15548,61.14291725264382,52.195606129159806
1588885200,208.35512020138862,213.52,208.35512020138862,212.025,203.38075354741005,197.32865993547566,189.2411560647321,183.11648109990955,180.33396234658892,179.32454315814294,180.60635373784197,193.20434412704654,203.87871586707416,198.21256509106792,190.18377553728146,183.64789922494265,180.54961896820595,179.36386468082668,180.21158623242547,190.29457857064557,115396.68341,63.626017961823464,59.935229339448
1588896000,210.19006010069432,216.61,210.19006010069432,213.055,203.59573680191204,197.5455749708484,189.44469319238397,183.2748859618148,180.4410688528194,179.39282343515075,180.64696531013504,193.21970246814746,204.09462843490772,198.42924297295014,190.3907549441839,183.812644887548,180.66228926640974,179.43608576404034,180.2551162705535,190.31322701098097,189346.95104,65.4698041675226,59.935229339448
1588906800,211.62253005034717,213.1,208.85,211.225,203.76527598409177,197.73425669538844,189.63084966082513,183.42277016307503,180.54183458488873,179.45726103953302,180.68523569147405,193.23363306585102,204.26240188349811,198.6160423456078,190.57930014830893,183.9662155044245,180.7682258720721,179.504229202917,180.29616316747786,190.33036078647382,96904.48863,59.68141923868546,59.935229339448
1588917600,211.42376502517357,211.42376502517357,206.9,209.34749999999997,203.88932540666752,197.89443936165895,189.79936803979245,183.55993804581007,180.6361248153801,179.51776759613315,180.72110836269874,193.24610027431072,204.3820512509452,198.77270596100038,190.74914811076766,184.10840757442773,180.86728748083442,179.5682019163084,180.33466725870719,190.34594221966802,142262.59329,54.37023784307162,59.935229339448
1588928400,210.38563251258677,212,208.82,210.4075,204.0341737309638,198.06703330149813,189.97550591979422,183.7019886381603,180.7335761253134,179.58029741881305,180.7582627952861,193.2593779530153,204.52382651562885,198.94255696886898,190.9270517477743,184.25574142555138,180.9696798985785,179.6343097364235,180.37452522125363,190.36237938294565,72403.65817,56.712446779350536,62.8670131457
1588939200,210.3965662562934,212.53,209.24,211.145,204.19219209249795,198.24741904906367,190.15644176663358,183.8471897564769,180.83312252097522,179.64419357788427,180.79629375549226,193.27321595846752,204.67961883290818,199.12069482333806,191.1100196052605,184.40638152960992,181.07427372908603,179.70185676807102,180.41530782533414,190.37940733920706,102003.99711,58.3156596991587,62.8670131457
1588950000,210.77078312814672,215,210.56,212.7,204.38125449044244,198.44676499321452,190.34912175153414,183.99985012813573,180.9374330855547,179.7111081657833,180.83622330022882,193.2882463523101,204.86833368389858,199.31893285511416,191.30540404322196,184.5648891961107,181.18389496399388,179.77259233770002,180.4580973444523,190.39769541185007,150696.50004,61.54925713903304,62.8670131457
1588960800,211.73539156407335,214.76,211.7,213.5825,204.58572661287707,198.6555337519288,190.54769763399966,184.15637208512973,181.04429091506188,179.7796737362979,180.8772073761985,193.3039479025211,205.07337289133628,199.52716011270374,191.50700672156384,184.72745284207087,181.29619515475994,179.8450680240072,180.50199979992686,190.41669156472852,77829.99898,63.289738978651144,62.8670131457
1588971600,212.65894578203668,214.81,210.63,212.70999999999998,204.7662660214798,198.84938845879876,190.73711902174324,184.3074494815047,181.14794299062632,179.84633431577907,180.91704816796795,193.31896225617484,205.25305823506955,199.71961033003655,191.6988890136764,184.8842178121433,181.40508182666719,179.9155180389611,180.54468767295546,190.43495728241413,86460.00714,60.3797491511964,62.87418398201192
1588982400,212.68447289101834,214.6,209.44,211.99249999999998,204.92684899878023,199.03067275591877,190.91878894463431,184.4539312302798,181.24890717068973,179.91140752566616,180.95594109892167,193.33340986758205,205.41163333542085,199.89877660259074,191.88254160178792,185.03608493924614,181.5111040733685,179.98427898635882,180.58636800738495,190.4526201605113,100316.62551,58.01732946079466,62.87418398201192
1588993200,212.33848644550915,214.28,211.36,212.97500000000002,205.10569679880734,199.223008304113,191.10730356903915,184.60483635604552,181.35275690171858,179.97833787480448,180.99601501494305,193.34860645569225,205.58959490399917,200.08967037481568,192.07342357824234,185.19260547179937,181.62016437120778,180.05499864555205,180.62929528636786,190.47107356472225,51526.93499,60.307508556461585,62.87418398201192
1589004000,212.65674322275459,214.15,210.33,212.53000000000003,205.2706813143894,199.40655301715972,191.29040353853455,184.7525885446379,181.4548100706164,180.04423192768948,181.03548182969283,193.3634469922836,205.75289855331684,200.27128102627822,192.25855096667453,185.34575614142514,181.72730418274605,180.12461279636543,180.67157587578288,190.48914724471837,88758.40474,58.744439081073395,62.87418398201192
1589014800,212.5933716113773,212.5933716113773,208.4,210.7325,205.39205506295852,199.56277297554374,191.45657530316245,184.89004839360805,181.55064538953417,180.10635392783587,181.07264956207118,193.3768853311677,205.87006564617997,200.42399955144205,192.42573602579967,185.48797879609504,181.82784212318714,180.19022455885982,180.71141805487395,190.50573335922496,85256.38766,52.79232489209049,61.87055493405157
1589025600,211.66293580568865,213.28,209.55,211.47250000000003,205.52717606155943,199.7270450724328,191.6276515826226,185.03069628570537,181.64858926714618,180.16984815065402,181.11069693433393,193.39088580673354,206.00188763097574,200.58529152879325,192.59810493054357,185.63355034345585,181.93059656990053,180.25728195530385,180.7521882098708,190.52291219301503,73021.54187,54.82178744159002,61.87055493405157
1589036400,211.56771790284432,214.28,211.56771790284432,212.84,205.68968326019143,199.9079134162613,191.80895370584804,185.1778354587969,181.7506888112799,180.23598206128023,181.1504082022509,193.40593347728927,206.16278439259983,200.7641923823875,192.7812895013079,185.78596742836646,182.03773488334974,180.32712701006204,180.79471678745878,190.54119739400394,85881.89377,58.382407853643215,61.87055493405157
1589047200,212.20385895142215,213.3,210.59,212.14249999999998,205.83307918774273,200.0766663346577,191.98274469981516,185.32050564155458,181.850171008297,180.30057015427357,181.1891968027487,193.42042985370915,206.30348358336218,200.9302990629366,192.9565040759567,185.93362307302547,182.14208415585114,180.39532716652494,180.83626454519575,190.5588961261678,50635.18461,55.959846912352894,61.87055493405157
1589058000,212.17317947571107,212.17317947571107,209.8,210.99,205.9476774280151,200.22719507486931,192.14519987332102,185.45632307202254,181.94555506391632,180.362694506188,181.2264944287778,193.43402333157863,206.4137545578713,201.07715601092292,193.11970313409284,186.07399493256034,182.24207693174074,180.4609106023952,180.87622973466534,190.57563607198824,52475.00758,52.112048928123414,61.684761042920265
1589068800,211.58158973785555,211.58158973785555,179.59,196.9125,205.74689570739255,200.18147514280216,192.1859460282499,185.51693776476316,181.99454670036832,180.39619613674228,181.24612647580062,193.4367146094652,206.19019562709786,201.01635811295324,193.15402708763045,186.13471484890454,182.29292761828583,180.4961766032475,180.8974839033404,190.58082809487067,492581.03775,27.36269399403399,61.684761042920265
1589079600,204.2470448689278,204.2470448689278,182,186.29749999999999,205.31468691389495,199.9899720373842,192.13561742971785,185.52106772367975,182.00863165388594,180.40814209597963,181.2524485953553,193.43119103916774,205.7221322005779,200.80148427188823,193.09197706873786,186.1356268105353,182.30680828512018,180.50861245190077,180.9046409823287,190.57731860851683,210885.42659,19.747044018557204,61.684761042920265
1589090400,195.2722724344639,195.2722724344639,186.5,189.5325,204.9639716491417,199.8457310437651,192.11336856279718,185.54229223307826,182.0332597008454,180.4266124561092,181.26281161338363,193.4281746437796,205.34119967821135,200.63697355259058,193.05976460657735,186.15465691243708,182.33185401030175,180.52795626229326,180.91607618314734,190.5764625506647,138653.13435,26.464206796529268,61.684761042920265
1589101200,192.40238621723194,192.40238621723194,188.13,190.22,204.63632783471635,199.7129623397132,192.0971859255083,185.5670420096228,182.06005754143183,180.4464371272507,181.27402211199015,193.4256924970533,204.9854067446064,200.4849009459834,193.0340653793685,186.17743194373995,182.35919593747576,180.54873234747592,180.9284074274374,190.57617048794395,87137.30902,27.846391215880914,43.120861609789216
1589112000,191.31119310861595,191.31119310861595,185.88,188.51999999999998,204.2781872161671,199.55857665226887,192.06661168682876,185.58266612597401,182.08120301592797,180.46278037193238,181.28309092036062,193.42189699028575,204.5979854094392,200.31023085918073,192.99321410896698,186.19055557430724,182.38055054427826,180.5658197379422,180.93846918035,190.57448579274694,73405.55819,26.519039824267338,43.120861609789216
1589122800,189.91559655430797,189.91559655430797,180.36,185.51500000000001,203.86122750025228,199.36487214672033,192.01061500574477,185.58230810414346,182.09244294058942,180.47300753717138,181.2883874273439,193.4157794684364,204.1489739880406,200.09424208751386,192.92553796318447,186.1867709492411,182.39141518710574,180.5764289132092,180.9445348275596,190.57034037218753,264873.22253,24.312895543217934,43.120861609789216
1589133600,187.71529827715398,189.5,183.45,186.34499999999997,203.47197800024668,199.1852877033173,191.9621909458666,185.58634351099985,182.1063629309639,180.48489416159006,181.29471610390542,193.41030884602367,203.73005695302788,199.89352322492243,192.86598558342715,186.18765738650023,182.4051191205993,180.58879455326664,180.95169250174442,190.566878397282,109086.4967,26.140576263208416,43.120861609789216
1589144400,187.03014913857697,190.76,184.5,187.65249999999997,203.12043404468565,199.02621476947843,191.9253559805173,185.5972755559152,182.1245172257889,180.4994034851496,181.30267328024595,193.40585406161668,203.35176149530957,199.71482215594546,192.81880471841876,186.1958637876963,182.42330761584853,180.6039364727666,180.96057362500255,190.5644905411597,96603.86962,29.04724790539653,34.683114169952205
1589155200,187.34132456928847,191.04,187.34132456928847,189.03749999999997,202.80747995480374,198.88843939334768,191.9006734507693,185.61547780165108,182.1471456473084,180.51668708133352,181.31235391443838,193.40247429058255,203.01495534247877,199.55894883980028,192.7845847662159,186.21178331829745,182.44623375929447,180.62201485117438,180.9712786301384,190.5632394223222,68603.15627,32.09570483634555,34.683114169952205
1589166000,188.18941228464422,190.32,186.6,188.7225,202.49448040025254,198.74821953964633,191.8735095751217,185.63191707254182,182.16866890214536,180.53329803865876,181.32162818988965,193.39885342072523,202.6786622755969,199.40075250637253,192.74782381810533,186.22584895797084,182.46798858161927,180.6393792352019,180.98155195203353,190.5617312376255,69870.17755,31.761466067710543,34.683114169952205
1589176800,188.45595614232212,188.6,184.06,186.78750000000002,202.14543639135803,198.58324409772018,191.83003940781296,185.63803126792521,182.1837878255426,180.54595836651572,181.32846908076587,193.39373825366857,202.30475257499464,199.21661743328679,192.69388423604104,186.22899546240797,182.48296089156167,180.65255848657338,180.98924704553647,190.55863887282615,77315.80344,29.71439951484851,34.683114169952205
1589187600,187.62172807116107,189.94,183.84,187.3325,201.81626002710564,198.42806142051026,191.79159890005388,185.64699671095207,182.200641220549,180.55969630504504,181.33598351245453,193.3890487076309,201.9524642791124,199.04312666783736,192.64536492168773,186.23517756065777,182.4997703858717,180.66687776098587,180.99765427277896,190.55599558001762,136170.88294,31.062088747503765,35.66263303687573
1589198400,187.47711403558054,193.5,186.13,189.16500000000002,201.53512091539218,198.30029505608942,191.76914933680555,185.6656104849682,182.2234378122984,180.57711594815223,181.34578203121242,193.3857805848397,201.6515827666627,198.89892043910982,192.61386840655933,186.25159113174652,182.52287343479415,180.68509452891516,181.00847911801054,190.55485588679352,206595.2924,35.53778676061951,35.66263303687573
1589209200,188.32105701779028,189,180.51,185.215,201.1724515617168,198.11980822772958,191.71313096640552,185.66322630250804,182.233230159885,180.58650437740698,181.350624606893,193.37945889773343,201.26483964274124,198.699155177225,192.5469103214321,186.24578389851544,182.53220489602538,180.6948049372133,181.01405436106157,190.5504807488281,190928.27903,30.88337123204367,35.66263303687573
1589220000,186.76802850889516,188.31,176,183.5975,200.78189708256753,197.91950052803676,191.64376659917127,185.6522965337117,182.23769585494267,180.59259951024623,181.35343671627112,193.37189065100404,200.84913753350025,198.47869305784945,192.4659201827766,186.23094757415402,182.53589742671505,180.7010272203061,181.0174784109475,190.54478391904618,276708.03876,29.19703047714617,35.66263303687573
1589230800,185.1827642544476,188.34,183.37,186.02,200.45385492517713,197.75536948627075,191.59570021798177,185.65424205469736,182.2500765559085,180.60358615091374,181.3592772210067,193.3662025344462,200.50021665035908,198.29681432707793,192.40758606347546,186.2297657950271,182.54797403875418,180.71242909121648,181.02410865824908,190.54107659916167,67108.18888,34.92788927365652,34.30022059826335
1589241600,185.60138212722381,189.38,185.48,187.17499999999998,200.1587692601732,197.60943335542564,191.5579164554349,185.6622883930323,182.26619741824595,180.61688860809812,181.36655597292034,193.3614124357735,200.18668214093887,198.1344520741279,192.360232343444,186.23506122474683,182.56401225699074,180.72628240506168,181.0322609330559,190.53831865028894,76351.53244,37.524350817879856,34.30022059826335
1589252400,186.38819106361188,189.42,186.38819106361188,188.225,199.8935743877249,197.4799928953508,191.52942999000385,185.6758477137041,182.28570250034662,180.6322896433044,181.37513975768513,193.35743842228354,199.9052307964462,197.98978854019902,192.32280942630877,186.2462093411348,182.58363439821434,180.74235682648705,181.04179405309162,190.5364232642584,84809.03934,39.873158140322154,34.30022059826335
1589263200,187.30659553180595,189.9,186.81,188.72750000000002,199.645439401331,197.3592688554149,191.50548187043117,185.6919940220972,182.30678858054188,180.64867670880378,181.38434171042897,193.35385626489685,199.64222536594158,197.85457264910121,192.29027268941908,186.26011012913966,182.6049302928479,180.7594739608354,181.05198054208685,190.53494114769612,83929.52194,41.0160416829542,34.30022059826335
1589274000,188.017047765903,191.02,188.017047765903,190.08249999999998,199.43292963685698,197.258899629823,191.49331963222235,185.71522421245646,182.3322409910802,180.66777351708555,181.39522801617312,193.35132523490466,199.41729065144884,197.74111173451578,192.27029284607593,186.281524077996,182.63084907866127,180.7794590112945,181.0639494214214,190.5345704462232,93783.10732,44.101513253850776,37.40603485320245
1589284800,189.04977388295148,192.24,188.4,190.66250000000002,199.2380312004824,197.16791480734267,191.48621860972472,185.74140027482443,182.3595086146773,180.6880057569295,181.4068266043882,193.3492449059028,199.2112955772971,197.6377743369316,192.255742684573,186.3060673604722,182.65868842327598,180.80064452252432,181.07667115843742,190.53467526355524,97048.75374,45.41768619771439,37.40603485320245
1589295600,189.85613694147577,192.22,189.79,191.02749999999997,199.0555749515828,197.08321943068967,191.48229793784674,185.7693690564391,182.38788174523484,180.70893590721911,181.41886749724878,193.34744858489242,199.0187356813607,197.54127398164795,192.24462736616056,186.33251796349478,182.68769643567364,180.82256704230454,181.08985979838647,190.53507905276987,84902.41466,46.27499819412538,37.40603485320245
1589306400,190.44181847073787,191.46,188.73,190.145,198.85756217488097,196.98751985233534,191.47086804094207,185.79252054291297,182.41327329435026,180.72803725153648,181.42978881452382,193.34497086838573,198.80994190062282,197.43329917899615,192.22562621352563,186.35387640627633,182.71354497489142,180.84255082142073,181.1018613095881,190.53475944682742,66929.60493,44.456838334612,37.40603485320245
1589317200,190.29340923536893,190.32,186.77,189.0775,198.64022745988362,196.87841613023417,191.45041190384,185.80990138660127,182.43508745705287,180.74493899799086,181.43936041801,193.34166915011232,198.58094326766698,197.31131670922977,192.19713638353898,186.36913480175937,182.73560374447584,180.86020344559776,181.1124320699465,190.53356546120938,82001.8213,42.29220739718529,39.676087518969446
1589328000,189.68545461768446,191.35,189.27,190.4025,198.457166849664,196.7890931491275,191.44145539184137,185.83420085016422,182.4611673671771,180.76448871661842,181.45057836492114,193.33939513142752,198.38850930842776,197.21045807113882,192.18089533029428,186.3917306852229,182.76217877482426,180.88065852931567,181.1247449499068,190.5334580745144,57726.0881,45.8185811428301,39.676087518969446
