time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Volume,RSI,RSI
1641780000,3161.779986944209,3161.779986944209,3141.6,3152.0625,3393.6657893112006,3519.3705075664025,3649.7144671257806,3781.0148660250625,3883.3347239596533,3890.590186420943,3748.986014126837,3436.034757579104,3379.1931889361094,3504.126704910687,3633.967110292337,3765.874868772751,3874.7196428913217,3896.847252895146,3774.574616480687,3482.6506646991015,13317.798,45.94991192961373,22.89284224466917
1641787200,3156.921243472105,3185,3152,3166.51,3388.617882882063,3514.5034660827278,3645.584514415304,3777.7635175275755,3880.988325517887,3889.1244370557188,3748.257007851334,3435.826227786006,3374.188878608201,3499.1979938900927,3629.736729203719,3762.517082393072,3872.2648434358925,3895.281685364824,3773.768699162621,3482.3916391647313,21395.2411,48.65358695063206,22.89284224466917
1641794400,3161.7156217360525,3175.07,3155.16,3166.865,3383.6900410402395,3509.708452757449,3641.4928946339764,3774.53125023907,3878.6507696242115,3887.6623734179543,3747.5293582795553,3435.618133992748,3369.3106696997725,3494.3464173369525,3625.547844776536,3759.1800959370885,3869.819783319997,3893.7202348067003,3772.964320502366,3482.133116723793,15755.6581,48.72146260748185,25.30662461004964
1641801600,3164.290310868026,3169.91,3138.01,3154.29,3378.5922623504566,3504.806129271139,3637.3287673294126,3771.2495505023553,3876.279703275196,3886.177813957594,3746.786880985088,3435.4004719935274,3364.2513598244836,3489.382090076559,3621.28306790073,3755.7913559038275,3867.3396107608287,3892.1351753537383,3772.1443412836747,3481.8645029452405,18061.8833,46.38250444165907,25.30662461004964
1641808800,3159.2901554340133,3168,3094.39,3128.225,3373.0285454093355,3499.6119067984337,3632.977453078734,3767.847304203401,3873.831079041889,3884.643496520433,3746.0127109212767,3435.1628120538808,3358.697798416849,3484.1097237980694,3616.8210039378278,3752.275577999604,3864.7776883665106,3890.4976401439767,3771.2909027929077,3481.5747532500786,35324.4836,41.89319035645043,25.30662461004964
1641816000,3143.757577717007,3143.757577717007,3011.56,3061.99,3366.1165777335723,3493.575742566731,3628.0972184370353,3764.1126094721662,3871.1736614345505,3882.978206041647,3745.156612409485,3434.8740903424273,3351.7164384540993,3477.947392063791,3611.799908879567,3748.408431904368,3861.9950620636805,3888.7216323408816,3770.35080881969,3481.230972215052,61270.1623,33.120430136837925,25.30662461004964
1641823200,3102.8737888585033,3102.8737888585033,2928.83,2999.5625,3357.970931561715,3486.76176680719,3622.725126826462,3760.0673707977103,3868.320597076336,3881.189915138729,3744.2234533201117,3434.537292206766,3343.43046343165,3470.9636710117647,3606.2592988444576,3744.2132165995818,3859.0056944308776,3886.8156106209653,3769.329220603892,3480.8363237331064,168521.0747,27.31463936156156,21.7497967944812
1641830400,3051.218144429252,3095,2970.68,3021.0625,3350.4840775270104,3480.3383286443323,3617.5827112125608,3756.157292116241,3865.547248149736,3879.4487665250876,3743.3183707752805,3434.2173890793333,3335.845334880317,3464.3957707050236,3600.963400212381,3740.1619520808167,3856.101211954514,3884.959762581049,3768.3374820742642,3480.45961433226,102520.2075,31.75178716897922,21.7497967944812
1641837600,3036.140322214626,3059.56,3003.24,3026.2125,3343.2780424708544,3474.074524111307,3612.5282649628807,3752.295150359012,3862.7998348988367,3877.7215676049964,3742.420866556538,3433.901717985268,3328.559856412545,3457.9989346363373,3595.7620345995992,3736.1622352624368,3853.224647961604,3883.118932436181,3767.35388368848,3480.087433165253,28188.7331,32.80986091624125,21.7497967944812
1641844800,3031.176411107313,3096.15,3019.17,3054.93,3336.870308193724,3468.2932203304613,3607.762467826446,3748.6053876587,3860.155416453996,3876.0559976300874,3741.560427424427,3433.608509692823,3322.121506849897,3452.1147166124492,3590.8676270466617,3732.345808174132,3850.4575954556713,3881.34360782217,3766.409650575573,3479.7390862310745,28838.8917,38.532475082465744,21.7497967944812
1641852000,3043.0532055536564,3088.01,3043.0532055536564,3074.85,3331.047634678308,3462.8664172914205,3603.2076604091258,3745.0405443377545,3857.5848586259963,3874.4341231409576,3740.725996351305,3433.3309402462523,3316.303353747546,3446.6072025013186,3586.197784267959,3728.6623582683947,3847.769180913364,3879.6147897989713,3765.493070521795,3479.407345890041,15484.3834,42.20931049117975,20.768031414695074
1641859200,3058.951602776828,3091.9,3051.8,3079.58,3325.45946501879,3457.579708087401,3598.732210320159,3741.519589076708,3855.0381978776295,3872.8251066973526,3739.8985295223297,3433.0572451280736,3310.733392482898,3441.2491411509345,3581.613007939742,3725.0260425357988,3845.106480112971,3877.899817044847,3764.5839743382007,3479.0797528168005,20790.5662,43.079973408639404,20.768031414695074
1641866400,3069.265801388414,3128.5,3069.265801388414,3106.6099999999997,3320.596143573928,3452.7387465965403,3594.52603758238,3738.160279081593,3852.588351076066,3871.2740639712447,3739.1059281086596,3432.8046747256535,3305.9304891303595,3436.3638982144244,3577.314338184631,3721.5615268913407,3842.5467002858895,3876.246462667473,3763.71190810316,3478.774574813673,24848.3449,47.90966002766197,20.768031414695074
1641873600,3087.9379006942067,3124.71,3087.9379006942067,3114.17,3316.008895938952,3448.068832850381,3590.4204304235564,3734.858743213437,3850.1712697304815,3869.741464651465,3738.3237805140307,3432.558148865131,3301.4184776214097,3431.6603376565495,3573.1229867078473,3718.158773239288,3840.0219976852454,3874.6128582458923,3762.851017568895,3478.4758410366853,15156.6912,49.20777024811408,20.768031414695074
1641880800,3101.0539503471036,3137.01,3097.57,3118.7075,3311.6244204736417,3443.5259179145137,3586.388695975492,3731.598683725535,3847.776952971953,3868.2211529821298,3737.5482908012473,3432.3153243785814,3297.1193957950236,3427.09168309222,3569.0106293620747,3714.800502800973,3837.521774123078,3872.992482343972,3761.997281959128,3478.181069761768,16612.1725,50.012947383104326,28.36907905598227
1641888000,3109.8807251735516,3146.98,3097.9,3124.4049999999997,3307.4639889075606,3439.12425008121,3582.440117377411,3728.386018732278,3845.409123338657,3866.715452267591,3736.7809024523094,3432.077095887766,3293.05552765867,3422.6728993974434,3564.987049005857,3711.4929649701553,3835.0499655472618,3871.3877932071146,3761.152229232873,3477.8912081724507,30822.6305,51.0619893093288,28.36907905598227
1641895200,3117.1428625867757,3132.66,3088,3113.6825,3303.157733598504,3434.635398355952,3578.433642015211,3725.133619162266,3843.013946175519,3865.1910940646203,3736.001054639478,3431.8307557748935,3288.8349858314073,3418.1620906471157,3560.9028449424554,3708.1438867350284,3832.5495583876527,3869.7635589237125,3760.2940851252088,3477.592798743387,22680.1771,48.97874882573514,28.36907905598227
1641902400,3115.412681293388,3135.52,3104.67,3116.1575000000003,3299.0021728518705,3430.242599757939,3574.4825638783286,3721.9115232936824,3840.6347106724893,3863.6748317284573,3735.225280478477,3431.5865211476016,3284.771986164786,3413.753264506282,3556.878000191845,3704.8274363891737,3830.06639700676,3868.1481118520646,3759.4403587035717,3477.2966616694475,20414.8833,49.490989859668105,28.36907905598227
1641909600,3115.785090646694,3158.56,3075.48,3120.2774999999997,3295.0305134551622,3425.9672190716224,3570.600469315266,3718.7282744931867,3838.2767492627595,3862.1699788302217,3734.455633694399,3431.3456631041604,3280.901527666791,3409.4689467762632,3552.9268644435024,3701.5526468295707,3827.6061235335997,3866.5449594150828,3758.593224364667,3477.0041428970844,45503.8506,50.38399053809512,31.148451625695472
1641916800,3118.031295323347,3263.54,3118.031295323347,3189.69,3292.6896131561584,3422.7082229464963,3567.3448242783834,3715.929130183699,3836.153715713618,3860.808683326517,3733.773824390651,3431.158695473132,3278.755374074631,3406.2604949985075,3549.639653000575,3698.6850689761836,3825.3949757917153,3865.0940377443108,3757.839210813488,3476.7687359795123,111337.8876,62.43432880247563,31.148451625695472
1641924000,3153.8606476616733,3249.95,3153.8606476616733,3233.9625,3291.3845661971327,3420.104833664476,3564.4954027033546,3713.379042193309,3834.1825497047357,3859.5397639270705,3733.1482783025526,3431.006125882824,3277.7014240964045,3403.745195801449,3546.78284618609,3696.0815811948046,3823.3449498790924,3863.741129839178,3757.1448745499843,3476.5697960073867,25721.5819,67.80519410767675,31.148451625695472
1641931200,3193.9115738308365,3249.06,3193.9115738308365,3235.7024999999994,3290.1471869483075,3417.561353200138,3561.685206953753,3710.8516530811753,3832.223531538763,3858.2769354575826,3732.525692847856,3430.855020562992,3276.7132141176658,3401.292017760552,3543.9676394332746,3693.502426678307,3821.308060971366,3862.3948519617093,3756.4537647096263,3476.3724446792367,16518.0711,67.99884462056193,31.148451625695472
1641938400,3214.807036915418,3248.76,3214.807036915418,3235.5375,3288.933638349456,3415.0506793628947,3558.897619714832,3708.336763382333,3830.2703857726788,3857.0163293129317,3731.9036800908502,3430.7039044929243,3275.7443737854855,3398.872243778646,3541.176416451978,3690.936796836972,3819.2776604134065,3861.05110629834,3755.7633521652797,3476.1751198577053,12039.8518,67.95710129301747,38.3854299543737
1641945600,3225.172268457709,3259.99,3224.49,3238.7875,3287.8192797194683,3412.6194630958203,3556.1616357856456,3705.8523757453895,3828.334271580297,3855.76485394995,3731.2865134073822,3430.555419847282,3274.8748002846505,3396.5352402198337,3538.4398651718698,3688.403747554972,3817.2655628036546,3859.717207892556,3755.0781621690367,3475.9806195546676,20678.4957,68.36899262782437,38.3854299543737
1641952800,3231.9798842288546,3240.01,3217.52,3230.8325000000004,3286.5529068368137,3410.1120567082917,3553.3810448814947,3703.339043069488,3826.378455634044,3854.499808699039,3730.6601629525544,3430.4008953444986,3273.8385108661882,3394.1162221144345,3535.656088111491,3685.840323198922,3815.2328658788583,3858.369116342947,3754.383336904399,3475.7797607922303,16493.5592,66.12831278549542,38.3854299543737
1641960000,3231.4061921144275,3243.54,3219.37,3231.855,3285.3373977959955,3407.653338684729,3550.632959027807,3700.844418502983,3824.432388676158,3853.2393941065307,3730.0358761403486,3430.247281498971,3272.8506635516896,3391.7474451492603,3532.90675699736,3683.2969880549504,3813.21075889141,3857.0261064472493,3753.690787750119,3475.579904372081,16324.5192,66.28128040810854,38.3854299543737
1641967200,3231.6305960572136,3260.89,3206.2,3228.6499999999996,3284.0776778449736,3405.184327116664,3547.8809679250053,3698.3460353363007,3822.482200824518,3851.975043106315,3729.408359399247,3430.0913068130917,3271.810647938709,3389.366460548541,3530.153302182904,3680.7499461050625,3811.1845517548713,3855.679105147255,3752.994908641106,3475.377585728597,28802.9337,65.28603003779315,42.207601142201995
1641974400,3230.1402980286066,3275.4,3215.78,3242.5775000000003,3283.155451670641,3402.941474328848,3545.2715365752188,3695.9345616043624,3820.5839857645356,3850.7414448409177,3728.799059199748,3429.9462284325787,3271.1228091636804,3387.2235560149857,3527.5508062355475,3678.2951985078353,3809.2136434298977,3854.364846615321,3752.3184110816082,3475.186844158971,25667.3485,67.56522837525802,42.207601142201995
1641981600,3236.3588990143035,3295.96,3236.3588990143035,3267.555,3282.808774966849,3401.074074682933,3542.8978909634648,3693.668003077355,3818.7737435852737,3849.5609054788915,3728.2217825299113,3429.820587250039,3271.03886071277,3385.4765697957887,3525.1979030116963,3675.9941329699764,3807.3361437992917,3853.1069476943876,3751.675914844257,3475.0167238442154,39044.7623,71.21528986254569,42.207601142201995
1641988800,3251.956949507152,3377.27,3251.956949507152,3322.1025,3283.6819688564747,3399.984811583858,3541.01075086976,3691.7020480346177,3817.147978467155,3848.4931759131446,3727.7134980711753,3429.737246370155,3272.2403581077638,3384.5514008936602,3523.3599355636265,3674.0115467908727,3805.65422475666,3851.968674494614,3751.1065663819054,3474.891435664089,82701.0462,77.23929806160368,42.207601142201995
1641996000,3287.029724753576,3388.02,3287.029724753576,3367.295,3285.5400362152195,3399.533917630977,3539.5260008623263,3689.985608627027,3815.6754646260188,3847.519090536802,3727.2624110898596,3429.6889351543946,3274.476937916993,3384.299482632439,3521.9475832055846,3672.293246808851,3804.1347820365327,3850.929716993018,3750.597869806184,3474.8032779945565,52026.9715,80.82055811267759,47.92214498622441
1642003200,3327.162362376788,3388.01,3327.162362376788,3366.885,3287.3477020771033,3399.083587732619,3538.0504367523918,3688.2760815972542,3814.2064287352628,3846.5461470336913,3726.8113755315494,3429.6403441020507,3276.6512452601223,3384.045256608608,3520.5443019096065,3670.5822762384933,3802.6191848717613,3849.8921077390137,3750.0893040410333,3474.714856627908,32036.572,80.69650515975464,47.92214498622441
1642010400,3347.023681188394,3392.94,3347.023681188394,3379.605,3289.397864253168,3398.8149175569965,3536.6962022502344,3686.642901271343,3812.783838133838,3845.600922039696,3726.376824373187,3429.6016320369813,3279.0736865481194,3383.9804353442487,3519.2688331140444,3668.9521514416388,3801.152931198029,3848.883989608812,3749.5982711662273,3474.636929666312,18709.9443,81.63815516355864,47.92214498622441
1642017600,3363.3143405941973,3411.43,3363.3143405941973,3381.2675,3291.4394117142087,3398.5728842113826,3535.367751803651,3685.0271584074735,3811.3713460286535,3844.660975841235,3725.944897809516,3429.564236190144,3281.4782468646345,3383.9408304487124,3518.0199522713833,3667.3404727220777,3799.697522424379,3847.8815962763174,3749.110092543078,3474.5604286997686,21645.9046,81.76337045558202,47.92214498622441
1642024800,3372.2909202970986,3380.94,3355.51,3368.585,3293.15375812056,3398.15925822226,3533.942258198492,3683.3528612730424,3809.921963553928,3843.697259290949,3725.497638863572,3429.517056897154,3283.527817526643,3383.716657741432,3516.66759976214,3665.666772594783,3798.20319825653,3846.8541652017702,3748.6057517974937,3474.473599180146,16333.7443,77.42572322884675,53.60597954308433
1642032000,3370.4379601485493,3384.56,3331.05,3355.2549999999997,3294.5337857178806,3397.567475350229,3532.415016675428,3681.6168937530792,3808.433691987467,3842.7085097782146,3725.034256336834,3429.4596007602895,3285.2155159377808,3383.3011590882725,3515.2068522529803,3663.9277710676415,3796.6678492157794,3845.8003620609306,3748.084412166218,3474.3759190497235,24466.2671,73.0397623245595,53.60597954308433
1642039200,3362.8464800742745,3362.8464800742745,3310,3332.2775,3295.37253492415,3396.666923966088,3530.704439609826,3679.768537172375,3806.8750792477367,3841.6752486248174,3724.5426959409183,3429.384411514053,3286.322856739245,3382.556288152677,3513.551383001822,3662.069786355778,3795.058177294754,3844.6995627853444,3747.5333095656,3474.2594926514853,18552.2228,66.08996244521845,53.60597954308433
1642046400,3347.5619900371375,3352.67,3324.1,3337.9525000000003,3296.31875637028,3395.857069842418,3529.0569871345283,3677.9599867111456,3805.3401444547817,3840.655566947439,3724.058853392807,3429.3136711569823,3287.537671874792,3381.905137960667,3511.9622528389095,3660.254003238939,3793.4737555363668,3843.6132882670477,3746.990458923366,3474.1478113793414,17772.0866,66.92698001745273,53.60597954308433
1642053600,3342.757245018569,3349,3330,3339,3297.2672284509404,3395.0728343963156,3527.432568441071,3676.1665476280177,3803.8136628035386,3839.6400698483553,3723.576927418598,3429.2437959762033,3288.7485501836204,3381.278785581679,3510.3969835824487,3658.4542609238747,3791.898456557038,3842.531587756293,3746.4497161017316,3474.037079866536,13899.5971,67.08846320595626,52.07163314642094
1642060800,3340.8786225092845,3375.14,3335.05,3353.1325,3298.5086789298084,3394.494347025332,3525.942824266361,3674.457372772843,3802.3384380480443,3838.6552367110103,3723.113292340477,3429.1849090934365,3290.263466649888,3380.867890901655,3508.9737755862275,3656.7437748682787,3790.377604021312,3841.4825007514564,3745.9284209180314,3473.938018350873,21012.264,69.26860801317099,52.07163314642094
1642068000,3347.005561254642,3379,3328.86,3351.05,3299.6762638424793,3393.8951146525687,3524.448013802546,3672.7462226523517,3800.8612254848754,3837.6681815759675,3722.6476311485617,3429.1244565525517,3291.693738022832,3380.4325932242587,3507.5446011465333,3655.0312047009493,3788.8548047006143,3840.431198499042,3745.405056543057,3473.8373317319865,21068.022,68.54802696279943,52.07163314642094
1642075200,3349.027780627321,3378,3332.28,3354.32,3300.8905690904244,3393.3492510021883,3522.99392821449,3671.0614278235034,3799.399552079033,3836.6897439614413,3722.186645377412,3429.066580764116,3293.167297128177,3380.0513874837584,3506.1579531723564,3653.3465480919804,3787.3486182025185,3839.3891594883257,3744.88671982133,3473.7394068391295,20560.5491,69.09173829328783,52.07163314642094
1642082400,3351.6738903136606,3410,3272.59,3339.255,3301.7431119995263,3392.603123402158,3521.423510024623,3669.3058382583,3797.8933505992327,3835.6827910384422,3721.7073817411447,3428.997094047858,3294.2517136663373,3379.4558197832657,3504.6475192069956,3651.5869315760588,3785.7954340839656,3838.3170605397977,3744.349103227796,3473.62921887777,86067.3637,63.63396444023472,50.36300423656019
1642089600,3345.46444515683,3345.46444515683,3249,3287.7749999999996,3301.432709510648,3391.1572182517834,3519.4265142124464,3667.2871565743935,3796.2235687642105,3834.5736659553686,3721.164287396037,3428.887831305848,3294.0993204036,3378.117413655043,3502.684871974353,3649.5487694944,3784.069193411231,3837.1369060691873,3743.7439685648037,3473.4769417627535,43875.2775,49.30194073146599,50.36300423656019
1642096800,3316.619722578415,3316.619722578415,3247.52,3274.2275,3300.8281492993,3389.5443945517586,3517.3307961422547,3665.207475851778,3794.514907327994,3833.439361975702,3720.6049171990453,3428.7681714750506,3293.6317481588094,3376.6007725797867,3500.6173844451732,3647.446129329165,3782.3019778361486,3835.930240675684,3743.1216803360894,3473.3136894548775,25946.288,46.34382143815353,50.36300423656019
1642104000,3295.4236112892077,3295.4236112892077,3233.43,3263.4725,3299.998023759316,3387.805471868286,3515.161067115398,3663.0818939689643,3792.776634308917,3832.2855829028767,3720.0327865141903,3428.6402831412206,3292.9221187903668,3374.9492649508848,3498.4712768936333,3645.295016559814,3780.503608762193,3834.7031072551576,3742.4859624032383,3473.141758943239,27472.1724,44.082541983231366,50.36300423656019
1642111200,3279.4480556446038,3279.4480556446038,3233.64,3255.265,3299.0039565646643,3385.9773274287236,3512.939733208429,3660.924132625213,3791.017185424109,3831.1175250427495,3719.4510996724953,3428.5061436571655,3292.0360689364757,3373.2020494041567,3496.2703151117903,3643.1099744502353,3778.683024329742,3833.4610105622205,3741.840208973943,3472.9632445975258,15542.7696,42.38297233927418,45.835939305849514
1642118400,3267.356527822302,3270,3222.22,3247.87,3297.867646418783,3384.072398774534,3510.6741799331435,3658.7386610240214,3789.2392895634734,3829.9368620365904,3718.860885530227,3428.3663864860573,3290.996867314441,3371.3723844493516,3494.0223484591947,3640.8957449014947,3776.8431178329315,3832.2057243659456,3741.185510221161,3472.778817522886,21333.7984,40.85461323110189,45.835939305849514
1642125600,3257.613263911151,3275.48,3246.24,3261.6975,3297.0638653872543,3382.3844691362647,3508.546174121749,3656.6379141402963,3787.512475195017,3828.7865799272045,3718.2887160865093,3428.2374357034764,3290.307470436454,3369.7712912457114,3491.919861142822,3638.77138498608,3775.057517771119,3830.982769972878,3740.550005900126,3472.6058709292583,13814.7781,44.85868015735464,45.835939305849514
1642132800,3259.6553819555756,3306.21,3259.6553819555756,3285.8374999999996,3296.814390600871,3381.0527868033505,3506.6426811805377,3654.676007187173,3785.870331250025,3827.687492720874,3717.7474755156877,3428.1272616719843,3290.2022946614784,3368.545980424606,3490.0548623994478,3636.7941643419003,3773.361781141063,3829.8141841851548,3739.947338562949,3472.4528448162478,18069.2448,51.084610404124106,45.835939305849514
1642140000,3272.7464409777876,3312.39,3263.93,3287.5274999999997,3296.608015254185,3379.7627828474424,3504.7699018542085,3652.733422493061,3784.239094486523,3826.5940514400627,3717.209027486256,3428.018480425043,3290.1393583165022,3367.3632288855606,3488.222035590403,3634.837488351189,3771.6777801665708,3828.65172612688,3739.347709883608,3472.3013287615026,23384.4869,51.49749189363238,44.88509908181599
1642147200,3280.136970488894,3280.136970488894,3240.3,3261.495,3295.827726026314,3378.131503084029,3502.690629188788,3650.6633779296058,3782.527984520937,3825.4501262347185,3716.63867200755,3427.8896421423156,3289.4653734149374,3365.81770729599,3486.1702072140192,3632.7459337945998,3769.90938231504,3827.435956081592,3738.714372958646,3472.1286074761592,20235.0744,45.17239901137604,44.88509908181599
1642154400,3270.815985244447,3270.815985244447,3193.34,3231.6,3294.4004432257293,3376.1103789035596,3500.3736152640977,3648.446111379714,3780.7246195961548,3824.2480004731096,3716.031614846089,3427.7377739472345,3288.103835216939,3363.8583247077277,3483.866404433802,3630.4986176388875,3768.0434919084023,3826.158708587312,3738.0422531800396,3471.93153364783,38414.2573,39.215670123505895,44.88509908181599
1642161600,3251.207992622223,3251.207992622223,3188,3207.8525,3292.4771555984908,3373.7895805738553,3497.873434791755,3646.1149282507204,3778.849424441994,3823.0002363021113,3715.3955959288846,3427.5676499441806,3286.215568505952,3361.5808674127243,3481.368541045261,3628.1308522739637,3766.1017553679917,3824.833293349183,3737.3395497298343,3471.7151640995726,32978.6593,35.2402940119911,44.88509908181599
1642168800,3229.5302463111116,3299.69,3204,3247.96,3291.48788547408,3372.054000152147,3495.7374225285776,3644.008288418706,3777.111652185228,3821.836187240771,3714.810570151752,3427.428688512889,3285.3154374822825,3359.922168618378,3479.2562465561637,3626.001043577751,3764.3057700807544,3823.5966946496133,3736.690935349808,3471.5318333629075,41747.5789,45.32179527567413,44.695494606063455
1642176000,3238.745123155556,3308.57,3238.745123155556,3281.1275,3291.257654685767,3370.799841529359,3493.903149686453,3642.0882842471783,3775.488136138795,3820.741635242308,3714.267787836168,3427.315496103982,3285.216897776817,3358.771881485263,3477.4632262253385,3624.0689789078474,3762.6309753837672,3822.4338453577598,3736.087140206866,3471.3758281737532,23639.1256,51.97942349339951,44.695494606063455
1642183200,3259.936311577778,3327,3259.936311577778,3296.2,3291.367484581639,3369.7708781979195,3492.2133791763126,3640.2581875051296,3773.9192715360496,3819.6798100697524,3713.7445490528935,3427.2140527801103,3285.47532371148,3357.8584233613906,3475.822835037779,3622.2321779055624,3761.0142302351233,3821.3057985295545,3735.5041221283946,3471.232300252267,18667.2714,54.679976211662215,44.695494606063455
1642190400,3278.068155788889,3342.79,3278.068155788889,3319.925,3292.0020960353804,3369.0833488434655,3490.7408289269424,3638.5633029151554,3772.4332019074536,3818.668160656656,3713.2516585033904,3427.131043841789,3286.2859043300336,3357.3046507575746,3474.4119949016904,3620.538580270237,3759.4853247577053,3820.2310272572513,3734.9533214363755,3471.1083286830312,18586.7491,58.62433065827412,44.695494606063455
1642197600,3298.9965778944443,3332.69,3293.13,3316.07,3292.5369383457055,3368.352130238728,3489.247915859191,3636.8569891431175,3770.9393780059563,3817.65075547314,3712.7545600572034,3427.0451165351415,3286.9867065810918,3356.702685053084,3472.979035671811,3618.832873938191,3757.9483565609717,3819.1502962234736,3734.398141421218,3470.9813001466255,14455.3263,57.744898639928515,48.43083816307607
1642204800,3307.533288947222,3325.68,3295.14,3307.75,3292.8750063824677,3367.516238787159,3487.696651621078,3635.1156823222545,3769.4232098291773,3816.6185677090243,3712.247670745492,3426.9528185726385,3287.475254661537,3355.988047315083,3471.4837502811156,3617.090112739658,3756.3878769888365,3818.0540469282464,3733.8326700608186,3470.8475588109873,13784.9895,55.79937142582297,48.43083816307607
1642212000,3307.641644473611,3321.79,3296.96,3307.25,3293.1944506850796,3366.6849803211294,3486.154372547394,3633.3809432623484,3767.910367898476,3815.5874572480748,3711.7407900561984,3426.860205173356,3287.940542787148,3355.276542974717,3469.9974719980287,3615.3543137887355,3754.831073255773,3816.959075766557,3733.2672854749194,3470.713517386316,13397.0058,55.67796591267474,48.43083816307607
1642219200,3307.4458222368057,3316.62,3293.31,3306.4075,3293.488074003189,3365.853566799459,3484.618074491433,3631.650925044029,3766.399720213047,3814.5567285896777,3711.233489317705,3426.767011591017,3288.37505942745,3354.5631262889547,3468.5170197627526,3613.6235193137286,3753.2767454455275,3815.864645807786,3732.701533605503,3470.5788954957907,12643.6165,55.45900541694097,48.43083816307607
1642226400,3306.926661118403,3320.5,3302.75,3311.245,3293.8826723586735,3365.1003451884317,3483.1362533419338,3629.9556555993518,3764.909852061777,3813.5378789366623,3710.732877941838,3426.6776328586448,3288.9131756762163,3353.9307448832765,3467.0937435658047,3611.9295220066488,3751.74457301764,3814.7829316688626,3732.1429431037063,3470.448347445405,9826.802,56.51641561562565,49.71613711059401
1642233600,3309.0858305592014,3332.89,3309.0858305592014,3321.6825,3294.5004463062587,3364.5014783582465,3481.7563067321735,3628.3245807020007,3763.459026032115,3812.5422202748473,3710.24595631738,3426.5963987132995,3289.684218601482,3353.4599675857103,3465.7778047100055,3610.3034882699167,3750.253889922258,3813.7259103791116,3731.5989266118527,3470.326458180804,12634.0329,58.789679093569966,49.71613711059401
1642240800,3315.384165279601,3338.93,3312.75,3325.13,3295.1811030550084,3363.9584234843396,3480.4176203498473,3626.7203765713025,3762.0242338028775,3811.5555558613355,3709.763958875181,3426.517894729769,3290.5182369873296,3353.0463914165757,3464.50497389815,3608.7058776913736,3748.7803235793735,3812.678545083551,3731.0602004003063,3470.2074934465304,11650.7607,59.54203093158118,49.71613711059401
1642248000,3320.2570826398005,3320.2570826398005,3261,3300.5975,3295.3014674315637,3363.0844797121417,3478.880696244293,3624.9948587058457,3760.5138353288908,3810.5212278130334,3709.2518606788412,3426.42047082669,3290.7553961170397,3352.2807141696185,3463.0216483425106,3606.9797803373604,3747.2268302567413,3811.580836519599,3730.489673295733,3470.0685258156855,29592.0937,52.234145939053306,49.71613711059401
1642255200,3310.4272913199,3369.94,3292.92,3331.89,3296.1145459330846,3362.6542110264572,3477.6243655071626,3623.444039347614,3759.1108113179944,3809.552338687906,3708.779567987128,3426.3473331316595,3291.72326914958,3351.983039510208,3461.8349365928048,3605.4386611197842,3745.7871878641704,3810.552560342708,3729.9613768433865,3469.955311128413,46039.7375,59.12548759578518,51.343368018008945
1642262400,3321.15864565995,3371.64,3321.15864565995,3357.5649999999996,3297.480111579016,3362.584015012299,3476.5982170840243,3622.037271943658,3757.796422410243,3808.6373845610074,3708.340000317557,3426.2941166263354,3293.2724863460608,3352.0645279845116,3460.8913172571233,3604.050013158329,3744.441530367241,3809.5815259153924,3729.4678097435276,3469.863225662515,18999.8618,63.74700884456914,51.343368018008945
1642269600,3339.3618228299747,3350.56,3339.32,3347.28,3298.586775766149,3362.3729251500604,3475.4929331773233,3620.583529764062,3756.4526698000623,3807.703462729912,3707.888110454832,3426.2329838475143,3294.543251373212,3351.99468086065,3459.863160539864,3602.611525689655,3743.0648872810457,3808.5905258598395,3728.9612652640794,3469.762788771354,9685.4487,60.782261094812334,51.343368018008945
1642276800,3343.3209114149877,3370.24,3326.25,3344.7925,3299.6135696380125,3362.130436527301,3474.375835457859,3619.1243179663684,3755.105173335905,3806.7663960037385,3707.4336728948133,3426.1699738019843,3295.7255866350188,3351.8895395342174,3458.8217970960645,3601.167161400077,3741.6843937376107,3807.5963178730017,3728.4520952637295,3469.6603960726475,15984.7098,60.05478449837116,51.343368018008945
1642284000,3344.056705707494,3344.97,3323.85,3332.0474999999997,3300.3343236460564,3361.715499471752,3473.159353958219,3617.6053930035832,3753.720369167866,3805.8054265786295,3706.963852903706,3426.0971517719636,3296.5802198906654,3351.599874723499,3457.6745183893127,3599.6594882269674,3740.2645084906867,3806.576920621398,3727.926708126203,3469.5476448263776,8861.3189,56.334484734712106,53.231785788074234
1642291200,3338.052102853747,3338.052102853747,3315.06,3324.9425,3300.8811720094773,3361.2082856859347,3471.8925432406277,3616.0569120882205,3752.3168409545506,3804.8320198446645,3706.4857285571434,3426.018888985293,3297.247567657944,3351.2107159684115,3456.4733236527577,3598.120457480598,3738.824917473388,3805.5444781334636,3727.3926004944915,3469.429164576622,9859.8896,54.31446885074663,53.231785788074234
1642298400,3331.4973014268735,3331.4973014268735,3295.14,3314.0575,3301.1739792981557,3360.557930021301,3470.5435257770328,3614.4590316009812,3750.8822768270397,3803.8385491567196,3705.9945793349193,3425.9322650866584,3297.643095477757,3350.668333253544,3455.184492669475,3596.5290683630597,3737.3525867369117,3804.4909154793727,3726.844773986215,3469.3018629260064,15592.6328,51.28069373789371,53.231785788074234
