time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,RSI,RSI
1645920000,2716.65583122056,2836.33,2557.98,2697.6425,3186.806955269218,3285.577791226427,3191.8415910656618,2863.3483200416526,2368.8452819900976,1850.6189087459961,1033.5069479341048,NaN,3166.9556421729194,3282.165480240381,3215.459223750123,2913.594055284594,2431.8550138964965,1909.0626284590332,1217.911669208171,NaN,44.11982615900901,35.27268259488717
1646006400,2707.14916561028,2951.6,2568.62,2764.49,3177.422134041013,3278.3903734164073,3188.189013364246,2862.8252601472523,2370.1403547168075,1852.4688502262675,1035.6733847952637,NaN,3157.485862357086,3274.6081739594993,3211.3780543044204,2912.758738448266,2433.0079947842037,1910.8963420100322,1219.9614748155823,NaN,47.397650914098044,35.27268259488717
1646092800,2735.81958280514,3037.94,2735.81958280514,2947.2975,3172.308253284546,3273.823575162388,3186.13011154062,2863.272203215256,2372.0295761416296,1854.6851025537446,1038.0659055902634,NaN,3152.540253831037,3269.829915945492,3208.988185034697,2912.9522329107403,2434.790627384605,1913.117995081822,1222.2508532452503,NaN,55.14620545994864,41.07156901829918
1646179200,2841.55854140257,3043.91,2841.55854140257,2970.4375,3167.8222365448896,3269.6389396429067,3184.2865849462555,2863.8392153675563,2373.9883582164525,1856.943710645741,1040.4843931927787,NaN,3148.2554831526595,3265.459223741908,3206.829355305876,2913.274279224966,2436.6472889881247,1915.3844891974022,1224.5678666935667,NaN,56.029152032471806,41.07156901829918
1646265600,2905.998020701285,2970.97,2785,2884.3174999999997,3161.5221312883364,3264.3241611650737,3181.7227466133813,2863.947566079897,2375.6588300389844,1859.023414672774,1042.792069171261,NaN,3142.0451776667146,3259.8951109865516,3203.910695981841,2913.112056372165,2438.1990054907656,1917.461516015843,1226.7676674004008,NaN,51.93188147612667,41.07156901829918
1646352000,2895.157760350642,2895.157760350642,2573,2716.3175,3151.6286950374842,3256.76544859728,3177.744923992754,2863.166454619157,2376.7739157017045,1860.7588278009666,1044.8865941159777,NaN,3132.0280558392624,3251.959671410106,3199.498087873408,2912.0095658602763,2439.1630210696535,1919.1739618550373,1228.7418885171664,NaN,45.01613945218245,41.07156901829918
1646438400,2805.737630175321,2805.737630175321,2589.38,2640.44,3140.2689462588737,3248.2644079269726,3173.1525742150384,2861.98800776932,2377.636979807427,1862.337129768981,1046.883532045745,NaN,3120.461278054809,3243.0323769369656,3194.438738661884,2910.4881677322073,2439.860688240989,1920.720084123301,1230.6129264382835,NaN,42.27769199322376,40.701346720322995
1646524800,2723.088815087661,2723.088815087661,2535,2606.935,3128.4170807864543,3239.4184850590145,3168.313107768756,2860.6385209557257,2378.387546158303,1863.8444129071004,1048.8360370118953,NaN,3108.378306806461,3233.746283842995,3189.121962746392,2908.7875897617187,2440.439801973256,1922.1910700094245,1232.43707762922,NaN,41.089069980374354,40.701346720322995
1646611200,2665.0119075438306,2665.0119075438306,2445,2534.105,3115.2101456578666,3229.6900231961317,3162.8925256510743,2858.9108303686585,2378.8972595915,1865.2012157149807,1050.6949468529317,NaN,3094.8659937051325,3223.5325424730245,3183.19420742742,2906.688527634202,2440.764464704718,1923.502782613906,1234.1622836230847,NaN,38.55182275546311,40.701346720322995
1646697600,2599.558453771915,2624,2480.15,2542.81,3102.490142421025,3220.2158159796336,3157.5926750044837,2857.238339202687,2379.4337988399734,1866.5728934159624,1052.5624250170706,NaN,3081.8764409120704,3213.594987108455,3177.3988752335067,2904.6499924653826,2441.1181753989827,1924.8303436372416,1235.8967405036374,NaN,39.03638584458694,40.701346720322995
1646784000,2571.1842268859573,2775.85,2567.7,2661.6275,3092.693194811669,3212.5111495523283,3153.3536564147016,2856.2033612174873,2380.3575098094007,1868.182315696497,1054.5762736716174,NaN,3071.9882305376686,3205.5370675886234,3172.7312609779997,2903.288521919358,2441.8825058135444,1926.4097587634212,1237.7863770304716,NaN,45.3689185362385,37.80935363922514
1646870400,2616.4058634429784,2733.25,2550.27,2654.3,3082.951123815854,3204.8116854205723,3149.088240547909,2855.135089465014,2381.254211904951,1869.7736470412408,1056.578431026221,NaN,3062.1602721720765,3197.4898111274756,3168.0395753582893,2901.893628239138,2442.618788289061,1927.9700808239497,1239.663797339245,NaN,45.05807668640097,37.80935363922514
