time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Volume,RSI,Regular Bullish Label,Regular Bearish Label
1503172800,4028.379742202759,4149.99,4028.379742202759,4107.5375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.35056,39.32318726062756,NaN,NaN
1503187200,4067.95862110138,4139.98,4044,4099.8949999999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.611283,38.89108445862223,NaN,NaN
1503201600,4083.92681055069,4156.56,4081.19,4122.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.60391,40.91878925922194,NaN,NaN
1503216000,4102.993405275345,4211.08,4032.62,4126.525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.019943,41.34104241557909,NaN,NaN
1503230400,4114.759202637672,4125.43,4063.35,4105.077499999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.113266,39.86710804010144,NaN,NaN
1503244800,4109.918351318836,4185.94,4091.59,4141.782499999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169.995517,43.5747953675189,NaN,NaN
1503259200,4125.850425659418,4171.62,4069.13,4122.1575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,196.739103,42.08081704586212,NaN,NaN
1503273600,4124.003962829709,4124.003962829709,4039,4078.1275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,220.838143,38.861579042744296,NaN,NaN
1503288000,4101.065731414855,4104.68,3953.4,4045.2425000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.575129,36.60894823983447,NaN,NaN
1503302400,4073.1541157074275,4088.12,4000.01,4038.7175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.878314,36.1610514207933,NaN,NaN
1503316800,4055.935807853714,4055.935807853714,3911.79,3995.0025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.762796,33.22793855481004,NaN,NaN
1503331200,4025.469153926857,4042.11,3918.8,3998.4875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.46693,33.68970848158452,NaN,NaN
1503345600,4011.9783269634286,4070.49,3950,4015.885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.221748,36.066695234806375,NaN,NaN
1503360000,4013.931663481714,4016,3688.97,3895.8399999999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,114.685346,28.480343681104415,NaN,NaN
1503374400,3954.8858317408567,3954.8858317408567,3400,3732.4125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167.221519,21.767566418691132,NaN,NaN
1503388800,3843.649165870428,3920.31,3750.08,3833.7374999999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221.731236,32.405230273967334,NaN,NaN
1503403200,3838.693332935214,3990.12,3786.81,3875.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,179.358421,36.24488424387341,NaN,NaN
1503417600,3857.051666467607,4104.82,3853.47,3950.1899999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.535655,42.55126323779672,NaN,NaN
1503432000,3903.6208332338033,4061.54,3903.6208332338033,4007.5175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.152681,46.88852484453964,NaN,NaN
1503446400,3955.5691666169014,4127.99,3955.5691666169014,4070.5724999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,159.658384,51.248318586541345,NaN,NaN
1503460800,4013.0708333084503,4115.87,4013.0708333084503,4077.6525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.839603,51.7274735812748,NaN,NaN
1503475200,4045.3616666542252,4242.32,4045.3616666542252,4154.735000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.024022,56.71547217516932,NaN,NaN
1503489600,4100.048333327113,4265.8,4100.048333327113,4204.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,237.360569,59.63680940352948,NaN,NaN
1503504000,4152.459166663557,4259.58,4103.51,4176.775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,174.637585,57.30282606997403,NaN,NaN
1503518400,4164.617083331778,4178.65,4069.8,4124.735000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,152.616402,53.15322891896833,NaN,NaN
1503532800,4144.676041665889,4204.55,4085.01,4137.535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123.52015,54.03491767650857,NaN,NaN
1503547200,4141.105520832944,4177.64,4090.39,4133.7325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123.17946,53.71151250577634,NaN,NaN
1503561600,4137.419010416472,4250.94,4137.419010416472,4189.1849999999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,171.486488,57.68861093578876,NaN,NaN
1503576000,4163.302005208236,4250.9,4136.33,4205.2525000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.997342,58.79338173155201,NaN,NaN
1503590400,4184.277252604118,4250.77,4178.22,4217.030000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,111.579358,59.625549732150986,NaN,NaN
1503604800,4200.653626302059,4371.68,4193.17,4274.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110.655955,63.48333992246958,NaN,NaN
1503619200,4237.446813151029,4370,4237.446813151029,4323.6125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.104526,66.46166019130072,NaN,NaN
1503633600,4280.529656575514,4362,4267.5,4317.7975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.509543,65.78115548967327,NaN,NaN
1503648000,4299.1635782877565,4361.28,4298.74,4334.775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.43306,66.84842193199592,NaN,NaN
1503662400,4316.969289143878,4422.29,4261.13,4359.762500000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,164.206656,68.41009316493255,NaN,NaN
1503676800,4338.36589457194,4453.91,4284.11,4359.887500000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.39933,68.41810801563912,NaN,NaN
1503691200,4349.12669728597,4365,4247.48,4304.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.959625,61.06386547625406,NaN,NaN
1503705600,4326.958348642986,4326.958348642986,4228.99,4280.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.638568,58.117517387405286,NaN,NaN
1503720000,4303.809174321493,4319.7,4252.44,4297.445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.707288,59.57855145093256,NaN,NaN
1503734400,4300.627087160747,4319.7,4260.88,4297.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.153081,59.55256025213958,NaN,NaN
1503748800,4298.938543580373,4306.74,4221.14,4272.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.654984,56.252461472669474,NaN,NaN
1503763200,4285.919271790186,4351.32,4212.41,4283.0625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.431108,57.31558113805836,NaN,NaN
1503777600,4284.490885895093,4367,4279,4319.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.523039,60.95334911704992,NaN,NaN
1503792000,4301.865442947546,4400,4301.865442947546,4340.5825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.980388,62.95893169268237,NaN,NaN
1503806400,4321.223971473773,4370.85,4293.42,4326.825000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.478199,60.791340425262746,NaN,NaN
1503820800,4324.024485736887,4352.34,4285.56,4323.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.138682,60.19354495835194,NaN,NaN
1503835200,4323.582242868444,4340,4285.54,4322.635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.277424,60.1063142167645,NaN,NaN
1503849600,4323.108621434222,4386.78,4290.01,4333.8025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.11126,61.437190178120964,NaN,NaN
1503864000,4328.455560717111,4386.79,4309.6,4335.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.706632,61.66258418350482,NaN,NaN
1503878400,4332.042780358555,4332.042780358555,4239.36,4279.775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.295355,51.71380987213887,NaN,NaN
1503892800,4305.9088901792775,4305.9088901792775,4124.54,4230.727499999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94.397198,44.8680104143165,NaN,NaN
1503907200,4268.318195089638,4365.4,4226.93,4290.5575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121.722034,53.03526870674791,NaN,NaN
1503921600,4279.437847544819,4347,4271.03,4300.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121.858551,54.20717756871558,NaN,NaN
1503936000,4289.79642377241,4370.45,4273.59,4320.7225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107.225677,56.70068730204725,NaN,NaN
1503950400,4305.259461886205,4399.82,4290.18,4349.585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.342801,59.99289975654203,NaN,NaN
1503964800,4327.4222309431025,4386.69,4314.35,4357.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.862074,60.91706652059927,NaN,NaN
1503979200,4342.671115471551,4404.07,4313.55,4352.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.456959,59.95259566947862,NaN,NaN
1503993600,4347.6005577357755,4417.61,4328.12,4360.5875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.051429,60.94797790077081,NaN,NaN
1504008000,4354.094028867888,4625.85,4347.59,4477.985000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.764571,71.90491338373141,NaN,NaN
1504022400,4416.039514433944,4584,4416.039514433944,4551.537499999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.21423,76.37694540947858,NaN,NaN
1504036800,4483.788507216972,4624.99,4483.788507216972,4571.889999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.195765,77.44671287731968,NaN,NaN
1504051200,4527.839253608486,4619.99,4527.45,4573.8925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.42503,77.5544148627504,NaN,NaN
1504065600,4550.865876804242,4647.51,4550.01,4586.885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149.551451,78.2791762315916,NaN,NaN
1504080000,4568.875438402121,4597,4416.01,4515.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,176.151828,65.69882045514981,NaN,NaN
1504094400,4542.107719201061,4592.76,4416.16,4523.172500000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163.013481,66.33665745996504,NaN,NaN
1504108800,4532.64010960053,4609.92,4532.64010960053,4558.635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.845278,69.13511634007789,NaN,NaN
1504123200,4545.637554800265,4579.91,4516.87,4547.1849999999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115.481703,67.19286393848145,NaN,NaN
1504137600,4546.411277400132,4606,4546.411277400132,4577.485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4233.702232142857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.650881,69.62477816150314,NaN,NaN
1504152000,4561.948138700066,4628.12,4561.948138700066,4597.365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4242.25900315126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.998925,71.1365511816143,NaN,NaN
1504166400,4579.656569350032,4678.57,4572.64,4627.865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4251.332085430054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,111.874811,73.32967701152195,NaN,NaN
1504180800,4603.760784675016,4685.55,4603.760784675016,4660.1875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4260.952212831699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.997195,75.45789867800141,NaN,NaN
1504195200,4631.974142337508,4745.42,4631.974142337508,4682.9974999999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4270.882690176836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.803163,76.8611497570431,NaN,NaN
1504209600,4657.485821168753,4724.89,4657.485821168753,4701.2725,4257.310955056179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4281.009509231499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.631827,77.94899904514399,NaN,NaN
1504224000,4679.379160584376,4767,4679.379160584376,4715.3775,4267.490211610487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4291.229932543699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.647978,78.77829145506114,NaN,NaN
1504238400,4697.3783302921875,4734.99,4654.88,4703.025,4277.168762463587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4300.919228248553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.226134,76.0798350858118,NaN,NaN
1504252800,4700.201665146094,4798.46,4700.201665146094,4749.1375,4287.656956631063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4311.465540525058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.966655,78.97511736410249,NaN,NaN
1504267200,4724.669582573047,4839.92,4724.669582573047,4786.139999999999,4298.734357594817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4322.634351336233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.887712,80.96603416051353,NaN,NaN
1504281600,4755.404791286523,4815.67,4738.94,4781.077499999999,4309.45309409271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4333.42124895185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.951623,79.85193555594691,NaN,NaN
1504296000,4768.241145643261,4885.55,4760.01,4822.3150000000005,4320.850025335094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4344.924631329454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.986264,82.02200661410615,NaN,NaN
1504310400,4795.278072821631,4939.19,4764.88,4822.075,4331.9883581054255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4356.151698827584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.538528,81.96667395610974,NaN,NaN
1504324800,4808.676536410816,4814.49,4473.35,4687.64,4339.891727925305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4363.951423561053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,178.769608,58.25857257633985,NaN,NaN
1504339200,4748.158268205409,4748.158268205409,4549.77,4647.55,4346.728578415853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4370.624331241969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,142.239876,53.30690668948087,NaN,NaN
1504353600,4697.854134102705,4697.854134102705,4354.61,4539.8875,4351.0209988955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4374.606994036276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.304485,42.7888560636883,NaN,NaN
1504368000,4618.870817051353,4618.870817051353,4377.43,4476.825,4353.816643364489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4377.0121235883635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.615522,38.05267425771147,NaN,NaN
1504382400,4547.847908525677,4547.847908525677,4286.87,4444.6849999999995,4355.835940178612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4378.604426562755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.680576,35.87331620774749,NaN,NaN
1504396800,4496.266454262838,4618.4,4467.88,4541.08,4359.95247484131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4382.427381231867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112.568758,45.88397406576349,NaN,NaN
1504411200,4518.6732271314195,4714.76,4518.6732271314195,4626.2975,4365.871253178169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4388.16550167347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.752884,52.88612723419507,NaN,NaN
1504425600,4572.485363565709,4674.86,4456.8,4557.045,4370.119558663099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4392.139136928212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.213519,47.50652323196546,NaN,NaN
1504440000,4564.765181782855,4564.765181782855,4298.33,4428.74,4371.422235137253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4393.000333706372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,170.271519,39.491497005104165,NaN,NaN
1504454400,4496.752590891427,4530,4345.01,4438.7575,4372.918574356425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4394.076972913281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.294297,40.33784907357271,NaN,NaN
1504468800,4467.755045445713,4583.84,4445.15,4516.7675,4376.115217148505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4396.963808844733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.115221,46.601651969694736,NaN,NaN
1504483200,4492.261272722857,4527.49,4340.5,4428.375,4377.276545656316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4397.702895695445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.331122,41.30942837234977,NaN,NaN
1504497600,4460.3181363614285,4493.15,4052,4268.16,4374.85173353062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4394.654827561434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,275.913594,33.813867159143186,NaN,NaN
1504512000,4364.239068180714,4437.68,4075,4191.9325,4370.7868616743835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4389.884890442341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,464.680038,30.937566350228366,NaN,NaN
1504526400,4278.085784090357,4311.14,4014.76,4123.4825,4365.291209192731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4383.616598902521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,276.241227,28.586089690132198,NaN,NaN
1504540800,4200.784142045179,4224.99,3972.51,4104.05,4359.485848988448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4377.038561281285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,155.042566,27.936898493594995,NaN,NaN
1504555200,4152.41707102259,4300.95,4100.11,4172.0425000000005,4355.32044123315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4372.215124545255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,141.436067,33.617429710393424,NaN,NaN
1504569600,4162.229785511296,4162.229785511296,3603,3954.835,4346.420764761302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4362.394415732426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,286.737295,26.445626665793597,NaN,NaN
1504584000,4058.532392755648,4190.4,3943.1,4080.035,4340.50108109994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4355.750664774016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,213.834421,35.04716546002388,NaN,NaN
1504598400,4069.2836963778236,4248.6,4050,4183.855,4337.020057075497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4351.70606089698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,222.114409,41.18886533672328,NaN,NaN
1504612800,4126.569348188912,4298,4116.65,4203.5725,4334.054555807153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4348.2205653464625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,245.076465,42.30466616808147,NaN,NaN
1504627200,4165.070924094456,4459.55,4096.06,4284.5225,4332.953843455883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4346.721787338311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.584575,46.7698040475598,NaN,NaN
