time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Volume,RSI,Regular Bullish Label,Regular Bearish Label
1641034800,47057.61993652344,47057.61993652344,46756.77,46848.615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,732.88793,NaN,NaN,NaN
1641038400,46953.11746826172,47150.48,46756.3,46934.925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,582.15009,NaN,NaN,NaN
1641042000,46944.021234130865,47199.67,46935.09,47058.0125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.14412,NaN,NaN,NaN
1641045600,47001.01686706543,47100,46850.18,46974.909999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,503.6622,66.50348920339866,NaN,NaN
1641049200,46987.963433532714,47491.14,46871.69,47125.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1515.95305,69.61996220786914,NaN,NaN
1641052800,47056.71671676636,47527.24,47056.71671676636,47300.2425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1049.57919,72.78527037654459,NaN,NaN
1641056400,47178.479608383175,47954.63,47178.479608383175,47554.1325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1320.66577,76.59952394995226,NaN,NaN
1641060000,47366.30605419159,47844.97,47366.30605419159,47644.9975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,860.76025,77.79879618783278,NaN,NaN
1641063600,47505.651777095794,47611.84,47292.72,47448.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,830.6716,69.5115774503035,NaN,NaN
1641067200,47477.1858885479,47559.03,47250.18,47382.705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,717.20792,66.92926508678823,NaN,NaN
1641070800,47429.94544427395,47573.05,47268.79,47388.332500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,809.21927,67.04166718665644,NaN,NaN
1641074400,47409.13897213698,47490.98,47222.22,47368.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,466.47861,66.18361828921884,NaN,NaN
1641078000,47388.769486068486,47814,47277.77,47563.78999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,746.28954,70.20875902538819,NaN,NaN
1641081600,47476.27974303424,47750,47381.12,47619.770000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1082.50817,71.26410276728609,NaN,NaN
1641085200,47548.02487151712,47641.83,47315.38,47490.1175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,465.7536,65.47864517954233,NaN,NaN
1641088800,47519.071185758556,47519.071185758556,47275.5,47368.3825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,452.39245,60.51131814023037,NaN,NaN
1641092400,47443.726842879274,47467.11,47269.47,47359.135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,387.25302,60.13809693305893,NaN,NaN
1641096000,47401.430921439634,47415.73,46770.23,47106.43250000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1259.6882,50.899372563199556,NaN,NaN
1641099600,47253.93171071982,47253.93171071982,46832.08,46978.3225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,686.20377,46.96065657336763,NaN,NaN
1641103200,47116.12710535991,47244,47011.24,47114.7825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,528.20197,51.28492488328408,NaN,NaN
1641106800,47115.45480267996,47300,47087.62,47170.917499999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,544.37433,52.98309643472816,NaN,NaN
1641110400,47143.18615133998,47247.12,46970.05,47153.252499999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,578.28603,52.36448264071276,NaN,NaN
1641114000,47148.21932566998,47499.45,47144.12,47284.8025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,792.44368,56.44299830783571,NaN,NaN
1641117600,47216.51091283499,47348.34,47140.3,47237.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,390.08901,54.63872716289302,NaN,NaN
1641121200,47227.100456417495,47400,47159.57,47245.9875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,359.02993,54.91209510107284,NaN,NaN
1641124800,47236.54397820875,47447,47013.5,47248.08500000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,798.05773,54.98594499467326,NaN,NaN
1641128400,47242.31448910438,47300.86,47090,47204.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,580.44121,53.04051269303399,NaN,NaN
1641132000,47223.39224455219,47223.39224455219,47020,47118.072499999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,617.66611,49.318130059961796,NaN,NaN
1641135600,47170.73237227609,47390,47071.27,47228.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,784.16369,53.78527114578412,NaN,NaN
1641139200,47199.65118613804,47886,47199.65118613804,47573.10249999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1367.5695,64.33950725143654,NaN,NaN
1641142800,47386.37684306902,47990,47317.46,47625.2225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1440.59237,65.61867613474831,NaN,NaN
1641146400,47505.79967153451,47505.79967153451,46654,47128.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1852.33799,47.96391519955242,NaN,NaN
1641150000,47317.19983576726,47317.19983576726,46851.51,47008.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,937.38607,44.8153134686741,NaN,NaN
1641153600,47162.68991788363,47162.68991788363,46815.17,46944.994999999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,570.22257,43.212394793024856,NaN,NaN
1641157200,47053.842458941814,47187.98,46913.27,47031.604999999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,432.59568,46.06034222812659,NaN,NaN
1641160800,47042.723729470905,47398.99,47014.84,47171.7975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,683.72196,50.396748698318795,NaN,NaN
1641164400,47107.26061473545,47469.34,47107.26061473545,47316.572499999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,749.48136,54.4676910087911,NaN,NaN
1641168000,47211.916557367724,47289.11,47050,47168.8425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,734.11794,49.9617809104145,NaN,NaN
1641171600,47190.37952868386,47190.37952868386,46950,47063.895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,628.0558,46.987937975757745,NaN,NaN
1641175200,47127.13726434193,47127.13726434193,46858.44,47022.8375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,781.70714,45.83842238426004,NaN,NaN
1641178800,47074.98738217096,47084.8,46722.39,46900.1075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,850.43854,42.492015631033105,NaN,NaN
1641182400,46987.54744108548,46987.54744108548,46750,46827.575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,688.49875,40.60533346987297,NaN,NaN
1641186000,46907.56122054274,47211.09,46750.13,46965.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,918.62173,45.55670269244248,NaN,NaN
1641189600,46936.545610271365,47100,46877.84,46995.057499999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,596.63069,46.58313468274743,NaN,NaN
1641193200,46965.80155513568,47080,46852.38,46976.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,635.22586,46.00792000427404,NaN,NaN
1641196800,46971.33827756784,47135.97,46922.27,47022.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,684.64114,47.73676174815831,NaN,NaN
1641200400,46996.72163878392,47109.25,46778,46962.6525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,987.07117,45.6668380295092,NaN,NaN
1641204000,46979.68706939196,47251.19,46979.68706939196,47085.9025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1138.98932,50.462383189522164,NaN,NaN
1641207600,47032.79478469598,47431.67,47032.79478469598,47265.2925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1451.6891,56.48284109750588,NaN,NaN
1641211200,47149.04364234799,47570,47149.04364234799,47329.350000000006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1183.63545,58.425847614654536,NaN,NaN
1641214800,47239.196821174,47495.96,47127.51,47242.840000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,813.83783,54.86317688575258,NaN,NaN
1641218400,47241.018410587,47285.39,46765,47019.605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1711.43,46.91350501351214,NaN,NaN
1641222000,47130.3117052935,47130.3117052935,46575.25,46790.307499999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1754.81723,40.43278030580371,NaN,NaN
1641225600,46960.30960264675,46960.30960264675,46263.29,46554.7675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3415.75302,35.07298230003896,NaN,NaN
1641229200,46757.53855132338,46790,46411.78,46565.3175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1121.75227,35.48550192272327,NaN,NaN
1641232800,46661.42802566169,46740.96,46412.99,46550.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,662.25,35.15811913749336,NaN,NaN
1641236400,46606.19401283085,46645.34,46360,46460.2375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,661.7066,33.08125660047308,NaN,NaN
1641240000,46533.215756415426,46533.215756415426,45696,46097.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3127.50381,26.378528554061816,NaN,NaN
1641243600,46315.542878207714,46315.542878207714,45811.87,45993.332500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1055.66747,24.816402828897367,NaN,NaN
1641247200,46154.437689103856,46439.97,45961.59,46149.6175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1002.70049,31.360770475100324,NaN,NaN
1641250800,46152.027594551924,46576.94,46152.027594551924,46352.8975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1055.33575,38.820338768583426,NaN,NaN
1641254400,46252.462547275965,46549.19,46150,46347.415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1055.75335,38.69818676849162,NaN,NaN
1641258000,46299.93877363799,46404.94,46040.79,46186.2725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,771.65428,35.19298144867916,NaN,NaN
1641261600,46243.10563681899,46268.72,45934.5,46090.3925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1021.46917,33.26243818803866,NaN,NaN
1641265200,46166.749068409496,46383.77,46001.23,46200.582500000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,755.88587,37.50536055260137,NaN,NaN
1641268800,46183.66578420475,46411.12,45996.26,46205.369999999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2070.6589,37.69071320991167,NaN,NaN
1641272400,46194.517892102376,46292.15,46016.24,46140.0475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,869.60169,36.11671933475027,NaN,NaN
1641276000,46167.28269605119,46390.04,46058.51,46241.0775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1240.05303,40.27127127226709,NaN,NaN
1641279600,46204.180098025594,46600.21,46204.180098025594,46459.9575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1554.0381,48.14008386893772,NaN,NaN
1641283200,46332.06879901279,46682.06,46332.06879901279,46526.847499999996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1316.31063,50.295168530515724,NaN,NaN
1641286800,46429.45814950639,46599.53,46300,46436.365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,856.18802,47.42424870581238,NaN,NaN
1641290400,46432.91157475319,46772.41,46300,46513.4975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1162.38531,50.04216585527727,NaN,NaN
1641294000,46473.204537376594,46765.05,46473.204537376594,46685.1625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46950.12866071429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1351.64824,55.36863716943005,NaN,NaN
1641297600,46579.183518688296,46763,46479.25,46654.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46943.1701039916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,897.32283,54.25198647259013,NaN,NaN
1641301200,46616.78675934415,47069.01,46410,46768.9375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46939.070513309445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1511.87787,57.67390181137679,NaN,NaN
1641304800,46692.862129672074,47500.1,46692.862129672074,47148.560000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46943.999677702166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3051.43768,66.5924256321534,NaN,NaN
1641308400,46920.71106483604,47557.54,46850.05,47167.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46949.25803822682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2605.26496,66.96601931374965,NaN,NaN
1641312000,47044.095532418025,47044.095532418025,46650,46816.99,46947.9456741573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46946.14584909207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1774.71297,54.75119180069882,NaN,NaN
1641315600,46930.54276620901,46984.99,46522.91,46707.5475,46942.60349250936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46940.531770289905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,782.53703,51.58696304230953,NaN,NaN
1641319200,46819.045133104504,46819.045133104504,45500,46131.195,46924.57219267582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46921.488552165436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4580.41041,38.852511317169856,NaN,NaN
1641322800,46475.12006655225,46475.12006655225,45580.99,45959.55499999999,46903.12736617191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46898.85482152625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2717.79608,36.00224840382162,NaN,NaN
1641326400,46217.33753327612,46428.27,45957.52,46175.765,46886.963758034755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46881.84094337269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1111.32358,41.79479582224493,NaN,NaN
1641330000,46196.55126663806,46322.89,46026.75,46209.1125,46871.90039674509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46866.012038822744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,713.51555,42.65689704079193,NaN,NaN
1641333600,46202.83188331903,46262.39,45977.78,46155.4925,46855.98022126187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46849.293932026914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,671.315,41.590212997981304,NaN,NaN
1641337200,46179.16219165952,46179.16219165952,45760.05,45977.97,46836.46888301161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46828.79219244981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1048.25305,38.18567425978718,NaN,NaN
1641340800,46078.56609582976,46298.56,45722.21,46031.0875,46818.571518944686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46810.02267027452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1006.79621,39.77428681923685,NaN,NaN
1641344400,46054.82679791488,46333.22,46054.82679791488,46206.945,46804.979818523694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46795.83260744453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,726.20925,44.82954534177557,NaN,NaN
1641348000,46130.88589895744,46390.15,46111.5,46227.524999999994,46792.14748922317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46782.46066373995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,639.23432,45.40706532747125,NaN,NaN
1641351600,46179.205449478715,46549,46179.205449478715,46391.36499999999,46783.24121168488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46773.25841282842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,662.40091,49.90310862653675,NaN,NaN
1641355200,46285.28522473935,46527.39,46285.28522473935,46428.7675,46775.36401809188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46765.152744291285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,508.72042,50.89728833876741,NaN,NaN
1641358800,46357.02636236968,46419,46246.01,46346.7025,46765.83820657873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46755.30685619031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,494.64292,48.617528885648944,NaN,NaN
1641362400,46351.86443118484,46466.65,46251.1,46367.635,46756.98924643254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46746.18516545642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,608.83518,49.24204877445463,NaN,NaN
1641366000,46359.74971559242,46490.2,46333.78,46420.3725,46749.50887428959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46738.51898509274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,572.8358,50.862469304790956,NaN,NaN
1641369600,46390.06110779621,46681.61,46250.49,46495.4175,46743.86239930538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46732.79895014939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,961.44434,53.154288734984156,NaN,NaN
1641373200,46442.73930389811,46949,46442.73930389811,46754.9325,46744.10840154304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46733.319739557635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1536.64847,60.08705052269707,NaN,NaN
1641376800,46598.83590194906,47070,46598.83590194906,46861.305,46746.71277039764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46736.3311574504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1629.77569,62.53453080106245,NaN,NaN
1641380400,46730.07045097453,46869.25,46110,46517.185,46741.61215327769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46731.1747772751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1495.93677,51.526675071384,NaN,NaN
1641384000,46623.62772548726,46623.62772548726,45803.67,46163.215,46728.75888320485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46717.8110178098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1882.06245,43.118727515144904,NaN,NaN
1641387600,46393.421362743626,46466.66,46112.59,46312.3125,46719.50451913363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46708.269876214275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1021.81875,47.03888558446867,NaN,NaN
1641391200,46352.86693137181,46822.17,46150.35,46525.509999999995,46715.19352981955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46703.96964383277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1923.98717,52.120273668038465,NaN,NaN
1641394800,46439.188465685904,46822.16,46368.63,46625.71,46713.20500693467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46702.12824044847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1228.3942,54.33772010788744,NaN,NaN
1641398400,46532.44923284295,46674.37,46282.05,46470.1425,46707.80361789168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46696.66975243791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1014.13701,50.43248085414526,NaN,NaN
1641402000,46501.295866421475,46501.295866421475,46001,46195.75,46696.4246486052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46684.88340532173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1192.45603,44.37462448731273,NaN,NaN
1641405600,46348.52293321074,46365.68,45550,45961.58,46680.094767525086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46667.8645016671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3668.50105,39.962891256747206,NaN,NaN
1641409200,46155.05146660537,46155.05146660537,44500,45306.1775,46649.56327269119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46635.824807510224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7383.66525,30.74860841115087,NaN,NaN
1641412800,45730.614483302685,45730.614483302685,43722.54,44305.8675,46597.48114440917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46581.00228262763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8054.81116,22.2980878826899,NaN,NaN
1641416400,45018.24099165134,45018.24099165134,43422.54,43831.835,46536.02234120008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46516.31599362463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3844.19955,19.555363985661998,NaN,NaN
