time,open,high,low,close,RSI,Regular Bullish Label,Regular Bearish Label
1640995200,3702.27,3748.45,3676.22,3707.3025,NaN,NaN,NaN
1641006000,3704.78625,3765.27,3702.84,3733.0325000000003,NaN,NaN,NaN
1641016800,3718.909375,3742.67,3701,3725.1675,NaN,NaN,NaN
1641027600,3722.0384375000003,3731.88,3673.46,3704.9624999999996,NaN,NaN,NaN
1641038400,3713.50046875,3724.93,3691.88,3701.95,NaN,NaN,NaN
1641049200,3707.7252343749997,3764.98,3693.22,3729.0025,NaN,NaN,NaN
1641060000,3718.3638671874996,3776.45,3718.3638671874996,3758.5575,NaN,NaN,NaN
1641070800,3738.4606835937498,3776,3738.4606835937498,3760.6400000000003,NaN,NaN,NaN
1641081600,3749.550341796875,3771,3741.8,3756.21,NaN,NaN,NaN
1641092400,3752.8801708984374,3761.92,3717.3,3742.6025000000004,NaN,NaN,NaN
1641103200,3747.741335449219,3751.93,3732.39,3743.2525,NaN,NaN,NaN
1641114000,3745.4969177246094,3770,3738.17,3749.045,NaN,NaN,NaN
1641124800,3747.2709588623047,3759.83,3730.33,3746.7025,NaN,NaN,NaN
1641135600,3746.9867294311525,3857.44,3746.9867294311525,3796.4125,NaN,NaN,NaN
1641146400,3771.699614715576,3825,3771.699614715576,3807.7475,74.69513694251845,NaN,NaN
1641157200,3789.723557357788,3840.02,3789.723557357788,3820.1425,76.25375354057361,NaN,NaN
1641168000,3804.933028678894,3828.79,3784.77,3810.0299999999997,72.33899942161437,NaN,NaN
1641178800,3807.481514339447,3822.99,3775.7,3802.3175,69.4121519012123,NaN,NaN
1641189600,3804.8995071697236,3821.99,3798.33,3809.9649999999997,70.67897434829939,NaN,NaN
1641200400,3807.4322535848614,3845,3789.66,3819.165,72.17211281631472,NaN,NaN
1641211200,3813.2986267924307,3853.09,3802.85,3823.6850000000004,72.90222541581875,NaN,NaN
1641222000,3818.4918133962155,3818.4918133962155,3735.2,3778.7875,56.9255833216292,NaN,NaN
1641232800,3798.6396566981075,3798.6396566981075,3680,3728.035,44.93698051606419,NaN,NaN
1641243600,3763.3373283490537,3778.67,3693.32,3734.225,46.41911913623466,NaN,NaN
1641254400,3748.7811641745266,3774.36,3713.11,3744.7925,48.94566793291254,NaN,NaN
1641265200,3746.786832087263,3759.72,3718.89,3736.705,47.1146178034245,NaN,NaN
1641276000,3741.7459160436315,3781.88,3734.44,3757.205,52.01485432952411,NaN,NaN
1641286800,3749.475458021816,3840,3749.475458021816,3802.475,60.67935183255777,NaN,NaN
1641297600,3775.975229010908,3900.73,3775.975229010908,3856.83,68.12219214024168,NaN,NaN
1641308400,3816.402614505454,3887.08,3816.402614505454,3859.0874999999996,68.38981182587638,NaN,NaN
1641319200,3837.745057252727,3854.5,3758.4,3816.8925,58.50359605342536,NaN,NaN
1641330000,3827.3187786263634,3832.51,3783.89,3804.4700000000003,55.93975027915993,NaN,NaN
1641340800,3815.894389313182,3815.894389313182,3766,3791.4300000000003,53.299264570554456,NaN,NaN
1641351600,3803.662194656591,3826.05,3797.49,3807.445,56.04349447307659,NaN,NaN
1641362400,3805.553597328296,3826.7,3798.77,3812.54,56.910986031298116,NaN,NaN
1641373200,3809.046798664148,3848,3781.42,3810.485,56.42727775527762,NaN,NaN
