time,open,high,low,close,RSI,Regular Bullish Label,Regular Bearish Label
1530489600,446.7960639425596,486.98,444.16,461.275,36.94610935993586,NaN,NaN
1530662400,454.0355319712798,482.7,454.0355319712798,467.5925,38.26365119082187,NaN,NaN
1530835200,460.8140159856399,487.99,451.29,473.15999999999997,39.464158383969725,NaN,NaN
1531008000,466.98700799281994,495.98,466.98700799281994,480.365,41.06144106029183,NaN,NaN
1531180800,473.67600399641,473.67600399641,424.2,453.5375,37.13267364493778,NaN,NaN
1531353600,463.606751998205,463.606751998205,416.94,434.9375,34.65680245051382,NaN,NaN
1531526400,449.2721259991025,455,428.26,441.3675,36.23952959575303,NaN,NaN
1531699200,445.31981299955123,512,444.03,476.145,44.12289465021839,NaN,NaN
1531872000,460.7324064997756,515.47,460.7324064997756,486.375,46.2289538243347,NaN,NaN
1532044800,473.5537032498878,473.5537032498878,440,459.9875,41.84754342957684,NaN,NaN
1532217600,466.7706016249439,472.2,447.11,457.3975,41.43246814417936,NaN,NaN
1532390400,462.0840508124719,485.77,448.47,464.09749999999997,43.00730589015006,NaN,NaN
1532563200,463.09077540623593,485,455.84,470.76,44.60250937033442,NaN,NaN
1532736000,466.92538770311796,472,460.82,467.3275,43.92045075773281,NaN,NaN
1532908800,467.126443851559,469.79,427,448.8525,40.34439564875158,NaN,NaN
1533081600,457.9894719257795,457.9894719257795,406.55,421.09000000000003,35.64736250530483,NaN,NaN
1533254400,439.5397359628898,439.5397359628898,396.61,408.6125,33.745786638129516,NaN,NaN
1533427200,424.0761179814449,424.0761179814449,397.08,405.7125,33.301154705129406,NaN,NaN
1533600000,414.89430899072244,414.89430899072244,347.25,380.17,29.60162337160216,NaN,NaN
1533772800,397.5321544953612,397.5321544953612,325.95,345.78499999999997,25.495424538481004,NaN,NaN
1533945600,371.65857724768057,371.65857724768057,304.45,321.79999999999995,23.089438034236665,NaN,NaN
1534118400,346.72928862384026,346.72928862384026,250,292.09000000000003,20.50778799409268,NaN,NaN
1534291200,319.40964431192015,319.40964431192015,276.3,286.5975,20.0612141139364,NaN,NaN
1534464000,303.0035721559601,321.33,281.79,296.01750000000004,23.152025096521868,NaN,NaN
1534636800,299.5105360779801,307.4,269.5,285.3775,22.112058289621658,NaN,NaN
1534809600,292.44401803899007,298.89,259.5,274.925,21.108922356429957,NaN,NaN
1534982400,283.68450901949507,283.68450901949507,267.55,275.63,21.368031886721454,NaN,NaN
1535155200,279.65725450974753,282.71,268.69,276.685,21.782041097572588,NaN,NaN
1535328000,278.1711272548738,298,271.59,284.8,25.05091336044029,NaN,NaN
1535500800,281.48556362743693,297,271.88,287.0525,25.975668858415673,NaN,NaN
1535673600,284.26903181371847,302,276.59,289.55,27.050422045282758,NaN,NaN
1535846400,286.90951590685927,299.33,285.99,292.5525,28.39637981060585,NaN,NaN
1536019200,289.73100795342964,292.64,227,259.315,23.27653306768528,NaN,NaN
1536192000,274.5230039767148,274.5230039767148,212,222.5475,19.160949339978714,NaN,NaN
1536364800,248.5352519883574,248.5352519883574,185.02,204.055,17.48628803946727,NaN,NaN
1536537600,226.2951259941787,226.2951259941787,176.16,190.22249999999997,16.336151381387424,NaN,NaN
1536710400,208.25881299708934,215,167.32,194.53500000000003,18.143810166337275,NaN,NaN
1536883200,201.3969064985447,227.42,201.3969064985447,215.55499999999998,26.481807044237797,NaN,NaN
1537056000,208.47595324927232,225,192.4,208.795,25.57940652963201,NaN,NaN
1537228800,208.63547662463617,215.47,193.47,203.745,24.896870099873226,NaN,NaN
1537401600,206.1902383123181,252.11,205.56,228.7975,34.267332173519634,NaN,NaN
1537574400,217.49386915615906,255.13,217.49386915615906,245,39.522787836842255,NaN,NaN
1537747200,231.24693457807953,246.2,203.61,228.4925,36.33534526949536,NaN,NaN
1537920000,229.86971728903978,234,205.01,221.91,35.11906953238329,NaN,NaN
1538092800,225.8898586445199,237.77,214.18,228.1675,37.26878568779089,NaN,NaN
1538265600,227.02867932225996,239,224.46,231.6725,38.497993142623784,NaN,NaN
1538438400,229.35058966113,232.51,216.51,225.3525,37.0868371396334,NaN,NaN
1538611200,227.351544830565,231.75,219.35,225.035,37.01343517825912,NaN,NaN
1538784000,226.19327241528248,228.86,221.48,226.21,37.50638457396388,NaN,NaN
1538956800,226.20163620764123,232.7,224.21,227.89249999999998,38.25160030085262,NaN,NaN
1539129600,227.0470681038206,228.78,189.01,209.44250000000002,33.52984108029047,NaN,NaN
1539302400,218.2447840519103,218.2447840519103,190.04,196.41750000000002,30.653136941180776,NaN,NaN
1539475200,207.33114202595516,239,194.33,212.2775,37.666050450203684,NaN,NaN
1539648000,209.8043210129776,219.95,209.8043210129776,214.29749999999999,38.51884913268398,NaN,NaN
1539820800,212.05091050648878,215.3,203.53,209.1825,37.13347701064974,NaN,NaN
1539993600,210.6167052532444,211.99,203.57,207.03750000000002,36.53996755758806,NaN,NaN
1540166400,208.8271026266222,209.3,202.14,206.1875,36.29242248022495,NaN,NaN
1540339200,207.5073013133111,207.95,202.88,205.15249999999997,35.972851664411664,NaN,NaN
1540512000,206.32990065665552,209,203,205.0725,35.946503999392405,NaN,NaN
1540684800,205.70120032832776,205.94,195.28,200.6575,34.447011754828594,NaN,NaN
1540857600,203.17935016416388,203.17935016416388,193.01,197.535,33.386264735648396,NaN,NaN
1541030400,200.35717508208194,203.74,197.88,200.6675,35.531051732751436,NaN,NaN
1541203200,200.51233754104095,218.76,198.59,207.9425,40.33569930892665,NaN,NaN
1541376000,204.22741877052047,221.25,204.22741877052047,215.435,44.89095030285104,NaN,NaN
1541548800,209.83120938526025,224.8,209.83120938526025,217.7125,46.23469326315938,NaN,NaN
1541721600,213.77185469263014,215.55,209.02,212.6525,43.68602880674778,NaN,NaN
1541894400,213.21217734631506,214.22,209,212.345,43.528991595381676,NaN,NaN
1542067200,212.77858867315751,213.8,176.16,197.575,36.70411474557075,NaN,NaN
1542240000,205.17679433657875,205.17679433657875,170.99,181.32750000000001,30.954589383387756,NaN,NaN
1542412800,193.25214716828938,193.25214716828938,173.94,178.195,29.979529540197774,NaN,NaN
1542585600,185.72357358414467,185.72357358414467,126.95,154.785,23.916397749724567,NaN,NaN
1542758400,170.25428679207232,170.25428679207232,125.64,131.99,19.73173601491945,NaN,NaN
1542931200,151.12214339603617,151.12214339603617,112.32,121.14999999999999,18.10904954076956,NaN,NaN
1543104000,136.13607169801807,136.13607169801807,102.95,112.7025,16.93991586477499,NaN,NaN
1543276800,124.41928584900904,126.8,102.36,115.68,18.92671756612974,NaN,NaN
1543449600,120.04964292450452,124,111.09,117.92500000000001,20.47138445529893,NaN,NaN
1543622400,118.98732146225227,120.8,111.35,115.6075,20.046774984234688,NaN,NaN
1543795200,117.29741073112613,117.29741073112613,106,112.3825,19.44242629659003,NaN,NaN
1543968000,114.83995536556307,114.83995536556307,90.2,100.425,17.353489762054252,NaN,NaN
1544140800,107.63247768278154,107.63247768278154,82.07,90.4075,15.81998703554271,NaN,NaN
1544313600,99.01998884139077,99.01998884139077,88.11,91.7775,16.90151249456831,NaN,NaN
1544486400,95.39874442069538,95.39874442069538,85.83,89.1925,16.471495659298512,NaN,NaN
1544659200,92.29562221034769,92.29562221034769,82.2,86.53,16.019410580947905,NaN,NaN
1544832000,89.41281110517384,89.41281110517384,81.79,84.48,15.662951512220232,NaN,NaN
1545004800,86.94640555258692,101.3,84.4,92.6925,23.050108868417723,NaN,NaN
1545177600,89.81945277629346,116,89.81945277629346,107.0475,33.94186175065319,NaN,NaN
1545350400,98.43347638814673,118,98.43347638814673,112.91749999999999,37.81778816522334,NaN,NaN
1545523200,105.67548819407335,157.67,105.67548819407335,131.4475,48.158466619256764,NaN,NaN
1545696000,118.56149409703667,139.26,118.56149409703667,131.575,48.22227023946582,NaN,NaN
1545868800,125.06824704851833,136.66,111.22,128.1325,46.55619945010299,NaN,NaN
1546041600,126.60037352425917,145.42,126.60037352425917,136.38,50.930332337312336,NaN,NaN
1546214400,131.49018676212958,138.66,128.7,134.155,49.74740666089845,NaN,NaN
1546300800,132.8225933810648,155.37,130,142.20749999999998,53.91887915340711,NaN,NaN
1546473600,137.5150466905324,154.8,137.5150466905324,150.4725,57.791685022337376,NaN,NaN
1546646400,143.9937733452662,159.26,143.9937733452662,153.1775,59.006001992392015,NaN,NaN
1546819200,148.5856366726331,155.48,145.2,150.5425,57.277321297473264,NaN,NaN
1546992000,149.56406833631655,151.5,121,136.2675,48.916414378884745,NaN,NaN
1547164800,142.91578416815827,142.91578416815827,120.08,123.9375,43.068487273326745,NaN,NaN
1547337600,133.42664208407913,133.42664208407913,111.87,123.05499999999999,42.67524546562896,NaN,NaN
1547510400,128.24082104203956,129.4,116,123.45750000000001,42.931183474110654,NaN,NaN
1547683200,125.84916052101978,125.84916052101978,116.8,120.1125,41.28163751809423,NaN,NaN
1547856000,122.98083026050989,125.29,115.68,119.4,40.92096680831049,NaN,NaN
1548028800,121.19041513025495,121.19041513025495,111.39,116.5625,39.44301672268269,NaN,NaN
1548201600,118.87645756512748,118.95,113.61,116.6875,39.54660090261643,NaN,NaN
1548374400,117.78197878256374,118,114.3,116.00999999999999,39.15566302378551,NaN,NaN
1548547200,116.89598939128186,116.89598939128186,100.91,109.47,35.50675659768066,NaN,NaN
1548720000,113.18299469564093,113.18299469564093,102.22,106.45,33.93415379328867,NaN,NaN
1548892800,109.81649734782047,110.61,103.77,107.35000000000001,34.86007818643829,NaN,NaN
1549065600,108.58324867391025,111.15,105.82,107.76,35.30491003654818,NaN,NaN
1549238400,108.17162433695512,109.3,106.47,107.5925,35.199156102572516,NaN,NaN
1549411200,107.88206216847756,107.88206216847756,101.21,105.2,33.64872710941765,NaN,NaN
1549584000,106.54103108423878,123,103.41,112.52,42.057974355995896,NaN,NaN
1549756800,109.53051554211939,126.49,109.53051554211939,120.595,49.64037128868524,NaN,NaN
1549929600,115.0627577710597,126.47,115.0627577710597,121.8475,50.71764043511639,NaN,NaN
1550102400,118.45512888552985,124.5,118.45512888552985,122.03250000000001,50.884763587180956,NaN,NaN
1550275200,120.24381444276493,135.61,120.24381444276493,128.14,56.16922472300068,NaN,NaN
1550448000,124.19190722138245,150,124.19190722138245,139.90749999999997,64.16856370940053,NaN,NaN
1550620800,132.0497036106912,149.61,132.0497036106912,144.58749999999998,66.76632725006095,NaN,NaN
1550793600,138.3186018053456,159.6,138.3186018053456,151.73,70.30476271673643,NaN,NaN
1550966400,145.0243009026728,166,131.7,148.32999999999998,66.66602420434015,NaN,NaN
1551139200,146.6771504513364,146.6771504513364,126.84,135.0075,54.7159288217609,NaN,NaN
1551312000,140.8423252256682,140.8423252256682,132.1,135.3625,54.947674336980505,NaN,NaN
1551484800,138.1024126128341,138.1024126128341,128.01,132.5125,52.619508811583934,NaN,NaN
1551657600,135.30745630641704,137.84,122.6,131.94,52.141579097653924,NaN,NaN
1551830400,133.6237281532085,140.29,133.33,136.78500000000003,55.800379801186224,NaN,NaN
1552003200,135.20436407660426,139.34,130.62,136.0125,55.077371990713026,NaN,NaN
1552176000,135.6084320383021,137.5,131,134.60999999999999,53.71654482852564,NaN,NaN
1552348800,135.10921601915106,135.3,130.58,132.55,51.69614666060587,NaN,NaN
1552521600,133.82960800957554,137.62,128.52,133.59750000000003,52.670974565277945,NaN,NaN
1552694400,133.7135540047878,144.47,133.7135540047878,139.0625,57.49098556607512,NaN,NaN
1552867200,136.3880270023939,142.01,136.1,138.83249999999998,57.22684044744496,NaN,NaN
1553040000,137.61026350119693,139.66,131.21,136.07000000000002,54.01665824554378,NaN,NaN
1553212800,136.84013175059846,138.21,134.29,136.1575,54.10447768894589,NaN,NaN
1553385600,136.49881587529921,137.37,131.6,135.0575,52.74081700554675,NaN,NaN
1553558400,135.7781579376496,140.14,132.27,136.45749999999998,54.31889949990802,NaN,NaN
1553731200,136.1178289688248,143.6,136.1178289688248,140.9025,59.00007543282061,NaN,NaN
1553904000,138.5101644844124,145.89,138.5101644844124,142.64499999999998,60.700251436595046,NaN,NaN
1554076800,140.57758224220618,165.6,139.57,152.4725,68.60700967643965,NaN,NaN
1554249600,146.52504112110307,177.81,146.52504112110307,161.915,74.0162795317912,NaN,NaN
1554422400,154.22002056055152,172.77,154.22002056055152,162.885,74.50232397736114,NaN,NaN
1554595200,158.55251028027575,185.87,158.55251028027575,173.5525,79.12659735080503,NaN,NaN
1554768000,166.0525051401379,183.77,166.0525051401379,176.9,80.33203550866891,NaN,NaN
1554940800,171.47625257006894,177.48,158.11,168.97500000000002,70.02221928603515,NaN,NaN
1555113600,170.22562628503448,170.22562628503448,160.74,164.82,65.2910118268228,NaN,NaN
1555286400,167.52281314251724,168.81,155.7,164.27249999999998,64.67093848183586,NaN,NaN
1555459200,165.8976565712586,175.2,163.78,169.43,67.77560026992913,NaN,NaN
1555632000,167.6638282856293,176.97,167.6638282856293,172.945,69.7281070493202,NaN,NaN
1555804800,170.30441414281466,173.48,164.82,170.4275,66.61490052937829,NaN,NaN
1555977600,170.36595707140734,175.83,159.26,167.5975,63.198950104069624,NaN,NaN
1556150400,168.98172853570367,168.98172853570367,150.35,159.64249999999998,54.70676178964827,NaN,NaN
1556323200,164.31211426785183,166.24,156.35,159.5925,54.65704873676465,NaN,NaN
1556496000,161.9523071339259,162.89,152,158.645,53.661896912177575,NaN,NaN
1556668800,160.29865356696297,163.88,158.36,161.47500000000002,56.22553052637002,NaN,NaN
1556841600,160.8868267834815,171.3,159.76,164.14499999999998,58.55521500471879,NaN,NaN
1557014400,162.51591339174075,178.05,157.55,168.0775,61.78142654742942,NaN,NaN
1557187200,165.29670669587037,182.76,164.8,172.8475,65.30898550656926,NaN,NaN
1557360000,169.07210334793518,176.7,166.57,171.765,63.868266950213936,NaN,NaN
1557532800,170.41855167396758,205.23,170.41855167396758,184.795,71.9029410973595,NaN,NaN
1557705600,177.6067758369838,219.81,177.6067758369838,202.4,78.77161296381632,NaN,NaN
1557878400,190.0033879184919,279.76,190.0033879184919,244.155,86.93162313101676,NaN,NaN
