time,open,high,low,close,RSI,Regular Bullish Label,Regular Bearish Label
1743465600,1822.375,1827.25,1820,1823,NaN,NaN,NaN
1743466500,1822.6875,1830.07,1821.21,1825.2375,NaN,NaN,NaN
1743467400,1823.9625,1829.75,1823.35,1826.575,NaN,NaN,NaN
1743468300,1825.2687500000002,1843,1817.88,1829.6725000000001,NaN,NaN,NaN
1743469200,1827.4706250000002,1833.33,1821.03,1828.0575,NaN,NaN,NaN
1743470100,1827.7640625,1829.11,1823.48,1826.6625,NaN,NaN,NaN
1743471000,1827.21328125,1829.12,1821.71,1825.37,NaN,NaN,NaN
1743471900,1826.291640625,1828.47,1822.54,1824.9825,NaN,NaN,NaN
1743472800,1825.6370703124999,1830.97,1824.39,1828.1650000000002,NaN,NaN,NaN
1743473700,1826.9010351562501,1835,1826.9010351562501,1832.0625,NaN,NaN,NaN
1743474600,1829.481767578125,1835.92,1829.481767578125,1833.025,NaN,NaN,NaN
1743475500,1831.2533837890626,1839.39,1831.2533837890626,1837.0375000000001,NaN,NaN,NaN
1743476400,1834.1454418945314,1841.1,1834.1454418945314,1839.3075000000001,NaN,NaN,NaN
1743477300,1836.7264709472656,1840.9,1834.4,1837.3675,NaN,NaN,NaN
1743478200,1837.046985473633,1838.52,1834.03,1835.565,71.34726469588843,NaN,NaN
1743479100,1836.3059927368165,1837.43,1833.06,1835.165,70.31801437440394,NaN,NaN
1743480000,1835.7354963684083,1836.93,1831.95,1834.455,68.43098138509649,NaN,NaN
1743480900,1835.0952481842041,1837.91,1832.01,1835.0900000000001,69.22639197994422,NaN,NaN
1743481800,1835.0926240921021,1840.53,1835.0926240921021,1837.8649999999998,72.48863543013913,NaN,NaN
1743482700,1836.478812046051,1839.69,1836.478812046051,1838.5674999999999,73.26139556762051,NaN,NaN
1743483600,1837.5231560230254,1842.99,1836.81,1840.23,75.04765277081158,NaN,NaN
1743484500,1838.8765780115127,1850.32,1838.8765780115127,1845.935,79.98815468731505,NaN,NaN
1743485400,1842.4057890057563,1849.34,1842.4057890057563,1845.915,79.92840717114872,NaN,NaN
1743486300,1844.1603945028783,1844.1603945028783,1840.69,1842.3825,69.98498438012982,NaN,NaN
1743487200,1843.271447251439,1844.49,1839.42,1842.4424999999999,70.05313031337982,NaN,NaN
1743488100,1842.8569736257195,1848.44,1842.8569736257195,1846.205,74.0343052290279,NaN,NaN
1743489000,1844.5309868128597,1867.91,1844.5309868128597,1856.22,81.1990264071292,NaN,NaN
1743489900,1850.37549340643,1863,1850.37549340643,1859.7175,82.96665398308178,NaN,NaN
1743490800,1855.0464967032149,1862.63,1855.0464967032149,1858.825,80.87701750414814,NaN,NaN
1743491700,1856.9357483516073,1858.9,1854.37,1857.3025,77.30031995524564,NaN,NaN
1743492600,1857.1191241758038,1858.06,1852.64,1855.6675,73.53916749756473,NaN,NaN
1743493500,1856.393312087902,1856.44,1852.98,1854.6525000000001,71.2223650364651,NaN,NaN
1743494400,1855.522906043951,1861.88,1853.93,1857.9675000000002,74.0930691791242,NaN,NaN
1743495300,1856.7452030219756,1885,1856.7452030219756,1873.2450000000001,82.67202712752356,NaN,NaN
1743496200,1864.9951015109878,1892.55,1864.9951015109878,1883.9075,86.12531727522315,NaN,NaN
1743497100,1874.4513007554938,1888.6,1874.4513007554938,1884.03,86.15944446757543,NaN,NaN
1743498000,1879.240650377747,1889.81,1879.240650377747,1884.97,86.43516459851551,NaN,NaN
1743498900,1882.1053251888734,1884.8,1878.01,1881.805,80.61217346575229,NaN,NaN
1743499800,1881.9551625944368,1885.4,1880.16,1882.7475,81.02218326983274,NaN,NaN
1743500700,1882.3513312972184,1886.95,1882.28,1884.7075,81.88035498658363,NaN,NaN
1743501600,1883.5294156486093,1886,1878.88,1882.6350000000002,77.87054042365492,NaN,NaN
1743502500,1883.0822078243048,1884.84,1879.28,1881.1474999999998,75.0304684355662,NaN,NaN
1743503400,1882.1148539121523,1882.1148539121523,1873.51,1877.4950000000001,68.43075020071697,NaN,NaN
1743504300,1879.804926956076,1880.11,1872.63,1875.4925,65.05230107602891,NaN,NaN
1743505200,1877.6487134780382,1877.6487134780382,1865.52,1870.2824999999998,57.14714414116946,NaN,NaN
1743506100,1873.965606739019,1873.965606739019,1866.98,1869.0225,55.393959148946195,NaN,NaN
1743507000,1871.4940533695094,1871.4940533695094,1856.45,1863.85,48.77828136945783,NaN,NaN
1743507900,1867.6720266847547,1867.6720266847547,1859.81,1861.6325,46.229242110866686,NaN,NaN
1743508800,1864.6522633423774,1870.51,1862.37,1866.2375,51.85582206499272,NaN,NaN
1743509700,1865.4448816711888,1870.89,1863.96,1868.4625,54.341826695070296,NaN,NaN
1743510600,1866.9536908355944,1869.93,1861.15,1865.9025,51.07404492829975,NaN,NaN
1743511500,1866.428095417797,1866.86,1859.66,1863.8274999999999,48.52684135700428,NaN,NaN
1743512400,1865.1277977088985,1872.36,1863.71,1867.8274999999999,53.35614397682607,NaN,NaN
1743513300,1866.4776488544492,1874.53,1866.4776488544492,1871.29,57.10758858430939,NaN,NaN
1743514200,1868.8838244272247,1878.75,1864.24,1873.13,58.994946218783895,NaN,NaN
1743515100,1871.0069122136124,1881.72,1869.81,1874.7,60.58848762566442,NaN,NaN
1743516000,1872.8534561068063,1875.47,1842.68,1860.0675,43.587011674862396,NaN,NaN
1743516900,1866.4604780534032,1866.4604780534032,1842.42,1852.355,37.59838748261877,NaN,NaN
1743517800,1859.4077390267016,1875.53,1856.15,1865.0075000000002,49.786948427817975,NaN,NaN
1743518700,1862.207619513351,1889,1862.207619513351,1877.78,58.58185973418993,NaN,NaN
1743519600,1869.9938097566755,1910.83,1869.9938097566755,1894.9699999999998,66.96757258357079,NaN,NaN
1743520500,1882.4819048783377,1927.8,1882.4819048783377,1910.7350000000001,72.4721551036476,NaN,NaN
1743521400,1896.608452439169,1921.13,1896.608452439169,1915.3225000000002,73.83835943376504,NaN,NaN
1743522300,1905.9654762195846,1927.9,1905.9654762195846,1921.2075,75.51701966542059,NaN,NaN
1743523200,1913.5864881097923,1924.17,1913.5864881097923,1918.1675,72.91432925392449,NaN,NaN
1743524100,1915.8769940548962,1920.41,1911.52,1915.3025,70.450023787654,NaN,NaN
1743525000,1915.589747027448,1918.47,1908.31,1912.405,67.94883111756184,NaN,NaN
1743525900,1913.9973735137241,1917.19,1907.53,1912.4125000000001,67.95200279782287,NaN,NaN
1743526800,1913.204936756862,1920.06,1913.204936756862,1917.1325,69.96628363217937,NaN,NaN
1743527700,1915.168718378431,1921.15,1914.72,1917.7900000000002,70.24682114434343,NaN,NaN
1743528600,1916.4793591892158,1919.6,1914.95,1916.9825,69.38957107990542,NaN,NaN
1743529500,1916.730929594608,1923,1915,1917.5425,69.66603610353708,NaN,NaN
1743530400,1917.136714797304,1917.136714797304,1904.08,1910.4399999999998,62.01570292251567,NaN,NaN
1743531300,1913.788357398652,1913.788357398652,1901.5,1907.0375,58.69064144098706,NaN,NaN
1743532200,1910.412928699326,1911.71,1907,1909.5774999999999,60.39766331831686,NaN,NaN
1743533100,1909.995214349663,1909.995214349663,1902.32,1907.615,58.39000509945235,NaN,NaN
1743534000,1908.8051071748314,1909.45,1903.28,1907.125,57.87273809960046,NaN,NaN
1743534900,1907.9650535874157,1909.36,1903.2,1906.1924999999999,56.84075276875724,NaN,NaN
1743535800,1907.0787767937077,1907.0787767937077,1903.07,1905.385,55.91098389633157,NaN,NaN
1743536700,1906.2318883968537,1911.55,1906.01,1908.585,58.78793009359408,NaN,NaN
1743537600,1907.4084441984269,1910.52,1905.14,1908.7075,58.89849818616937,NaN,NaN
1743538500,1908.0579720992134,1913,1901.15,1906.4674999999997,55.942889740171985,NaN,NaN
1743539400,1907.2627360496067,1908.27,1897.13,1903.4675,52.167185204867906,NaN,NaN
1743540300,1905.3651180248035,1915.73,1905.3651180248035,1910.0175,58.71830257590497,NaN,NaN
1743541200,1907.6913090124017,1917.31,1907.6913090124017,1913.4374999999998,61.6701635392615,NaN,NaN
1743542100,1910.5644045062008,1916.74,1910.5644045062008,1915.0125,62.982906805416995,NaN,NaN
1743543000,1912.7884522531003,1922.75,1911.81,1916.9199999999998,64.56573903272196,NaN,NaN
1743543900,1914.8542261265502,1918.19,1912.52,1915.9775,63.12937165141643,NaN,NaN
1743544800,1915.415863063275,1917.5,1911.89,1915.24,61.96767179340203,NaN,NaN
1743545700,1915.3279315316377,1918,1913.7,1916.29,63.011294594004966,NaN,NaN
1743546600,1915.8089657658188,1920,1915.15,1916.8075,63.542283983337185,NaN,NaN
1743547500,1916.3082328829094,1916.74,1911,1913.6975000000002,58.14057990206876,NaN,NaN
1743548400,1915.002866441455,1915.002866441455,1904.79,1908.7599999999998,50.76251455256831,NaN,NaN
1743549300,1911.8814332207273,1911.8814332207273,1905.3,1908.21,50.00133864428087,NaN,NaN
1743550200,1910.0457166103638,1915.18,1908.91,1911.23,54.07357937147814,NaN,NaN
1743551100,1910.637858305182,1910.637858305182,1904.7,1907.42,48.68613184559509,NaN,NaN
1743552000,1909.028929152591,1909.028929152591,1901.01,1903.8525000000002,44.24135423404449,NaN,NaN
1743552900,1906.4407145762957,1906.4407145762957,1897.1,1900.22,40.21544508742179,NaN,NaN
1743553800,1903.3303572881478,1903.3303572881478,1892.38,1896.24,36.31605766071013,NaN,NaN
1743554700,1899.7851786440738,1899.7851786440738,1887,1892.0775,32.740493418947125,NaN,NaN
1743555600,1895.9313393220368,1895.9313393220368,1883.01,1887.545,29.351683890461345,NaN,NaN
1743556500,1891.7381696610184,1891.7381696610184,1883.56,1885.8300000000002,28.163825737596554,NaN,NaN
1743557400,1888.7840848305093,1896.32,1884.84,1889.9825,35.020851445747056,NaN,NaN
1743558300,1889.3832924152548,1894.3,1888.94,1892.175,38.36608892684098,NaN,NaN
1743559200,1890.7791462076275,1893.3,1876.41,1884.9275,32.423841735505235,NaN,NaN
1743560100,1887.8533231038136,1887.8533231038136,1872.39,1878.4375,28.210259939887692,NaN,NaN
1743561000,1883.1454115519068,1884.42,1878.06,1880.775,31.65521790760478,NaN,NaN
1743561900,1881.9602057759535,1883.47,1878.24,1879.745,30.95042987594414,NaN,NaN
1743562800,1880.8526028879767,1885.43,1877.61,1881.4299999999998,33.55665579771741,NaN,NaN
1743563700,1881.1413014439881,1887.2,1881.1413014439881,1884.155,37.654960727441875,NaN,NaN
1743564600,1882.6481507219942,1883.92,1876.54,1881.07,35.0213080879592,NaN,NaN
1743565500,1881.859075360997,1881.859075360997,1875.52,1878.1425000000002,32.68509493617958,NaN,NaN
1743566400,1880.0007876804984,1882.52,1875.75,1879.0900000000001,34.214688455963795,NaN,NaN
1743567300,1879.5453938402493,1883.3,1879.5453938402493,1881.665,38.31686134023631,NaN,NaN
1743568200,1880.6051969201246,1881.77,1877.21,1879.525,36.29146179206144,NaN,NaN
1743569100,1880.0650984600625,1880.56,1875.55,1878.1475,35.008662197166174,NaN,NaN
1743570000,1879.1062992300313,1879.25,1864.02,1872.455,30.25008549412229,NaN,NaN
1743570900,1875.7806496150156,1875.7806496150156,1854.75,1861.565,23.63224776524504,NaN,NaN
1743571800,1868.6728248075078,1868.6728248075078,1855.15,1859.1025,22.436923182049085,NaN,NaN
1743572700,1863.887662403754,1864.52,1855.1,1859.1200000000001,22.466936517147715,NaN,NaN
1743573600,1861.503831201877,1861.503831201877,1854.73,1857.2625,21.515276932173194,NaN,NaN
1743574500,1859.3831656009384,1862.2,1852,1857.2825,21.553806620747935,NaN,NaN
1743575400,1858.332832800469,1862.89,1852.67,1858.5350000000003,24.067826022006855,NaN,NaN
1743576300,1858.4339164002347,1861.94,1853.71,1857.9,23.65393985361149,NaN,NaN
1743577200,1858.1669582001173,1858.1669582001173,1852.6,1854.995,21.806434107438065,NaN,NaN
1743578100,1856.5809791000586,1862.41,1854.52,1857.5125,27.119003748549332,NaN,NaN
1743579000,1857.0467395500293,1864.9,1856.28,1859.555,31.202956081252466,NaN,NaN
1743579900,1858.3008697750147,1866.7,1858.3008697750147,1862.7649999999999,37.16249859573851,NaN,NaN
1743580800,1860.5329348875073,1867.36,1860.5329348875073,1865.2275,41.35911749531453,NaN,NaN
1743581700,1862.8802174437537,1870.37,1862.62,1866.865,44.03570481227788,NaN,NaN
1743582600,1864.872608721877,1876.62,1864.872608721877,1871.5475,50.932620870858905,NaN,NaN
1743583500,1868.2100543609386,1873.63,1866.88,1870.175,49.025470560499315,NaN,NaN
1743584400,1869.1925271804694,1888.05,1866.48,1876.885,57.419887776829704,NaN,NaN
1743585300,1873.0387635902348,1886.23,1873.0387635902348,1881.5425,62.08692593032954,NaN,NaN
1743586200,1877.2906317951174,1882.57,1876.94,1879.1725,58.56903183973454,NaN,NaN
1743587100,1878.2315658975585,1881.41,1876,1878.5900000000001,57.703629626099904,NaN,NaN
1743588000,1878.4107829487793,1884.66,1877.17,1880.5275000000001,59.829736548571724,NaN,NaN
1743588900,1879.4691414743897,1887.63,1879.11,1881.845,61.255937601397676,NaN,NaN
1743589800,1880.6570707371948,1880.6570707371948,1872.86,1876.9325,53.61265356739329,NaN,NaN
1743590700,1878.7947853685973,1878.7947853685973,1870.77,1874.0300000000002,49.66922869380689,NaN,NaN
1743591600,1876.4123926842988,1878.2,1871.79,1874.4950000000001,50.299937092935565,NaN,NaN
1743592500,1875.4536963421494,1878.26,1873.51,1875.145,51.2201338949961,NaN,NaN
1743593400,1875.2993481710746,1875.2993481710746,1869.79,1872.6175,47.53463381590387,NaN,NaN
1743594300,1873.9584240855374,1873.9584240855374,1868.18,1870.64,44.817486277080796,NaN,NaN
1743595200,1872.2992120427689,1872.2992120427689,1860.49,1866.4775,39.67636988385846,NaN,NaN
1743596100,1869.3883560213844,1869.3883560213844,1858.15,1862.4099999999999,35.402670558125024,NaN,NaN
1743597000,1865.8991780106921,1868.4,1858.65,1863.455,37.2720879472416,NaN,NaN
1743597900,1864.677089005346,1873.3,1864.47,1869.4225,46.74924920121804,NaN,NaN
1743598800,1867.049794502673,1872.11,1861.54,1866.8874999999998,43.726953989019876,NaN,NaN
1743599700,1866.9686472513363,1866.9686472513363,1858.22,1860.8975,37.549616968086475,NaN,NaN
1743600600,1863.9330736256682,1877.35,1854.27,1865.9775,44.686444753694964,NaN,NaN
1743601500,1864.955286812834,1893.42,1864.955286812834,1877.1725000000001,56.48767896994931,NaN,NaN
1743602400,1871.063893406417,1881.56,1857.57,1868.5874999999999,48.02572479318595,NaN,NaN
1743603300,1869.8256967032085,1873.52,1861.02,1867.5724999999998,47.12685695556939,NaN,NaN
1743604200,1868.699098351604,1876.38,1864.66,1871.16,50.64311098125104,NaN,NaN
1743605100,1869.929549175802,1878.02,1869.54,1873.775,53.091932445936315,NaN,NaN
1743606000,1871.852274587901,1895.29,1871.852274587901,1881.8075,59.70527823263688,NaN,NaN
1743606900,1876.8298872939504,1893.4,1876.8298872939504,1886.855,63.21486747909127,NaN,NaN
1743607800,1881.8424436469752,1917.22,1881.8424436469752,1903.1825,71.77786839195468,NaN,NaN
1743608700,1892.5124718234874,1919,1892.5124718234874,1907.0625,73.36462114452512,NaN,NaN
1743609600,1899.7874859117437,1905.68,1895.06,1901.0175000000002,67.04042315959498,NaN,NaN
1743610500,1900.4024929558718,1907.94,1900.4024929558718,1904.8525,68.87358826854118,NaN,NaN
1743611400,1902.627496477936,1910.54,1898.19,1904.8300000000002,68.84939347573916,NaN,NaN
1743612300,1903.728748238968,1907.69,1899.43,1903.2375000000002,67.05393617912682,NaN,NaN
1743613200,1903.483124119484,1914.09,1902.1,1907.6724999999997,69.44380008848668,NaN,NaN
1743614100,1905.577812059742,1912.14,1898.01,1904.93,66.24378188110747,NaN,NaN
1743615000,1905.253906029871,1905.253906029871,1884.5,1892.58,54.14407352055666,NaN,NaN
1743615900,1898.9169530149354,1898.9169530149354,1882.22,1889.7425,51.80288014555116,NaN,NaN
1743616800,1894.3297265074677,1897.88,1888.45,1892.845,54.137952810859474,NaN,NaN
1743617700,1893.5873632537339,1895.48,1889.07,1891.6,53.02769382193013,NaN,NaN
1743618600,1892.5936816268668,1904.68,1888.98,1896.2350000000001,56.59641897464394,NaN,NaN
1743619500,1894.4143408134335,1904.53,1894.4143408134335,1900.6000000000001,59.70154218875313,NaN,NaN
1743620400,1897.5071704067168,1902.26,1897.5071704067168,1899.4825,58.54674948654065,NaN,NaN
1743621300,1898.4948352033584,1901.63,1893.34,1898.82,57.832559221274614,NaN,NaN
1743622200,1898.6574176016793,1906.66,1897.63,1902.7725,60.89726608018224,NaN,NaN
1743623100,1900.7149588008397,1916.1,1900.7149588008397,1909.925,65.74859537346046,NaN,NaN
1743624000,1905.31997940042,1944.71,1882.27,1918.06,70.26692428709998,NaN,NaN
1743624900,1911.68998970021,1957,1876.21,1916.4075,68.29602921102887,NaN,NaN
1743625800,1914.0487448501049,1914.0487448501049,1866.05,1885.1775000000002,43.47690763359218,NaN,NaN
1743626700,1899.6131224250526,1899.6131224250526,1867.86,1876.1924999999999,39.07700557056356,NaN,NaN
1743627600,1887.902811212526,1887.902811212526,1855,1870.395,36.50957615056571,NaN,NaN
1743628500,1879.148905606263,1879.148905606263,1856.96,1865.0749999999998,34.28360622100584,NaN,NaN
1743629400,1872.1119528031313,1872.1119528031313,1860.64,1866.4650000000001,35.39198136002436,NaN,NaN
1743630300,1869.2884764015657,1870.21,1859.6,1866.785,35.661015328047725,NaN,NaN
1743631200,1868.036738200783,1868.036738200783,1829.91,1850.3525,28.986061700299544,NaN,NaN
1743632100,1859.1946191003915,1859.1946191003915,1816.74,1828.9075,22.949002274967768,NaN,NaN
1743633000,1844.0510595501958,1844.0510595501958,1793.44,1809.6975000000002,19.10952480288806,NaN,NaN
1743633900,1826.8742797750979,1826.8742797750979,1789.05,1797.42,17.136234536818336,NaN,NaN
1743634800,1812.147139887549,1812.147139887549,1781.53,1793.2175,16.507865927054652,NaN,NaN
1743635700,1802.6823199437745,1802.6823199437745,1782.38,1793.4275,16.672297324875487,NaN,NaN
1743636600,1798.0549099718874,1802.9,1795.2,1799.5625,21.53412925053229,NaN,NaN
1743637500,1798.8087049859437,1802.2,1792.53,1798.0375000000001,21.202962266446903,NaN,NaN
1743638400,1798.4231024929718,1811.75,1788.97,1800.835,23.526322894418612,NaN,NaN
1743639300,1799.629051246486,1820.3,1799.629051246486,1810.91,31.374226011104625,NaN,NaN
1743640200,1805.269525623243,1827.89,1805.269525623243,1817.9499999999998,36.293885722228,NaN,NaN
1743641100,1811.6097628116213,1822.49,1811.6097628116213,1818.9725,37.00030347802239,NaN,NaN
1743642000,1815.2911314058106,1823.69,1814.37,1820.0575,37.78862143676423,NaN,NaN
1743642900,1817.6743157029052,1826.66,1817.6743157029052,1823.245,40.15768381535675,NaN,NaN
1743643800,1820.4596578514524,1827.78,1820.4596578514524,1825.27,41.67719735363916,NaN,NaN
1743644700,1822.8648289257262,1834.88,1822.8648289257262,1828.2525,43.93521058661299,NaN,NaN
1743645600,1825.5586644628631,1831.53,1823,1826.96,43.15545485005799,NaN,NaN
1743646500,1826.2593322314315,1828.11,1818.18,1824.3925,41.57688992177819,NaN,NaN
1743647400,1825.3259161157157,1828.95,1819.29,1823.96,41.30281660024252,NaN,NaN
1743648300,1824.6429580578579,1832.64,1822.9,1827.2800000000002,44.336179890323805,NaN,NaN
1743649200,1825.961479028929,1830.7,1822.26,1826.5675,43.81289215556998,NaN,NaN
1743650100,1826.2644895144645,1829.02,1822.79,1825.2250000000001,42.78813778408491,NaN,NaN
1743651000,1825.7447447572322,1829.03,1819.56,1823.705,41.60170546408859,NaN,NaN
1743651900,1824.724872378616,1825.67,1820.17,1822.6200000000001,40.7334615748308,NaN,NaN
1743652800,1823.672436189308,1830.48,1822.78,1826.1374999999998,44.75863030378909,NaN,NaN
1743653700,1824.904968094654,1827.82,1824.03,1825.8925,44.53176862923119,NaN,NaN
1743654600,1825.3987340473268,1842.62,1823.99,1833.4250000000002,52.50273045464638,NaN,NaN
1743655500,1829.4118670236635,1845.26,1829.4118670236635,1839.3375,57.64746020805281,NaN,NaN
1743656400,1834.3746835118318,1840.4,1834.3746835118318,1836.7075000000002,54.803823825331044,NaN,NaN
1743657300,1835.541091755916,1836.23,1831.2,1834.2549999999999,52.21713109759983,NaN,NaN
1743658200,1834.8980458779579,1834.8980458779579,1826.89,1830.97,48.88859997340376,NaN,NaN
1743659100,1832.934022938979,1832.934022938979,1821.14,1825.56,43.9229336919759,NaN,NaN
1743660000,1829.2470114694895,1829.2470114694895,1820.47,1822.9699999999998,41.737280462907776,NaN,NaN
1743660900,1826.1085057347445,1827.77,1820.68,1824.7725,43.83206132571441,NaN,NaN
1743661800,1825.4405028673723,1827.7,1821.3,1824.7575,43.81794243765921,NaN,NaN
1743662700,1825.0990014336862,1826.64,1814.1,1820.3749999999998,39.78566361227511,NaN,NaN
1743663600,1822.7370007168429,1822.7370007168429,1811.62,1816.04,36.233740137553134,NaN,NaN
1743664500,1819.3885003584214,1821.49,1807.13,1815.41,35.73444179146263,NaN,NaN
1743665400,1817.3992501792109,1820.54,1809.06,1815.3674999999998,35.69870360822698,NaN,NaN
1743666300,1816.3833750896054,1817.24,1808.63,1813.2725,33.89895612733767,NaN,NaN
1743667200,1814.8279375448028,1823.83,1814.8279375448028,1818.6025,41.9213423185142,NaN,NaN
1743668100,1816.7152187724014,1822.58,1816.7152187724014,1819.5625,43.257123443832576,NaN,NaN
1743669000,1818.1388593862007,1824.18,1817.36,1820.4675,44.55182018824023,NaN,NaN
1743669900,1819.3031796931004,1823.17,1818.91,1821.51,46.07809966580926,NaN,NaN
1743670800,1820.40658984655,1823.27,1817.28,1820.04,44.22932886059223,NaN,NaN
1743671700,1820.223294923275,1820.8,1816.16,1818.0275000000001,41.75906943820226,NaN,NaN
1743672600,1819.1253974616375,1821.65,1817.19,1819.1800000000003,43.69836045412064,NaN,NaN
1743673500,1819.1526987308189,1820.69,1809.37,1815.5225,39.233574512339,NaN,NaN
1743674400,1817.3375993654095,1817.61,1809.4,1812.6925,36.15538552420519,NaN,NaN
1743675300,1815.0150496827048,1815.0150496827048,1798.81,1806.48,30.498465479324352,NaN,NaN
1743676200,1810.7475248413525,1810.7475248413525,1790.05,1798.2975000000001,24.959306254785957,NaN,NaN
1743677100,1804.5225124206763,1804.5225124206763,1790.93,1796.51,23.93655001875763,NaN,NaN
1743678000,1800.5162562103383,1802.83,1787.23,1796.3374999999999,23.835045973059025,NaN,NaN
1743678900,1798.4268781051692,1802.66,1793.11,1798.5575,28.062930316618022,NaN,NaN
1743679800,1798.4921890525845,1799.93,1792.49,1796.9025,26.865652293543008,NaN,NaN
1743680700,1797.6973445262922,1799.57,1793.12,1796.605,26.645582283375333,NaN,NaN
1743681600,1797.1511722631462,1800.52,1790.89,1796.27,26.383499558824454,NaN,NaN
1743682500,1796.710586131573,1798.53,1786.26,1792.955,23.880399676231562,NaN,NaN
1743683400,1794.8327930657865,1795.64,1760.89,1778.2475000000002,16.43184374437169,NaN,NaN
1743684300,1786.5401465328932,1786.5401465328932,1750,1763.5275000000001,12.297540060239214,NaN,NaN
1743685200,1775.0338232664467,1775.0338232664467,1756.09,1761.745,11.90686131419767,NaN,NaN
1743686100,1768.3894116332233,1773.34,1761.83,1767.7124999999999,20.959941454979912,NaN,NaN
1743687000,1768.0509558166116,1791.84,1768.0509558166116,1779.8725,35.50474544428842,NaN,NaN
1743687900,1773.9617279083059,1789.81,1773.9617279083059,1784.3975,39.934269597357215,NaN,NaN
1743688800,1779.179613954153,1785.02,1761.33,1773.8625,34.06783206597517,NaN,NaN
1743689700,1776.5210569770766,1780.03,1764.95,1772.2425,33.25873688543395,NaN,NaN
1743690600,1774.3817784885382,1780.74,1764.2,1772.8349999999998,33.87727135516124,NaN,NaN
1743691500,1773.608389244269,1773.608389244269,1751.39,1761.1425000000002,28.302811721287682,NaN,NaN
1743692400,1767.3754446221346,1769.66,1755.22,1761.9075,29.12454140238961,NaN,NaN
1743693300,1764.6414723110674,1778,1764.63,1769.9275,37.244871588492295,NaN,NaN
1743694200,1767.2844861555336,1780,1767.2844861555336,1775.9475,42.56431752085602,NaN,NaN
1743695100,1771.6159930777667,1782.66,1771.6159930777667,1779.295,45.33894062707849,NaN,NaN
1743696000,1775.4554965388834,1791.04,1775.4554965388834,1784.83,49.668501005515644,NaN,NaN
1743696900,1780.1427482694417,1789.83,1780.1427482694417,1786.5224999999998,50.94793758693788,NaN,NaN
1743697800,1783.3326241347208,1790.42,1777.95,1784.345,49.21458506589656,NaN,NaN
1743698700,1783.8388120673603,1783.8388120673603,1770.94,1776.7075,43.61022124004815,NaN,NaN
1743699600,1780.2731560336802,1780.2731560336802,1773.01,1775.205,42.58287828462841,NaN,NaN
1743700500,1777.73907801684,1777.73907801684,1767.23,1772.3625000000002,40.632703432579056,NaN,NaN
1743701400,1775.05078900842,1781.34,1768.39,1775.3500000000001,43.558404464306705,NaN,NaN
