time,open,high,low,close,RSI,Regular Bullish Label,Regular Bearish Label
1704186000,2393.1177197530587,2428.43,2393.1177197530587,2420.1075,83.20388720168029,NaN,NaN
1704189600,2406.6126098765294,2416.4,2392.85,2405.29,72.8412805810141,NaN,NaN
1704193200,2405.951304938265,2405.951304938265,2380.36,2393.165,65.6373737686685,NaN,NaN
1704196800,2399.5581524691324,2404.68,2382.73,2391.375,64.62130706665906,NaN,NaN
1704200400,2395.466576234566,2400.78,2382.22,2391.9625,64.81383003214933,NaN,NaN
1704204000,2393.714538117283,2402.65,2354.92,2380.715,58.275598232498226,NaN,NaN
1704207600,2387.2147690586417,2387.2147690586417,2352.04,2361.9825,49.34709531937852,NaN,NaN
1704211200,2374.598634529321,2374.598634529321,2350.19,2361.295,49.05007019800397,NaN,NaN
1704214800,2367.9468172646602,2368.14,2350.95,2361.1099999999997,48.964662294655376,NaN,NaN
1704218400,2364.52840863233,2369.6,2355.54,2362.0675,49.45521594349261,NaN,NaN
1704222000,2363.297954316165,2372.75,2354.79,2365.6075,51.318291598706864,NaN,NaN
1704225600,2364.452727158083,2380,2358.32,2366.8450000000003,51.984578870218016,NaN,NaN
1704229200,2365.6488635790415,2366.34,2341,2358.385,47.225906074286385,NaN,NaN
1704232800,2362.0169317895206,2372.5,2357.53,2363.8475000000003,50.38409428339339,NaN,NaN
1704236400,2362.9322158947607,2363.24,2351,2357.15,46.6944189460788,NaN,NaN
1704240000,2360.0411079473806,2367,2347.4,2357.785,47.090038572603824,NaN,NaN
1704243600,2358.9130539736902,2375,2358.9130539736902,2367.3774999999996,52.79011706813618,NaN,NaN
1704247200,2363.1452769868447,2384.66,2363.1452769868447,2373.455,56.022700839970994,NaN,NaN
1704250800,2368.3001384934223,2370.31,2364.21,2367.9449999999997,52.512053677643166,NaN,NaN
1704254400,2368.122569246711,2373.9,2363.21,2369.0299999999997,53.134835756385705,NaN,NaN
1704258000,2368.5762846233556,2379.61,2367.99,2373.7625000000003,55.85431970625249,NaN,NaN
1704261600,2371.169392311678,2380.9,2371.169392311678,2376.695,57.50004341054989,NaN,NaN
1704265200,2373.932196155839,2379.68,2356.99,2368.415,51.64567960850078,NaN,NaN
1704268800,2371.1735980779195,2371.4,2361.26,2366.2025000000003,50.17559710195596,NaN,NaN
1704272400,2368.68804903896,2385.45,2368.68804903896,2375.5625,55.895257651650994,NaN,NaN
1704276000,2372.1252745194797,2380.84,2360.88,2370.58,52.44397971544083,NaN,NaN
1704279600,2371.35263725974,2371.35263725974,2294.01,2332.9725,34.91843342793092,NaN,NaN
1704283200,2352.16256862987,2352.16256862987,2100,2241.285,18.599384462113633,NaN,NaN
1704286800,2296.723784314935,2296.723784314935,2206.96,2232.025,17.699697401160265,NaN,NaN
1704290400,2264.374392157468,2264.374392157468,2191,2208.14,15.603152370627015,NaN,NaN
1704294000,2236.2571960787336,2241,2190,2216.29,19.12343938575306,NaN,NaN
1704297600,2226.273598039367,2245.33,2222.11,2234.8075,26.61337667857069,NaN,NaN
1704301200,2230.5405490196836,2235,2212,2225.4275,25.333534377656306,NaN,NaN
1704304800,2227.9840245098417,2227.99,2188,2209.38,23.27161259246334,NaN,NaN
1704308400,2218.6820122549207,2229.11,2197.26,2207.7825000000003,23.070310628957344,NaN,NaN
1704312000,2213.2322561274605,2223.63,2205.28,2213.4325000000003,25.52405775182247,NaN,NaN
1704315600,2213.33237806373,2227.87,2211.93,2221.03,28.812183667761218,NaN,NaN
1704319200,2217.181189031865,2226.45,2200,2214.4649999999997,27.67515553831163,NaN,NaN
1704322800,2215.823094515932,2215.823094515932,2196.23,2205.3975,26.140715165976076,NaN,NaN
1704326400,2210.610297257966,2219.92,2206.44,2211.68,29.074913309220108,NaN,NaN
1704330000,2211.145148628983,2214.24,2201.91,2208.1775,28.397589797520226,NaN,NaN
1704333600,2209.661324314491,2232.89,2204.63,2218.7574999999997,33.44156596045934,NaN,NaN
1704337200,2214.2094121572454,2239.79,2214.2094121572454,2231.9249999999997,39.18363229074901,NaN,NaN
1704340800,2223.067206078623,2239.3,2223.067206078623,2234.0125000000003,40.0663937427971,NaN,NaN
1704344400,2228.5398530393113,2244.04,2228.5398530393113,2237.6600000000003,41.65986349155358,NaN,NaN
1704348000,2233.099926519656,2244.93,2233.099926519656,2238.665,42.11651357232812,NaN,NaN
1704351600,2235.882463259828,2241.83,2220,2230.6175,39.45345484339561,NaN,NaN
1704355200,2233.249981629914,2233.249981629914,2211.13,2218.8925,35.89248416151412,NaN,NaN
1704358800,2226.071240814957,2229.71,2214.6,2220.9175,36.95090666255248,NaN,NaN
1704362400,2223.4943704074785,2226.12,2205,2219.23,36.41140719986358,NaN,NaN
1704366000,2221.3621852037395,2230.71,2215,2224.0575,39.14856554419422,NaN,NaN
1704369600,2222.7098426018697,2245.19,2222.7,2233.0024999999996,43.96190832529726,NaN,NaN
1704373200,2227.856171300935,2247.36,2227.856171300935,2238.36,46.68219545669357,NaN,NaN
1704376800,2233.1080856504677,2274.48,2230.66,2254.17,53.80826502799022,NaN,NaN
1704380400,2243.639042825234,2285.99,2243.639042825234,2274.5125,61.02612602917244,NaN,NaN
1704384000,2259.0757714126166,2280.97,2259.0757714126166,2271.6325,59.60606331091166,NaN,NaN
1704387600,2265.3541357063086,2289.26,2265.3541357063086,2275.23,60.8321315981959,NaN,NaN
1704391200,2270.2920678531545,2279.96,2268.28,2274.1800000000003,60.25724664442204,NaN,NaN
1704394800,2272.2360339265774,2294.08,2271.01,2278.28,61.77625574295266,NaN,NaN
1704398400,2275.258016963289,2294.69,2272.68,2278.7599999999998,61.959567337675026,NaN,NaN
1704402000,2277.0090084816443,2288.46,2268.51,2275.885,60.10041293311348,NaN,NaN
1704405600,2276.447004240822,2286.75,2261.57,2272.8725,58.132087553458184,NaN,NaN
1704409200,2274.659752120411,2275.76,2266.57,2269.8625,56.15321341004865,NaN,NaN
1704412800,2272.2611260602057,2274.76,2261,2267.6225000000004,54.6619526086386,NaN,NaN
1704416400,2269.941813030103,2271.12,2212,2247.1675,43.34242416580897,NaN,NaN
1704420000,2258.5546565150516,2258.5546565150516,2231.71,2240.3125,40.32839926130195,NaN,NaN
1704423600,2249.433578257526,2250.47,2238.92,2243.02,42.04270176745145,NaN,NaN
1704427200,2246.226789128763,2247.63,2234.3,2242.0175,41.56652945828676,NaN,NaN
1704430800,2244.1221445643814,2248,2241.42,2244.9325,43.5679493529414,NaN,NaN
1704434400,2244.5273222821907,2257.87,2240.48,2250.035,46.99057027719287,NaN,NaN
1704438000,2247.2811611410953,2265.72,2247.2811611410953,2256.6375,51.12161500028257,NaN,NaN
1704441600,2251.9593305705475,2259.2,2250,2253.5474999999997,49.18958153154173,NaN,NaN
1704445200,2252.7534152852736,2269,2252.23,2259.515,52.892299368714944,NaN,NaN
1704448800,2256.1342076426367,2265.89,2233.23,2251.0074999999997,47.570045054140586,NaN,NaN
1704452400,2253.5708538213185,2253.5708538213185,2238.96,2242.755,43.045271161823464,NaN,NaN
1704456000,2248.1629269106593,2253.64,2234.29,2242.9825,43.20565071477801,NaN,NaN
1704459600,2245.57271345533,2251.9,2237.28,2244.6575000000003,44.44602413047897,NaN,NaN
1704463200,2245.115106727665,2252.77,2221,2236.9925000000003,40.12717584760112,NaN,NaN
1704466800,2241.0538033638327,2242.27,2218,2228.015,35.746002386774535,NaN,NaN
1704470400,2234.5344016819163,2234.5344016819163,2210.01,2220.0425,32.366368718823864,NaN,NaN
1704474000,2227.288450840958,2232.79,2206.17,2220.7200000000003,32.9465486994129,NaN,NaN
1704477600,2224.004225420479,2238.6,2224.004225420479,2232.185,42.011967101387384,NaN,NaN
1704481200,2228.0946127102397,2240.67,2228.0946127102397,2234.6675,43.784216613382085,NaN,NaN
1704484800,2231.3810563551197,2261,2231.3810563551197,2244.4675,50.2484181007794,NaN,NaN
1704488400,2237.92427817756,2248.74,2234.18,2244.4175,50.21669078583902,NaN,NaN
1704492000,2241.1708890887803,2249.4,2238.22,2245.4425,50.90110836909046,NaN,NaN
1704495600,2243.30669454439,2277.21,2243.30669454439,2260.375,59.61233781823611,NaN,NaN
1704499200,2251.840847272195,2270,2251.840847272195,2264.9,61.82279755654893,NaN,NaN
1704502800,2258.3704236360973,2263.29,2253.28,2258.605,57.13770155305415,NaN,NaN
1704506400,2258.4877118180484,2258.4877118180484,2251,2254.775,54.43477647428804,NaN,NaN
1704510000,2256.631355909024,2256.631355909024,2250.4,2253.6924999999997,53.66210871546383,NaN,NaN
1704513600,2255.161927954512,2255.66,2245.42,2250.2174999999997,51.1520109007267,NaN,NaN
1704517200,2252.689713977256,2252.689713977256,2229.63,2240.3325,44.740888566468804,NaN,NaN
1704520800,2246.511106988628,2246.511106988628,2216.4,2226.6349999999998,37.69132711584436,NaN,NaN
1704524400,2236.573053494314,2236.573053494314,2216.4,2225.5,37.16872116547719,NaN,NaN
1704528000,2231.036526747157,2238.05,2228.58,2234.325,43.70467246010167,NaN,NaN
1704531600,2232.6807633735784,2240,2232.6807633735784,2236.485,45.20705750558144,NaN,NaN
1704535200,2234.5828816867893,2239.2,2229.92,2234.915,44.282004208852044,NaN,NaN
1704538800,2234.748940843395,2239.13,2231.03,2236.195,45.265375797173114,NaN,NaN
1704542400,2235.4719704216977,2241.76,2228.37,2235.25,44.6389883638307,NaN,NaN
1704546000,2235.360985210849,2238.99,2228.4,2234.15,43.87784277698348,NaN,NaN
1704549600,2234.7554926054245,2248.27,2234.7554926054245,2240.6525,49.373317544510535,NaN,NaN
1704553200,2237.7039963027123,2248.32,2237.7039963027123,2243.36,51.50273541029571,NaN,NaN
1704556800,2240.531998151356,2249.84,2240.531998151356,2246.29,53.76893999561068,NaN,NaN
1704560400,2243.410999075678,2252.45,2243.02,2247.42,54.649103294664606,NaN,NaN
1704564000,2245.415499537839,2254.77,2245,2248.8375,55.78624889087862,NaN,NaN
1704567600,2247.1264997689195,2247.66,2237.5,2244.1775,51.23775303104217,NaN,NaN
1704571200,2245.6519998844597,2247.5,2233,2241.725,48.97457308960408,NaN,NaN
1704574800,2243.68849994223,2243.68849994223,2235.47,2239.975,47.36682858759031,NaN,NaN
1704578400,2241.8317499711147,2241.8317499711147,2231,2237.4025,45.026808643559036,NaN,NaN
1704582000,2239.6171249855574,2240.78,2230.62,2237.4075,45.03249259813974,NaN,NaN
1704585600,2238.5123124927786,2254,2238.5123124927786,2245.7250000000004,53.622849353706435,NaN,NaN
1704589200,2242.1186562463895,2254.03,2241.2,2246.51,54.347997136149985,NaN,NaN
1704592800,2244.314328123195,2248.78,2235.58,2241.4399999999996,49.01718017997054,NaN,NaN
1704596400,2242.8771640615973,2246.45,2240.19,2242.2574999999997,49.870995208157204,NaN,NaN
1704600000,2242.5673320307988,2248.76,2242.19,2245.4575000000004,53.176591890662536,NaN,NaN
1704603600,2244.0124160153996,2250.67,2241.2,2245.885,53.61663362805993,NaN,NaN
1704607200,2244.9487080076997,2250.9,2241,2246.12,53.873259267740195,NaN,NaN
1704610800,2245.53435400385,2251.44,2245.53435400385,2249.06,57.07312122456598,NaN,NaN
1704614400,2247.297177001925,2253,2238.73,2245.16,51.92706841128918,NaN,NaN
1704618000,2246.2285885009624,2246.2285885009624,2230.26,2236.44,42.66424751812605,NaN,NaN
1704621600,2241.3342942504814,2241.3342942504814,2232.86,2235.905,42.16725848164312,NaN,NaN
1704625200,2238.6196471252406,2243.03,2234.41,2237.9674999999997,44.835160851762744,NaN,NaN
1704628800,2238.29357356262,2241.94,2231.6,2237.1075,43.925248506779546,NaN,NaN
1704632400,2237.70053678131,2258.01,2237.6,2246.3875000000003,54.62615594545291,NaN,NaN
1704636000,2242.044018390655,2255,2242.044018390655,2250,57.98723750954359,NaN,NaN
1704639600,2246.0220091953274,2249.9,2222.46,2238.1575000000003,45.96641176151967,NaN,NaN
1704643200,2242.089754597664,2242.089754597664,2221.8,2228.71,39.01746312910386,NaN,NaN
1704646800,2235.399877298832,2243,2221,2232.4375,42.69817950160558,NaN,NaN
1704650400,2233.9186886494163,2249.07,2233.9186886494163,2242.5475,51.28626706230253,NaN,NaN
1704654000,2238.233094324708,2249.98,2238.233094324708,2246.3725,54.0897789070036,NaN,NaN
1704657600,2242.302797162354,2251.27,2239.04,2244.49,52.4887275688043,NaN,NaN
1704661200,2243.396398581177,2244.37,2234.48,2239.415,48.33500430956161,NaN,NaN
1704664800,2241.4056992905885,2241.4056992905885,2208.17,2226.02,39.45914283966741,NaN,NaN
1704668400,2233.712849645294,2233.712849645294,2203.46,2216.545,34.616787065823374,NaN,NaN
1704672000,2225.128924822647,2225.128924822647,2188.88,2207.3275,30.67323772495476,NaN,NaN
1704675600,2216.2282124113235,2216.2282124113235,2192.9,2200.3125,28.053891827810475,NaN,NaN
1704679200,2208.2703562056618,2208.2703562056618,2171.54,2191.825,25.244939539207422,NaN,NaN
1704682800,2200.047678102831,2200.047678102831,2166.38,2184.3725,23.061479302188786,NaN,NaN
1704686400,2192.2100890514157,2198.4,2188,2193.4375,30.891338319661685,NaN,NaN
1704690000,2192.823794525708,2197.92,2188.89,2194.97,32.14848802625464,NaN,NaN
1704693600,2193.8968972628536,2223.99,2193.8968972628536,2207.1175,41.268523772833476,NaN,NaN
1704697200,2200.507198631427,2230,2200.507198631427,2219.9174999999996,49.04109706385202,NaN,NaN
1704700800,2210.2123493157133,2234,2210.2123493157133,2225.185,51.86428993950126,NaN,NaN
1704704400,2217.698674657857,2225.19,2204.47,2215.6499999999996,46.80895156557637,NaN,NaN
1704708000,2216.6743373289282,2229.46,2208.08,2218.7675,48.57391497099708,NaN,NaN
1704711600,2217.720918664464,2242,2217.720918664464,2232.35,55.50175667694395,NaN,NaN
1704715200,2225.0354593322318,2269.64,2225.0354593322318,2253.8125,63.80034470659176,NaN,NaN
1704718800,2239.423979666116,2275,2239.423979666116,2266.245,67.57287415741649,NaN,NaN
1704722400,2252.834489833058,2272.71,2252.834489833058,2263.86,66.14869674084633,NaN,NaN
1704726000,2258.3472449165292,2283.02,2256.03,2267.455,67.26852762198952,NaN,NaN
1704729600,2262.9011224582646,2285,2259.39,2269.4025,67.88825993488545,NaN,NaN
1704733200,2266.1518112291324,2307.69,2261.24,2284.845,72.35756255001125,NaN,NaN
1704736800,2275.498405614566,2340.32,2275.498405614566,2322.1075,79.69963705108486,NaN,NaN
1704740400,2298.802952807283,2358.2,2298.802952807283,2343.0075,82.50626015323486,NaN,NaN
1704744000,2320.905226403642,2357.79,2320.905226403642,2345.7475,82.84119194225566,NaN,NaN
1704747600,2333.3263632018206,2347.39,2332.71,2338.3925,78.49667245022634,NaN,NaN
1704751200,2335.8594316009103,2342.57,2332.9,2337.545,77.9891313609225,NaN,NaN
1704754800,2336.702215800455,2337.63,2325.36,2332.7650000000003,75.04201475715116,NaN,NaN
1704758400,2334.733607900228,2336.7,2289.98,2316.0024999999996,65.67013472035583,NaN,NaN
1704762000,2325.368053950114,2325.368053950114,2296.56,2306.9975,61.245038135820174,NaN,NaN
1704765600,2316.182776975057,2316.6,2306,2311.0125,62.459655855184955,NaN,NaN
1704769200,2313.5976384875285,2314.69,2307.02,2310.7325,62.31298358642761,NaN,NaN
1704772800,2312.1650692437643,2318,2300.4,2310.6800000000003,62.28345062191506,NaN,NaN
1704776400,2311.4225346218823,2319.01,2301.4,2311.0950000000003,62.43501084712213,NaN,NaN
1704780000,2311.258767310941,2311.258767310941,2297.26,2304.2775,58.291038801365964,NaN,NaN
1704783600,2307.7681336554706,2310.64,2298.58,2304.3175,58.308523390473134,NaN,NaN
1704787200,2306.0428168277354,2311.3,2290.26,2299.7225000000003,55.433706529642016,NaN,NaN
1704790800,2302.882658413868,2302.882658413868,2285.4,2291.3175,50.526500986301535,NaN,NaN
1704794400,2297.100079206934,2301.73,2289,2293.625,51.788331903731226,NaN,NaN
1704798000,2295.3625396034668,2303.09,2289.14,2295.8475,53.03091483052207,NaN,NaN
1704801600,2295.6050198017333,2304.21,2226.78,2273.49,41.45581313753153,NaN,NaN
1704805200,2284.5475099008663,2284.5475099008663,2260.7,2270.8824999999997,40.34964492446805,NaN,NaN
1704808800,2277.715004950433,2283.02,2241,2261.6675,36.6297910231459,NaN,NaN
1704812400,2269.6912524752165,2269.6912524752165,2241.58,2253.6974999999998,33.73317425270331,NaN,NaN
1704816000,2261.694376237608,2265.89,2243.41,2257.7275,36.468911021712394,NaN,NaN
1704819600,2259.710938118804,2270.57,2256.07,2263.7675,40.43776997367143,NaN,NaN
1704823200,2261.739219059402,2278.03,2258.69,2269.1650000000004,43.81558324688279,NaN,NaN
1704826800,2265.4521095297014,2277.78,2258.22,2270.71,44.78091023468137,NaN,NaN
1704830400,2268.0810547648507,2273.91,2247.72,2260.7875,40.02467141155074,NaN,NaN
1704834000,2264.4342773824255,2371,2247.74,2296.75,57.601332967441465,NaN,NaN
1704837600,2280.5921386912128,2371.72,2280.5921386912128,2336.22,68.50937810884473,NaN,NaN
1704841200,2308.4060693456063,2346.75,2308.4060693456063,2337.0424999999996,68.69014928512026,NaN,NaN
1704844800,2322.724284672803,2400,2322.724284672803,2370.63,75.0011059580558,NaN,NaN
1704848400,2346.6771423364016,2400.53,2346.6771423364016,2385.3625,77.17440625210875,NaN,NaN
1704852000,2366.019821168201,2377.2,2345,2361.575,67.04016877737946,NaN,NaN
1704855600,2363.7974105841004,2368.96,2343.78,2355.3975,64.6653100479807,NaN,NaN
1704859200,2359.59745529205,2388.68,2358,2372.1375,67.97591108821733,NaN,NaN
1704862800,2365.867477646025,2393.22,2365.867477646025,2383.01,69.94549201931709,NaN,NaN
1704866400,2374.4387388230125,2388.54,2372.28,2382.0325000000003,69.53144436165448,NaN,NaN
1704870000,2378.2356194115064,2385.56,2366.1,2375.23,66.57781101592255,NaN,NaN
1704873600,2376.7328097057534,2383.44,2362.64,2369.91,64.27813649148649,NaN,NaN
1704877200,2373.3214048528766,2431,2364.71,2396.535,69.88459092145885,NaN,NaN
1704880800,2384.9282024264385,2427.17,2384.9282024264385,2413.3424999999997,72.78802783889319,NaN,NaN
1704884400,2399.135351213219,2409.06,2381,2398.2124999999996,66.5664634053933,NaN,NaN
1704888000,2398.6739256066094,2417.9,2342,2380.4300000000003,60.06785528024902,NaN,NaN
1704891600,2389.551962803305,2391,2350.33,2369.6925,56.48217688415122,NaN,NaN
1704895200,2379.6222314016522,2395.75,2369.61,2382.375,59.55330955144314,NaN,NaN
1704898800,2380.998615700826,2456,2380.998615700826,2418.6425,66.77438490141758,NaN,NaN
1704902400,2399.820557850413,2457.6,2399.820557850413,2430.0274999999997,68.66559770355956,NaN,NaN
1704906000,2414.9240289252066,2444.81,2400.71,2422.34,65.9364339059502,NaN,NaN
1704909600,2418.6320144626034,2443,2415,2432.4325,67.74875519257324,NaN,NaN
1704913200,2425.5322572313016,2481.59,2425.5322572313016,2455.0525000000002,71.41904487887172,NaN,NaN
1704916800,2440.2923786156507,2488.56,2411,2465.5225,72.95333118571126,NaN,NaN
1704920400,2452.9074393078254,2534.64,2452.9074393078254,2504.8525,77.7789790544546,NaN,NaN
1704924000,2478.8799696539127,2556.58,2478.8799696539127,2535.62,80.68262059368833,NaN,NaN
1704927600,2507.2499848269563,2643.1,2507.2499848269563,2579.4750000000004,83.90997896782228,NaN,NaN
1704931200,2543.3624924134783,2608,2543.3624924134783,2591.9275,84.69203618615515,NaN,NaN
1704934800,2567.644996206739,2607.32,2566.01,2586.9875,82.96916146112906,NaN,NaN
1704938400,2577.3162481033696,2586.21,2566.22,2575.2625,78.86821837984817,NaN,NaN
1704942000,2576.2893740516847,2614.76,2571.55,2594.9350000000004,80.60075804578173,NaN,NaN
1704945600,2585.6121870258426,2630,2585.6121870258426,2615.7525,82.25840987402631,NaN,NaN
1704949200,2600.6823435129213,2615.8,2584,2602.8825,77.8305553533446,NaN,NaN
1704952800,2601.7824217564607,2601.7824217564607,2573.01,2586.3525,72.43726192183334,NaN,NaN
1704956400,2594.06746087823,2594.06746087823,2576,2583.5425,71.52983988332036,NaN,NaN
1704960000,2588.804980439115,2616.96,2586.66,2602.09,73.85768993295787,NaN,NaN
1704963600,2595.4474902195575,2620,2595.4474902195575,2612.2675,75.06260541229368,NaN,NaN
1704967200,2603.857495109779,2649.96,2603.857495109779,2625.745,76.6006513387204,NaN,NaN
1704970800,2614.8012475548894,2665.74,2614.8012475548894,2646.855,78.80562045102599,NaN,NaN
1704974400,2630.8281237774445,2662.44,2630.8281237774445,2650.8625,79.20621249903046,NaN,NaN
1704978000,2640.8453118887223,2656.6,2622.4,2640.5025,75.24671503171376,NaN,NaN
1704981600,2640.673905944361,2686.6,2616.98,2655.3525,77.0200140110083,NaN,NaN
1704985200,2648.013202972181,2689.39,2593.6,2644.5125000000003,72.91375715641826,NaN,NaN
1704988800,2646.2628514860908,2646.2628514860908,2570,2599.08,58.77116927081414,NaN,NaN
1704992400,2622.6714257430453,2622.6714257430453,2574.23,2594.9300000000003,57.670792352671505,NaN,NaN
1704996000,2608.8007128715226,2618.2,2589.67,2605.9449999999997,59.821079659826836,NaN,NaN
1704999600,2607.372856435761,2622.46,2597.77,2613.9375,61.35510084526117,NaN,NaN
1705003200,2610.6551782178803,2632.28,2587.48,2608.94,59.817249435105595,NaN,NaN
1705006800,2609.79758910894,2621,2592.23,2602.7375,57.878249726597396,NaN,NaN
1705010400,2606.26754455447,2615.9,2595.81,2607.73,59.02947113881252,NaN,NaN
1705014000,2606.998772277235,2624.81,2606.998772277235,2617.165,61.18832549598512,NaN,NaN
1705017600,2612.0818861386174,2624.29,2593.15,2608.7975,58.25652219877634,NaN,NaN
1705021200,2610.4396930693088,2610.4396930693088,2580,2594.1175,53.420490387333686,NaN,NaN
1705024800,2602.2785965346543,2616.02,2591.38,2602.0325000000003,55.56241692411944,NaN,NaN
1705028400,2602.1555482673275,2608.16,2588.09,2598.4449999999997,54.34265194053303,NaN,NaN
1705032000,2600.3002741336636,2605.62,2585.62,2593.7675,52.71763634814906,NaN,NaN
1705035600,2597.033887066832,2610,2590.32,2600.7825000000003,54.895999729637296,NaN,NaN
1705039200,2598.908193533416,2626.43,2598.908193533416,2615.0274999999997,59.024349345240154,NaN,NaN
1705042800,2606.967846766708,2621.5,2590.66,2606.3849999999998,55.693698661190524,NaN,NaN
1705046400,2606.6764233833537,2606.6764233833537,2584.11,2596.485,52.069111599379326,NaN,NaN
1705050000,2601.5807116916767,2618.35,2585.34,2605.0975,54.82361118532888,NaN,NaN
1705053600,2603.3391058458383,2622.63,2603.3391058458383,2617.4275,58.500563187106465,NaN,NaN
1705057200,2610.383302922919,2667.99,2610.383302922919,2638.78,63.96965491160159,NaN,NaN
1705060800,2624.58165146146,2680,2624.58165146146,2653.025,67.08604281874815,NaN,NaN
1705064400,2638.8033257307297,2691.49,2638.8033257307297,2665.1775000000002,69.50898385898583,NaN,NaN
1705068000,2651.990412865365,2712.78,2651.990412865365,2688.7025000000003,73.56573746599358,NaN,NaN
1705071600,2670.3464564326828,2717.32,2637.58,2676.9175,68.63896932046784,NaN,NaN
1705075200,2673.6319782163414,2688.83,2602.27,2639.6400000000003,55.888865978613126,NaN,NaN
1705078800,2656.635989108171,2656.635989108171,2560.71,2604,46.9158552188776,NaN,NaN
1705082400,2630.3179945540855,2630.3179945540855,2580,2597.6375,45.51108634286775,NaN,NaN
1705086000,2613.977747277043,2613.977747277043,2582.67,2594.1925,44.73012159235711,NaN,NaN
1705089600,2604.0851236385215,2604.0851236385215,2565.78,2579.445,41.45096093417711,NaN,NaN
1705093200,2591.765061819261,2591.765061819261,2501.18,2543.2174999999997,34.71779400358099,NaN,NaN
1705096800,2567.4912809096304,2567.4912809096304,2458,2502.795,29.04796480198128,NaN,NaN
1705100400,2535.1431404548152,2535.1431404548152,2496.93,2512.2425000000003,31.849309364995833,NaN,NaN
1705104000,2523.6928202274075,2538.01,2516.8,2523.7025000000003,35.19190124611988,NaN,NaN
1705107600,2523.697660113704,2528.12,2497.5,2517.115,34.15488255777707,NaN,NaN
1705111200,2520.406330056852,2553.77,2519.48,2536.1524999999997,39.686269210291606,NaN,NaN
1705114800,2528.279415028426,2557.15,2528.279415028426,2547.1875,42.69149182677853,NaN,NaN
1705118400,2537.733457514213,2549.3,2537.733457514213,2546.06,42.45870622852424,NaN,NaN
1705122000,2541.8967287571068,2556.02,2540.35,2549.4775,43.46496367835237,NaN,NaN
1705125600,2545.6871143785534,2554.52,2542.66,2550.8825,43.89932391961053,NaN,NaN
1705129200,2548.2848071892768,2561.68,2547.6,2553.07,44.61283049960732,NaN,NaN
1705132800,2550.6774035946382,2560.55,2549.4,2554.1325,44.978867487776206,NaN,NaN
1705136400,2552.404951797319,2557.54,2537.94,2547.965,43.194401931567434,NaN,NaN
