time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,RSI,RSI
1505736000,262.00492737022637,306.22,262.00492737022637,293.6825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.12751215680256,43.12254568719507
1505779200,277.8437136851132,300,277.41,290.245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.994615471225295,43.12254568719507
1505822400,284.04435684255657,290,278,285.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.31393546831004,47.29780552804823
1505865600,284.6471784212783,288,275.91,282.9925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.533902293505825,47.29780552804823
1505908800,283.81983921063915,294,282,285.5125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.421626745654805,47.29780552804823
1505952000,284.66616960531957,287,278.05,282.46999999999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.24912429614688,47.29780552804823
1505995200,283.56808480265977,284.11,252.1,269.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.325246374309785,46.51999740596018
1506038400,276.2890424013299,276.2890424013299,253.5,259.4225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.15649425328891,46.51999740596018
1506081600,267.85577120066495,267.85577120066495,253.01,259.46000000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.173523106487444,46.51999740596018
1506124800,263.6578856003325,282.83,255.11,271.185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.38877703897784,46.51999740596018
1506168000,267.42144280016623,286.23,267.42144280016623,282.6275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.94380320629553,46.29208789140659
1506211200,275.02447140008314,294.61,275,284.0025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.47626627809426,46.29208789140659
1506254400,279.51348570004154,288.18,277.06,281.9375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.552437803653994,46.29208789140659
1506297600,280.72549285002077,291.3,280.72549285002077,285.6925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.16700066292262,46.29208789140659
1506340800,283.20899642501035,299,283.20899642501035,292.105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.87160230643864,50.13609081525023
1506384000,287.6569982125052,296.81,287.6569982125052,292.9975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.25029938153032,50.13609081525023
1506427200,290.32724910625257,295.52,286.24,290.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.898746007643794,50.13609081525023
1506470400,290.4736245531263,299,286.13,292.7025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.89831486076405,50.13609081525023
1506513600,291.58806227656316,313,291.58806227656316,303.1175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,305.2082738095238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.60121613467973,52.61260080424886
1506556800,297.35278113828156,311.81,297.35278113828156,305.5625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,305.21660854341735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.63551099857328,52.61260080424886
1506600000,301.4576405691408,304.5,296.89,301.1475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,305.120864812984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.64182952015924,52.61260080424886
1506643200,301.3025702845704,303,274,294.1125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304.8618444644432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.13021084709053,52.61260080424886
1506686400,297.7075351422852,302.97,290.11,295.5775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304.643389300574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.90821252239697,51.735092120017285
1506729600,296.6425175711426,307.47,292.22,298.97,304.8636516853932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304.5098977876193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.73810771021984,51.735092120017285
1506772800,297.80625878557134,307.49,297.80625878557134,304.01250000000005,304.8447372034956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304.49819431026356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.376941952112844,51.735092120017285
1506816000,300.9093793927857,305.5,298.08,302.0725,304.7831319323068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304.4411191500221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.91333100014144,51.735092120017285
1506859200,301.49093969639284,306,294,301.075,304.70072900047774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304.36191634649214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.13351060020951,52.20580848608254
1506902400,301.28296984819644,305,300,302.33750000000003,304.6482128004671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304.3142830206923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.90608188970494,52.20580848608254
1506945600,301.81023492409827,301.99,295,298.47249999999997,304.5109747382345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304.17682930255836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.65835148774872,52.20580848608254
1506988800,300.1413674620491,301.99,283.18,293.58,304.26806418849594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.9274921424982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.77612088035095,52.20580848608254
1507032000,296.86068373102455,296.86068373102455,285.8,290.745,303.9675516509738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.61731585679235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.62107619477348,51.463936814339384
1507075200,293.8028418655123,297.97,290.55,293.3925,303.73255050317437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.3767319542796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.72435417242414,51.463936814339384
1507118400,293.59767093275616,294.39,288,291.7425,303.46610493643715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.10298532006124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.36794906769956,51.463936814339384
1507161600,292.67008546637805,294.8,285.53,290.0125,303.16713593784965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,302.7949739007657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.921024709892606,51.463936814339384
1507204800,291.341292733189,297.44,289.29,292.98249999999996,302.9408106947863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,302.5640921619241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.59797626553445,50.548624742718836
1507248000,292.1618963665945,302.9,292.1618963665945,298.1775,302.8349593460133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,302.46087822870237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.95910474826488,50.548624742718836
1507291200,295.1696981832972,310.8,295.1696981832972,305.4325,302.89268247165745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,302.5307987409682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.23817025623196,50.548624742718836
1507334400,300.3010990916486,314.28,300.3010990916486,308.445,303.0160673056206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,302.6699564176513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.21835288607125,50.548624742718836
1507377600,304.3730495458243,318.5,304.3730495458243,310.125,303.1740435877179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,302.8453692078242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.31555772787841,53.59216380946904
1507420800,307.24902477291215,314.46,307.24902477291215,311.3675,303.3561203968797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.045889932346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.14489209185227,53.59216380946904
1507464000,309.3082623864561,317.07,309,311.895,303.54587327694907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.254104286879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.51170417634876,53.59216380946904
1507507200,310.60163119322806,312.13,302.32,307.8025,303.6404649819058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.36112536248186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.43172594531776,53.59216380946904
1507550400,309.20206559661403,309.31,286.65,299.695,303.55278798230785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.274863589247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.883377437686995,53.13740408106541
1507593600,304.44853279830704,304.44853279830704,293,297.76,303.4240593604788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.14510209302944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.0693136433868,53.13740408106541
1507636800,301.1042663991535,308.56,297.9,301.0775,303.3719135969126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.09645263201696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.21477875119008,53.13740408106541
1507680000,301.09088319957675,305.5,298.02,300.97249999999997,303.31859329475895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.0464772759695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.105093414465344,53.13740408106541
1507723200,301.03169159978836,304.77,299.2,302.4275,303.2987912215421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.03191310477024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.56087927385833,52.42622325541588
1507766400,301.7295957998942,310,301.7295957998942,305.90250000000003,303.35665141661894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.09945632583447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.9281511220243,52.42622325541588
1507809600,303.8160478999471,308.73,302.71,305.3575,303.40111471847183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.1525867652266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.23940168066891,52.42622325541588
1507852800,304.5867739499736,339.5,297,317.7325,303.71958994695024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,303.4956435472213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.23012660147697,52.42622325541588
1507896000,311.1596369749868,353.96,311.1596369749868,337.59,304.4722657259069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304.2978636990514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.78401140770325,58.379489021005924
1507939200,324.37481848749337,349.8,324.37481848749337,341.1675,305.2877153764423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,305.16538455319136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.04405480209806,58.379489021005924
1507982400,332.7711592437467,349.79,332.7711592437467,343.425,306.13521059029915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,306.06561079899865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.82806148406283,58.379489021005924
1508025600,338.09807962187335,348,316.17,331.0575,306.6890392438481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,306.6536552507869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.77603893144878,58.379489021005924
1508068800,334.5777898109367,337.99,318.06,328.0175,307.1630050384292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,307.1563339507684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.02264571405434,61.22203797260506
1508112000,331.29764490546836,354,331.29764490546836,342.24,307.94249381535303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,307.9818319754562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.72132570202619,61.22203797260506
1508155200,336.7688224527342,346.92,332.78,338.7825,308.62782728612297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,308.7065535760337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.68798365159094,61.22203797260506
1508198400,337.7756612263671,337.7756612263671,321.24,329.0875,309.08248667976466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,309.1861052565976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.96216101412741,61.22203797260506
1508241600,333.43158061318354,333.43158061318354,312.65,319.19,309.307098086881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,309.42149101526593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.32543590576785,59.25564959685773
1508284800,326.3107903065918,326.3107903065918,295.2,306.41,309.24271812939475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,309.350632403142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.27581376517509,59.25564959685773
1508328000,316.36039515329594,316.36039515329594,284.68,300.9925,309.05937994874154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,309.15397046424454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.66340743040791,59.25564959685773
1508371200,308.676447576648,315,301.22,308.2325,309.0410048387695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,309.1322888062623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.22947934724633,59.25564959685773
1508414400,308.454473788324,313.93,300,307.39750000000004,309.00448250901906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,309.09147024611497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.784385418357864,51.70438274524517
