time,open,high,low,close,RSI,Regular Bullish Label,Regular Bearish Label
1519776000,860.7292387649827,891,850.3,866.6600000000001,46.81306206179683,NaN,NaN
1519862400,863.6946193824914,879.96,848.65,863.1850000000001,46.37281369782912,NaN,NaN
1519948800,863.4398096912457,876.22,850,863.2825,46.38804814890058,NaN,NaN
1520035200,863.3611548456229,870.78,852.3,858.8425,45.75066258183989,NaN,NaN
1520121600,861.1018274228114,868,836.24,856.8525,45.449238789695585,NaN,NaN
1520208000,858.9771637114056,871.75,847.2,858.8500000000001,45.834998878156455,NaN,NaN
1520294400,858.9135818557029,858.9135818557029,803.01,829.7775,41.2615645857348,NaN,NaN
1520380800,844.3455409278515,844.3455409278515,718.4,776.9525,34.52133602231724,NaN,NaN
1520467200,810.6490204639258,810.6490204639258,684,725.1375,29.441102444736543,NaN,NaN
1520553600,767.8932602319629,767.8932602319629,640,696.7775,27.091150696600337,NaN,NaN
1520640000,732.3353801159815,745,673.06,705.5725,28.984251950794715,NaN,NaN
1520726400,718.9539400579907,735,659.15,698.895,28.38169966872121,NaN,NaN
1520812800,708.9244700289953,740.5,676.31,708.73,30.667889103074344,NaN,NaN
1520899200,708.8272350144977,713.76,680,695.055,29.268844886465544,NaN,NaN
1520985600,701.9411175072488,703.54,585,647.1999999999999,24.975072801802895,NaN,NaN
1521072000,674.5705587536244,674.5705587536244,570,602.5125,21.76422297618568,NaN,NaN
1521158400,638.5415293768122,638.5415293768122,584.15,604.3325,22.202901770830934,NaN,NaN
1521244800,621.4370146884061,621.4370146884061,544,574.81,20.222129468820057,NaN,NaN
1521331200,598.1235073442031,598.1235073442031,450,523.745,17.34048188208581,NaN,NaN
1521417600,560.9342536721015,560.9342536721015,515.8,542.5174999999999,21.754718395721383,NaN,NaN
1521504000,551.7258768360507,567.87,515,549.1875,23.321557552902874,NaN,NaN
1521590400,550.4566884180254,590.52,545.11,562.95,26.58810430925655,NaN,NaN
1521676800,556.7033442090127,578.6,516,548.4175,25.359575732940087,NaN,NaN
1521763200,552.5604221045064,552.5604221045064,506.71,533.56,24.131911229928235,NaN,NaN
1521849600,543.0602110522532,545.99,518.63,532.01,24.001370989654504,NaN,NaN
1521936000,537.5351055261266,537.5351055261266,512,523.2275,23.23444041881646,NaN,NaN
1522022400,530.3813027630633,530.3813027630633,465.56,500.54499999999996,21.3380322739973,NaN,NaN
1522108800,515.4631513815316,515.4631513815316,446,467.7625,18.932833155675652,NaN,NaN
1522195200,491.6128256907658,491.6128256907658,440.14,450.3275,17.78466146123128,NaN,NaN
1522281600,470.9701628453829,470.9701628453829,380,414.875,15.69972480203623,NaN,NaN
1522368000,442.92258142269145,442.92258142269145,366,388.58500000000004,14.355720494137046,NaN,NaN
1522454400,415.75379071134574,419.4,388.52,398.56,17.250277896537767,NaN,NaN
1522540800,407.1568953556729,407.1568953556729,356.9,382.33,16.285819030532224,NaN,NaN
1522627200,394.74344767783646,394.87,375,383.375,16.609106368989544,NaN,NaN
1522713600,389.05922383891823,419.08,380.13,399.805,21.727180783067027,NaN,NaN
1522800000,394.4321119194591,416.5,370,394.915,21.308013942184786,NaN,NaN
1522886400,394.6735559597296,394.6735559597296,365.61,378.0025,19.87953636740562,NaN,NaN
1522972800,386.3380279798648,386.3380279798648,362.54,374.725,19.605238669679593,NaN,NaN
1523059200,380.5315139899324,394.75,368.28,379.1075,21.171495953198615,NaN,NaN
1523145600,379.8195069949662,404.05,379.8195069949662,393.24,26.16687401563871,NaN,NaN
1523232000,386.5297534974831,431.99,386.5297534974831,404.7325,30.048911765631075,NaN,NaN
1523318400,395.63112674874156,418.68,391.4,406.34999999999997,30.601969037120128,NaN,NaN
1523404800,400.99056337437077,433.54,400.99056337437077,422.24249999999995,35.959480306165474,NaN,NaN
1523491200,411.61653168718533,499,411.61653168718533,459.3625,46.37304689132874,NaN,NaN
1523577600,435.4895158435927,530,435.4895158435927,499.9075,54.98357308270665,NaN,NaN
1523664000,467.69850792179636,515,467.69850792179636,499.4875,54.88526279061073,NaN,NaN
1523750400,483.59300396089816,535,483.59300396089816,518.5175,58.50545182747723,NaN,NaN
1523836800,501.0552519804491,538,497.31,520.1625,58.81312065868971,NaN,NaN
1523923200,510.60887599022453,521.2,500.02,508.9675,55.78182657513413,NaN,NaN
1524009600,509.78818799511225,526.99,501.12,514.19,56.89789635536243,NaN,NaN
1524096000,511.98909399755615,571.61,511.98909399755615,546.8175,63.15482505769267,NaN,NaN
1524182400,529.403296998778,622.17,529.403296998778,590.975,69.58907261302156,NaN,NaN
1524268800,560.189148499389,624.5,560.189148499389,604.1,71.19899276767352,NaN,NaN
1524355200,582.1445742496945,643.49,582.1445742496945,614.57,72.45184332464629,NaN,NaN
1524441600,598.3572871248473,649.11,598.3572871248473,633.2225,74.5738522707353,NaN,NaN
1524528000,615.7898935624237,712.99,615.7898935624237,675.7275000000001,78.6161493980888,NaN,NaN
1524614400,645.7586967812119,703.3,593.83,654.0725,72.30886969334391,NaN,NaN
1524700800,649.915598390606,666.19,600,636.3575000000001,67.5354484408619,NaN,NaN
