time,open,high,low,close,RSI,Regular Bullish Label,Regular Bearish Label
1745077500,85425.41249342277,85425.41249342277,85070,85206.9875,41.80424410362694,NaN,NaN
1745078400,85316.1999967114,85328.3,85173.91,85230.5675,44.04129854291628,NaN,NaN
1745079300,85273.3837483557,85330.06,85126.08,85204.3975,42.10674176091436,NaN,NaN
1745080200,85238.89062417785,85238.89062417785,85000.01,85068.49750000001,33.802950970133494,NaN,NaN
1745081100,85153.69406208894,85153.69406208894,84694.49,84889.525,26.414961399536878,NaN,NaN
1745082000,85021.60953104447,85021.60953104447,84829.65,84900.07250000001,27.421722045155974,NaN,NaN
1745082900,84960.84101552224,85061.52,84960,85003.0825,36.551727686282234,NaN,NaN
1745083800,84981.96175776112,85174.05,84981.96175776112,85066.9525,41.46825097177073,NaN,NaN
1745084700,85024.45712888056,85253,85015.63,85145.13249999999,46.89293031349701,NaN,NaN
1745085600,85084.79481444028,85300.87,85084.79481444028,85238.2825,52.53720052537805,NaN,NaN
1745086500,85161.53865722014,85275.4,85161.53865722014,85244.1225,52.87535738286974,NaN,NaN
1745087400,85202.83057861007,85320.76,85188.92,85240.90999999999,52.65312671715514,NaN,NaN
1745088300,85221.87028930502,85221.87028930502,85123.52,85171.9375,47.98959170806271,NaN,NaN
1745089200,85196.90389465251,85200,85044.68,85138,45.83825818750359,NaN,NaN
1745090100,85167.45194732625,85167.45194732625,85104.95,85147.20749999999,46.53850056238733,NaN,NaN
1745091000,85157.32972366312,85158.54,85089.85,85126.5675,45.12994740337125,NaN,NaN
1745091900,85141.94861183155,85141.94861183155,85044.67,85088.0475,42.54208660570364,NaN,NaN
1745092800,85114.99805591578,85123.07,85015.63,85075.4,41.69665134788137,NaN,NaN
1745093700,85095.19902795789,85209.75,85077.33,85143.54,47.72424549504989,NaN,NaN
1745094600,85119.36951397895,85265.95,85119.36951397895,85237.7675,54.69885511146586,NaN,NaN
1745095500,85178.56850698948,85265.63,85178.56850698948,85229.44,54.01298881811931,NaN,NaN
1745096400,85204.00425349474,85323.91,85183.2,85255.9275,55.906830009212875,NaN,NaN
1745097300,85229.96587674737,85367.93,85229.96587674737,85312.56749999999,59.726249879673695,NaN,NaN
1745098200,85271.26668837368,85345.9,85248.86,85296.85,58.21916754412282,NaN,NaN
1745099100,85284.05834418684,85367.93,85279.23,85324.6325,60.13406795403394,NaN,NaN
1745100000,85304.34542209342,85339.54,85277.79,85311.30249999999,58.742936201197814,NaN,NaN
1745100900,85307.8239610467,85307.8239610467,85217.39,85256.73250000001,53.30624963349625,NaN,NaN
1745101800,85282.27823052336,85355.2,85232.44,85265.5275,54.044464940198225,NaN,NaN
1745102700,85273.90286526168,85273.90286526168,85217.39,85244.685,51.94844462556557,NaN,NaN
1745103600,85259.29393263084,85259.86,85179.63,85219.74500000001,49.47576361165647,NaN,NaN
1745104500,85239.51946631543,85239.51946631543,85106.15,85146.5625,43.00688491229108,NaN,NaN
1745105400,85193.04098315771,85193.04098315771,85106.15,85126.4525,41.40483134179117,NaN,NaN
1745106300,85159.74674157886,85159.74674157886,85067.07,85102.265,39.49898208838062,NaN,NaN
1745107200,85131.00587078943,85220,85050.27,85136.8175,43.49990239752511,NaN,NaN
1745108100,85133.91168539472,85226.42,85133.91168539472,85188.15,48.90578459673013,NaN,NaN
1745109000,85161.03084269736,85226.1,85110.16,85158.6425,46.17107003844245,NaN,NaN
1745109900,85159.83667134869,85194.55,85085.35,85141.15250000001,44.579842172760145,NaN,NaN
1745110800,85150.49458567434,85273.59,85139.7,85208.3,51.491817239243815,NaN,NaN
