time,open,high,low,close,RSI,Regular Bullish Label,Regular Bearish Label
1609459200,28850.714783772768,29470,28690.17,29090.550000000003,NaN,NaN,NaN
1609473600,28970.632391886385,29395,28806.54,29143.195000000003,NaN,NaN,NaN
1609488000,29056.913695943193,29402.57,28872.24,29170.285000000003,NaN,NaN,NaN
1609502400,29113.599347971598,29600,29030.14,29283.075,NaN,NaN,NaN
1609516800,29198.337173985798,29360,28624.57,29050.57,NaN,NaN,NaN
1609531200,29124.4535869929,29338.89,28880.37,29144.9975,NaN,NaN,NaN
1609545600,29134.72554349645,29469,28946.53,29274.795,NaN,NaN,NaN
1609560000,29204.760271748222,29820.5,29204.760271748222,29535.6125,NaN,NaN,NaN
1609574400,29370.186385874113,29899,29370.186385874113,29719.845,NaN,NaN,NaN
1609588800,29545.015692937057,31800,29545.015692937057,30746.917500000003,NaN,NaN,NaN
1609603200,30145.96659646853,33300,30145.96659646853,32408.677499999998,NaN,NaN,NaN
1609617600,31277.322048234266,33061.37,30300,32141.725000000002,NaN,NaN,NaN
1609632000,31709.523524117132,32884.09,31709.523524117132,32399.35,NaN,NaN,NaN
1609646400,32054.436762058565,34778.11,32054.436762058565,33564.14,NaN,NaN,NaN
1609660800,32809.288381029284,34670.41,32809.288381029284,34234.68,91.86954515228202,NaN,NaN
1609675200,33521.984190514646,34600,32727,33811.7875,85.52875854161013,NaN,NaN
1609689600,33666.88584525732,33822.69,32267,33091.7625,75.92073120282157,NaN,NaN
1609704000,33379.32417262866,33861.92,32600,33059.2675,75.50847102425803,NaN,NaN
1609718400,33219.295836314326,33588,32400.25,33123.365000000005,75.78776089944111,NaN,NaN
1609732800,33171.330418157166,33600,31505,32669.747499999998,69.72768667291541,NaN,NaN
1609747200,32920.53895907858,32920.53895907858,28130,30877.445,52.02627833454488,NaN,NaN
1609761600,31898.99197953929,32185.67,30454.25,31282.1575,54.81567545990915,NaN,NaN
1609776000,31590.574739769647,31920,30626.36,31489.395,56.21944122838466,NaN,NaN
1609790400,31539.984869884822,32031.01,30856.08,31635.33,57.2271858280496,NaN,NaN
1609804800,31587.65743494241,32853.38,31130.86,31793.497499999998,58.346277013329505,NaN,NaN
1609819200,31690.577467471205,31690.577467471205,29900,30861.565000000002,50.039008694150276,NaN,NaN
1609833600,31276.0712337356,31821.94,30817.78,31308.54,53.46148954056614,NaN,NaN
1609848000,31292.3056168678,32375.07,31111.78,31840.872499999998,57.220154562687455,NaN,NaN
1609862400,31566.5890584339,34187.09,31566.5890584339,32937.009999999995,63.71812338374505,NaN,NaN
1609876800,32251.799529216947,34360,32251.799529216947,33830.332500000004,67.9859515928251,NaN,NaN
1609891200,33041.06601460848,34170,33041.06601460848,33881.28,68.2155827054873,NaN,NaN
1609905600,33461.17300730424,35766.58,33461.17300730424,34667.3925,71.60049493351613,NaN,NaN
1609920000,34064.28275365212,35200,33357.9,34535.8075,70.25185102331835,NaN,NaN
1609934400,34300.045126826066,35088,34052.42,34656.287500000006,70.79427946585176,NaN,NaN
1609948800,34478.166313413036,35695,34372.92,34862.705,71.74487544008373,NaN,NaN
1609963200,34670.43565670652,36939.21,34280,35701.880000000005,75.26906519896463,NaN,NaN
1609977600,35186.15782835326,37699,35186.15782835326,37086.387500000004,79.75545950860581,NaN,NaN
1609992000,36136.272664176635,37700.8,36136.272664176635,37180.817500000005,80.02166412295823,NaN,NaN
1610006400,36658.54508208832,37913.72,36300,37224.7125,80.15231348530689,NaN,NaN
1610020800,36941.62879104416,38970.42,36941.62879104416,38321.119999999995,83.12141849123769,NaN,NaN
1610035200,37631.37439552208,40365,36500,38724.3525,84.06552632766486,NaN,NaN
1610049600,38177.86344776104,39969,38177.86344776104,39204.0375,85.13102286749661,NaN,NaN
1610064000,38690.95047388052,39699.87,36500,38494.8625,76.93982396665287,NaN,NaN
1610078400,38592.906486940265,39143.8,37563.92,38496.345,76.9448180311005,NaN,NaN
1610092800,38544.62574347013,41500.45,38222,39984.67,81.3188576486133,NaN,NaN
1610107200,39264.64787173507,41950,39264.64787173507,40960.6875,83.52612274093308,NaN,NaN
1610121600,40112.667685867535,41600,39800,40648.54,80.25996633289895,NaN,NaN
1610136000,40380.603842933764,40937.77,38652,40134.417499999996,75.05424014014821,NaN,NaN
1610150400,40257.51067146688,40976.13,39500,40318.67,75.66345807210149,NaN,NaN
1610164800,40288.09033573344,40490,38720,39764.630000000005,70.11823133729294,NaN,NaN
1610179200,40026.36016786672,41237.44,39290.86,40183.32,71.80019050291264,NaN,NaN
1610193600,40104.84008393336,41380,40104.84008393336,40667.729999999996,73.64828124081495,NaN,NaN
1610208000,40386.28504196668,40880,39869,40485.0175,71.73856156043313,NaN,NaN
1610222400,40435.65127098334,40781.69,39928.91,40366.1825,70.45887529715415,NaN,NaN
1610236800,40400.91688549167,41350,40087.15,40460.5025,70.90253511990221,NaN,NaN
1610251200,40430.70969274583,41073.26,40050,40605.625,71.60904576154297,NaN,NaN
1610265600,40518.16734637292,41060,38888,40027.082500000004,64.84896613239783,NaN,NaN
1610280000,40272.624923186464,40272.624923186464,38450,39355.725,58.00577853654275,NaN,NaN
1610294400,39814.174961593235,39814.174961593235,37111,38499.284999999996,50.66132165074181,NaN,NaN
1610308800,39156.72998079662,39156.72998079662,35111.11,37433.3825,43.31120959935509,NaN,NaN
1610323200,38295.056240398306,38295.056240398306,33600,36363.2475,37.43846341837859,NaN,NaN
1610337600,37329.15187019915,37329.15187019915,32538,34587.88,30.137468204053278,NaN,NaN
1610352000,35958.515935099575,36360,34020,34737.7025,31.354080584983805,NaN,NaN
1610366400,35348.10921754979,35348.10921754979,31115,33000.8875,25.754852239368873,NaN,NaN
1610380800,34174.498358774894,34174.498358774894,30420,31960.652499999997,23.094686123698878,NaN,NaN
1610395200,33067.57542938745,35638.55,31408.07,33676.43,35.0170716814099,NaN,NaN
1610409600,33372.00271469372,35547.19,33372.00271469372,34904.8875,41.955366330443766,NaN,NaN
