time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Volume,RSI,Regular Bullish Label,Regular Bearish Label
1504828800,4481.536507568359,4735.39,4028.93,4428.6975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1791.037998,NaN,NaN,NaN
1505001600,4455.11700378418,4455.11700378418,3801,4150.677500000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1360.36234,NaN,NaN,NaN
1505174400,4302.897251892091,4394.59,3760,4076.9700000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1793.092864,NaN,NaN,NaN
1505347200,4189.933625946045,4189.933625946045,2817,3613.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3633.888035,39.605526993087274,NaN,NaN
1505520000,3901.7168129730226,3950,3470.66,3698.665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1979.735163,41.51181590339969,NaN,NaN
1505692800,3800.1909064865113,4123.2,3690,3853.3100000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1932.338584,44.91204066464542,NaN,NaN
1505865600,3826.750453243256,4046.08,3567,3783.2774999999997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1722.58916,43.673789362437915,NaN,NaN
1506038400,3805.013976621628,3817.19,3505.55,3673.8950000000004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1591.759216,41.73820258709731,NaN,NaN
1506211200,3739.454488310814,3979.87,3622.76,3825.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1389.631103,45.35833477646367,NaN,NaN
1506384000,3782.592244155407,4249.94,3782.592244155407,4055.2475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1154.898953,50.37767100362658,NaN,NaN
1506556800,3918.9198720777035,4300,3918.9198720777035,4154.7025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2452.09489,52.41737100554671,NaN,NaN
1506729600,4036.8111860388517,4406.52,4036.8111860388517,4274.525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1447.316868,54.82654885556136,NaN,NaN
1506902400,4155.668093019425,4561.63,4155.668093019425,4363.1075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1738.080537,56.576939941580136,NaN,NaN
1507075200,4259.387796509713,4373,4110,4272.5825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1647.603739,54.262954907568364,NaN,NaN
1507248000,4265.9851482548565,4479.5,4265.9851482548565,4378.3724999999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,804.126676,56.50194267012693,NaN,NaN
1507420800,4322.178824127428,4889.98,4322.178824127428,4631.7325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1164.925149,61.37827604601898,NaN,NaN
1507593600,4476.955662063714,4960,4476.955662063714,4812.2425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1796.651169,64.43719152885812,NaN,NaN
1507766400,4644.599081031857,5846.17,4644.599081031857,5281.9349999999995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3156.529102,70.89640336012638,NaN,NaN
1507939200,4963.267040515928,5922.3,4963.267040515928,5670.574999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2314.282421,74.95055621538945,NaN,NaN
1508112000,5316.921020257963,5788.91,5316.921020257963,5650.635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2958.865838,74.37807566790823,NaN,NaN
1508284800,5483.778010128982,5710,5037.95,5506.7125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4199.52648,70.20966047056854,NaN,NaN
1508457600,5495.24525506449,6171,5495.24525506449,5869.820000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3637.284913,74.14641247078525,NaN,NaN
1508630400,5682.532627532246,6080,5621.03,5905.0575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3174.649931,74.49860576433939,NaN,NaN
1508803200,5793.795063766123,5925,5286.98,5702.860000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4863.231972,68.71415839528562,NaN,NaN
1508976000,5748.327531883062,5980,5649.24,5767.0425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3376.672298,69.52308707719291,NaN,NaN
1509148800,5757.685015941531,6189.88,5630.03,5939.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3081.532585,71.64655753041842,NaN,NaN
1509321600,5848.677507970766,6498.01,5848.677507970766,6281.005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2985.461968,75.30972445859638,NaN,NaN
1509494400,6064.841253985383,7300,6064.841253985383,6780.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4179.225991,79.48463957998524,NaN,NaN
1509667200,6422.545626992692,7480.99,6422.545626992692,7187.3475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3290.689359,82.13706896167615,NaN,NaN
1509840000,6804.946563496345,7590.25,6804.946563496345,7203.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2970.851591,82.2346661800722,NaN,NaN
1510012800,7004.178281748173,7770.02,6651,7176.435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4262.558296,81.43002494962224,NaN,NaN
1510185600,7090.306640874087,7392,6255.01,6864.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5168.102413,72.57899953012361,NaN,NaN
1510358400,6977.2783204370435,6977.2783204370435,5325.01,6109.254999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7722.63993,56.5657550134348,NaN,NaN
1510531200,6543.266660218522,6697.47,5699.99,6203.0975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3875.53557,57.81170471905279,NaN,NaN
1510704000,6373.182080109261,7940,6373.182080109261,7239.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4111.562595,68.54093096607434,NaN,NaN
1510876800,6806.15104005463,7989,6806.15104005463,7762.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7936.662402,72.3644291561734,NaN,NaN
1511049600,7284.315520027315,8319.99,7284.315520027315,7986.0650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7753.974792,73.82788831834135,NaN,NaN
1511222400,7635.190260013658,8400,7635.190260013658,8154.852499999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8089.479726,74.90814565846242,NaN,NaN
1511395200,7895.021380006829,8369,7850,8147.5075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8505.741799,74.76353028475368,NaN,NaN
1511568000,8021.264440003414,9350,8021.264440003414,8676.752499999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8440.003919,78.05157968143492,NaN,NaN
1511740800,8349.008470001707,9939,8349.008470001707,9518.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9438.836692,82.05778204940445,NaN,NaN
1511913600,8933.984235000853,11300.03,8520,9888.945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22742.113044,83.48399482107304,NaN,NaN
1512086400,9411.464617500427,11190,9380,10324.2525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10900.36339,84.99523694666267,NaN,NaN
1512259200,9867.858558750213,11825,9867.858558750213,11210.9225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9976.405883,87.50347547492686,NaN,NaN
1512432000,10539.390529375107,13615.23,10539.390529375107,12554.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12250.018238,90.18115892297561,NaN,NaN
1512604800,11546.750264687555,17204.99,11546.750264687555,14920.130000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25079.40046,93.0188420857501,NaN,NaN
1512777600,13233.440132343778,16269.3,12368,14865.890000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30467.132043,92.35986108066912,NaN,NaN
1512950400,14049.665066171889,17470,14049.665066171889,15905.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21260.821644,93.33458440993064,NaN,NaN
1513123200,14977.602533085945,16546,14666.56,15975.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24030.907587,93.39576562894342,NaN,NaN
1513296000,15476.621266542972,19539,15476.621266542972,17820.427499999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13384.212737,94.75911842191162,NaN,NaN
1513468800,16648.524383271484,19798.68,16648.524383271484,18696.892499999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19800.04156,95.2597934754719,NaN,NaN
1513641600,17672.70844163574,18950,14777.66,17268.2225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26661.244913,81.5789803734456,NaN,NaN
1513814400,17470.46547081787,17470.46547081787,10961,14519.407500000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56400.488475,62.87020300082469,NaN,NaN
1513987200,15994.936485408936,15994.936485408936,11640,13354.1525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41699.073863,56.91180337127735,NaN,NaN
1514160000,14674.544492704468,16050,12708,14486.7525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30782.875711,60.80051217648616,NaN,NaN
1514332800,14580.648496352234,16498.05,13150,14885.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36677.722737,62.09599470475434,NaN,NaN
1514505600,14732.841748176117,14981,11750,13342.5375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37293.166155,54.57366726494167,NaN,NaN
1514678400,14037.68962408806,14050.11,12149.98,13065.3875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11768.989718,53.32374111443689,NaN,NaN
1514764800,13551.53856204403,15473.49,12750,14153.5625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28688.007955,57.44491745098198,NaN,NaN
1514937600,13852.550531022014,15307.56,13852.550531022014,14743.785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37235.317213,59.53199530509101,NaN,NaN
1515110400,14298.167765511007,17176.24,14298.167765511007,15976.397500000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41822.948633,63.55224881561589,NaN,NaN
1515283200,15137.282632755505,17099.96,12812,15471.0725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39093.73547,60.88195447948228,NaN,NaN
1515456000,15304.177566377752,15500,13131.31,14610.235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31726.005908,56.52480591809238,NaN,NaN
1515628800,14957.206283188876,14968.68,11400,13762.1725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49971.885888,52.53583571119425,NaN,NaN
1515801600,14359.689391594438,14580,12569.2,13593.535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29239.402857,51.75371422820458,NaN,NaN
1515974400,13976.61219579722,14249.99,9035,11915.7425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78053.26388,44.634132991915536,NaN,NaN
1516147200,12946.17734789861,12946.17734789861,9037.94,10694.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120796.231583,40.29007756063444,NaN,NaN
1516320000,11820.428673949305,13099,10360,11804.735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62898.233248,45.48452485164968,NaN,NaN
1516492800,11812.581836974652,12799.8,9900.24,11564.9725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85132.380217,44.582377444089936,NaN,NaN
1516665600,11688.777168487326,11688.777168487326,9905,10896.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64632.510314,42.07618114179264,NaN,NaN
1516838400,11292.578584243663,11794.05,10311.15,11136.039999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53896.826143,43.306461699647265,NaN,NaN
1517011200,11214.30929212183,12244,10842.69,11513.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35748.107869,45.27990809560757,NaN,NaN
1517184000,11364.109646060915,11975.02,9900,10998.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8525.616220238097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39724.750484,43.075764167829234,NaN,NaN
1517356800,11181.114823030457,11181.114823030457,8750.99,9657.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8552.256779761907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51580.721116,37.91145568779982,NaN,NaN
1517529600,10419.477411515229,10419.477411515229,8010.02,8976.877499999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8562.247855532214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78696.62771,35.57762936062544,NaN,NaN
1517702400,9698.177455757614,9698.177455757614,6625,8033.237499999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8549.800553049103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95416.622931,32.58417505244246,NaN,NaN
1517875200,8865.707477878806,8865.707477878806,6000.01,7253.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8519.303128271476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160979.960804,30.314888984762177,NaN,NaN
1518048000,8059.683738939403,8738,7572.09,8148.2525000000005,8519.34415730337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8510.572525253325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22004.448143,35.83714851059247,NaN,NaN
1518220800,8103.968119469702,9065.78,7726.53,8385.0275,8516.359342696629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8507.618524659129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,94405.041087,37.254426957034454,NaN,NaN
1518393600,8244.49780973485,8989,8053,8411.43,8514.027579525593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8505.355265255384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77442.823446,37.42042311566305,NaN,NaN
1518566400,8327.963904867425,10219.5,8327.963904867425,9321.939999999999,8531.98118886947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8524.569023719963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93239.549582,43.018902811866866,NaN,NaN
1518739200,8824.951952433712,11075.07,8824.951952433712,10445.377499999999,8574.501106894591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8569.764517279493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80043.314381,49.07281398906706,NaN,NaN
1518912000,9635.164726216855,11274,9635.164726216855,10886.6375,8625.881915630267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8624.279175696445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101968.797859,51.26306446397103,NaN,NaN
1519084800,10260.901113108428,11786.01,10200,10892.68,8676.255206394038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8677.653312738881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116267.173042,51.29395559044504,NaN,NaN
1519257600,10576.790556554213,10933.44,9570.19,10268.4225,8711.636701807503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8715.083175968555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124262.868853,47.9150266805192,NaN,NaN
1519430400,10422.606528277107,10496.97,9274.8,9873.2025,8737.44927510067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8742.333042416354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69261.673885,45.855514965793475,NaN,NaN
1519603200,10147.904514138554,10870,9350,10094.76,8767.611735653987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8774.154853183029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65583.677879,47.224986811966076,NaN,NaN
1519776000,10121.332257069276,11098,10121.332257069276,10710.5825,8810.788863750566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8819.717856637546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55893.537712,50.93936265745415,NaN,NaN
1519948800,10415.957378534638,11544,10415.957378534638,11175.46,8863.337111222776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8875.147083540192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45197.86337,53.594544061633854,NaN,NaN
1520121600,10795.708689267318,11710,10795.708689267318,11419.622500000001,8920.143453195604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8935.017093339247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32266.713635,54.972896078940366,NaN,NaN
1520294400,11107.66559463366,11455,9389.31,10552.3275,8956.414209791257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8973.071455848913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80163.243443,49.36403925342318,NaN,NaN
1520467200,10829.99654731683,10829.99654731683,8329,9391.25,8966.077227351452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8982.91095100541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105221.764633,43.03387167274429,NaN,NaN
1520640000,10110.623273658415,10110.623273658415,8450,9238.3925,8972.128677854753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8988.922281569989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81505.986243,42.26544889308602,NaN,NaN
1520812800,9674.507886829208,9888.88,8780,9338.1125,8980.261651680203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8997.138522003635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82421.756871,42.98075425318707,NaN,NaN
1520985600,9506.310193414603,9506.310193414603,7650,8594.17,8971.68183719842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8987.656909721198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101999.116385,39.089760945741034,NaN,NaN
1521158400,9050.2400967073,9050.2400967073,7721.99,8099.8525,8952.307851927344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8966.767394198347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71925.616222,36.71160092278877,NaN,NaN
1521331200,8575.04629835365,8705.23,7322,8112.8099999999995,8933.652344106737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8946.674279040739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,114785.316653,36.8201076979017,NaN,NaN
1521504000,8343.928149176825,9177.01,8280,8734.255000000001,8929.221292015476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8941.676178357427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84835.781537,41.95969879023086,NaN,NaN
1521676800,8539.091574588412,9100,8269,8787.9625,8926.082207748466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8938.059385925488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80608.424817,42.39583335496607,NaN,NaN
1521849600,8663.527037294207,8999.95,8365.77,8683.4775,8920.690992020722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8932.06922390371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64468.378888,41.73872986809447,NaN,NaN
1522022400,8673.502268647104,8673.502268647104,7730,8127.635,8903.067525531373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8913.141359811858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81459.621882,38.334759112181445,NaN,NaN
1522195200,8400.568634323552,8400.568634323552,6941.11,7483.94,8871.531358297341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8879.513092522167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81022.246795,34.795719073247795,NaN,NaN
1522368000,7942.254317161776,7942.254317161776,6600.1,6976.650000000001,8829.42288366851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8834.739843286352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102174.571063,32.267477316507936,NaN,NaN
1522540800,7459.452158580889,7459.452158580889,6430,6883.25,8786.174597364767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8788.822435209026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76194.990535,31.809207876909724,NaN,NaN
1522713600,7171.351079290444,7520,6707,7021.7675,8746.96555075666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8747.244672027637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80014.515615,33.32166503437611,NaN,NaN
1522886400,7096.559289645222,7096.559289645222,6500,6699.8724999999995,8701.47459407318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8699.071209156398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66484.74338,31.56933062439967,NaN,NaN
